start_frame,end_frame,type,from_team,from_player,to_team,to_player,duration_frames
28556,28757,TURNOVER,Home,51678,Away,23418,12
28762,28763,TURNOVER,Away,23418,Home,11117,1
28766,28767,TURNOVER,Home,11117,Away,582974,1
28768,28769,PASS,Away,582974,Away,23418,1
28775,28776,TURNOVER,Away,23418,Home,800322,1
28782,28783,TURNOVER,Home,800322,Away,23418,1
28793,28848,PASS,Away,23418,Away,133498,55
28937,28939,PASS,Away,133498,Away,582974,2
28939,28940,TURNOVER,Away,582974,Home,157294,1
28945,28946,PASS,Home,157294,Home,800322,1
28949,28950,TURNOVER,Home,800322,Away,38673,1
28967,28968,TURNOVER,Away,38673,Home,800322,1
28972,28973,PASS,Home,800322,Home,51013,1
28976,28977,PASS,Home,51013,Home,51685,1
28985,28986,PASS,Home,51685,Home,811820,1
29003,29189,PASS,Home,811820,Home,50955,79
29193,29194,TURNOVER,Home,50955,Away,14736,1
29205,29206,TURNOVER,Away,14736,Home,50955,1
29211,29212,TURNOVER,Home,50955,Away,14736,1
29219,29220,PASS,Away,14736,Away,4322,1
29241,29242,TURNOVER,Away,4322,Home,50955,1
29245,29246,TURNOVER,Home,50955,Away,133501,1
29254,29255,TURNOVER,Away,133501,Home,811820,1
29264,29265,PASS,Home,811820,Home,159688,1
29277,29278,PASS,Home,159688,Home,51013,1
29281,29282,PASS,Home,51013,Home,51685,1
29285,29286,PASS,Home,51685,Home,811820,1
29288,29289,TURNOVER,Home,811820,Away,133501,1
29302,29345,PASS,Away,133501,Away,51667,43
29365,29453,PASS,Away,51667,Away,4322,88
29576,29577,TURNOVER,Away,4322,Home,50955,1
29583,29584,PASS,Home,50955,Home,29075,1
29586,29587,TURNOVER,Home,29075,Away,133501,1
29587,29588,TURNOVER,Away,133501,Home,50955,1
29600,29601,TURNOVER,Home,50955,Away,4322,1
29632,29633,PASS,Away,4322,Away,51667,1
29742,29743,TURNOVER,Away,51667,Home,11117,1
29756,29759,TURNOVER,Home,11117,Away,4322,3
30138,30139,PASS,Away,33697,Away,23418,1
30146,30147,TURNOVER,Away,23418,Home,159688,1
30163,30164,TURNOVER,Home,159688,Away,133501,1
30165,30166,PASS,Away,133501,Away,14736,1
30179,30207,TURNOVER,Away,14736,Home,50955,28
30209,39670,TURNOVER,Home,50955,Away,38673,1
39687,39688,PASS,Away,38673,Away,14736,1
39710,39711,TURNOVER,Away,14736,Home,11117,1
39722,39725,TURNOVER,Home,11117,Away,624628,3
39730,39731,TURNOVER,Away,624628,Home,11885,1
39733,39734,TURNOVER,Home,11885,Away,582974,1
39736,39737,PASS,Away,582974,Away,133498,1
39738,39739,TURNOVER,Away,133498,Home,800322,1
39844,39845,TURNOVER,Home,800322,Away,582974,1
39850,39851,TURNOVER,Away,582974,Home,11885,1
39853,39854,PASS,Home,11885,Home,11117,1
39857,39858,TURNOVER,Home,11117,Away,33697,1
39860,39861,TURNOVER,Away,33697,Home,29075,1
39866,39867,TURNOVER,Home,29075,Away,33697,1
39868,39869,PASS,Away,33697,Away,133498,1
39877,39878,PASS,Away,133498,Away,582974,1
39880,39881,TURNOVER,Away,582974,Home,11117,1
39885,39886,TURNOVER,Home,11117,Away,23418,1
39893,39894,TURNOVER,Away,23418,Home,157294,1
39915,39916,PASS,Home,157294,Home,159688,1
39928,39929,PASS,Home,159688,Home,51685,1
39953,39959,PASS,Home,51685,Home,811820,6
40006,40007,TURNOVER,Home,811820,Away,133501,1
40014,40015,PASS,Away,133501,Away,14736,1
40031,40032,TURNOVER,Away,14736,Home,50955,1
40039,40040,PASS,Home,50955,Home,159688,1
40048,40049,PASS,Home,159688,Home,51685,1
40064,40065,TURNOVER,Home,51685,Away,38673,1
40075,40078,TURNOVER,Away,38673,Home,51013,3
40099,40100,TURNOVER,Home,51013,Away,624628,1
40102,40103,TURNOVER,Away,624628,Home,51013,1
40115,40120,PASS,Home,51013,Home,800322,5
40146,40147,TURNOVER,Home,800322,Away,582974,1
40147,40148,TURNOVER,Away,582974,Home,800322,1
40158,40174,PASS,Home,800322,Home,51678,16
40196,40203,PASS,Home,51678,Home,51685,7
40231,40232,PASS,Home,51685,Home,811820,1
40351,40352,TURNOVER,Home,811820,Away,133501,1
40356,40357,TURNOVER,Away,133501,Home,50955,1
40363,40364,TURNOVER,Home,50955,Away,133501,1
40366,40367,TURNOVER,Away,133501,Home,50955,1
40369,40370,PASS,Home,50955,Home,159688,1
40371,40372,PASS,Home,159688,Home,50955,1
40373,40374,TURNOVER,Home,50955,Away,133501,1
40380,40381,PASS,Away,133501,Away,51667,1
40395,40414,PASS,Away,51667,Away,33697,19
40437,40438,PASS,Away,33697,Away,285188,1
40446,40447,PASS,Away,285188,Away,33697,1
40458,40461,PASS,Away,33697,Away,51667,3
40477,40570,TURNOVER,Away,51667,Home,811820,93
40583,40584,TURNOVER,Home,811820,Away,14736,1
40585,40586,TURNOVER,Away,14736,Home,159688,1
40621,40622,TURNOVER,Home,159688,Away,14736,1
40625,40626,TURNOVER,Away,14736,Home,11117,1
40642,40643,TURNOVER,Home,11117,Away,4322,1
40645,40646,TURNOVER,Away,4322,Home,50955,1
40668,40669,TURNOVER,Home,50955,Away,4322,1
40681,40686,PASS,Away,4322,Away,23418,5
40699,40709,TURNOVER,Away,23418,Home,811820,10
40718,40719,TURNOVER,Home,811820,Away,133501,1
40724,40725,TURNOVER,Away,133501,Home,811820,1
40755,40756,TURNOVER,Home,811820,Away,133501,1
40761,40762,TURNOVER,Away,133501,Home,50955,1
40788,40789,TURNOVER,Home,50955,Away,4322,1
40814,40844,TURNOVER,Away,4322,Home,50955,30
40853,40988,PASS,Home,50955,Home,11885,1
41016,41017,TURNOVER,Home,11885,Away,23418,1
41017,41018,PASS,Away,23418,Away,133501,1
41025,41026,PASS,Away,133501,Away,51667,1
41026,41027,PASS,Away,51667,Away,33697,1
41029,41030,TURNOVER,Away,33697,Home,811820,1
41043,41050,PASS,Home,811820,Home,159688,7
41093,41098,PASS,Home,159688,Home,800322,5
41114,41115,TURNOVER,Home,800322,Away,582974,1
41123,41124,TURNOVER,Away,582974,Home,811820,1
41136,41147,PASS,Home,811820,Home,11885,11
41196,41197,TURNOVER,Home,11885,Away,23418,1
41200,41201,TURNOVER,Away,23418,Home,11885,1
41214,41215,TURNOVER,Home,11885,Away,23418,1
41218,41219,PASS,Away,23418,Away,133501,1
41225,41226,TURNOVER,Away,133501,Home,811820,1
41230,41231,PASS,Home,811820,Home,11117,1
41268,41269,PASS,Home,11117,Home,50955,1
41281,41282,TURNOVER,Home,50955,Away,133501,1
41286,41287,TURNOVER,Away,133501,Home,11885,1
41294,41295,TURNOVER,Home,11885,Away,133501,1
41295,41296,PASS,Away,133501,Away,51667,1
41300,41301,TURNOVER,Away,51667,Home,11117,1
41365,41366,TURNOVER,Home,11117,Away,51667,1
41367,41368,PASS,Away,51667,Away,38673,1
41370,41371,TURNOVER,Away,38673,Home,811820,1
41378,41379,TURNOVER,Home,811820,Away,38673,1
41381,41382,TURNOVER,Away,38673,Home,811820,1
41403,41404,PASS,Home,811820,Home,157294,1
41427,41428,PASS,Home,157294,Home,11117,1
41461,41464,PASS,Home,11117,Home,51685,3
41493,41501,PASS,Home,51685,Home,51013,8
41522,41523,TURNOVER,Home,51013,Away,624628,1
41531,41532,PASS,Away,624628,Away,23418,1
41541,41542,TURNOVER,Away,23418,Home,11885,1
41550,41551,TURNOVER,Home,11885,Away,51667,1
41558,41559,PASS,Away,51667,Away,14736,1
41561,41562,TURNOVER,Away,14736,Home,159688,1
41573,41574,PASS,Home,159688,Home,800322,1
41590,41591,PASS,Home,800322,Home,157294,1
41593,41594,PASS,Home,157294,Home,800322,1
41600,41601,PASS,Home,800322,Home,157294,1
41605,41606,TURNOVER,Home,157294,Away,38673,1
41630,41631,TURNOVER,Away,38673,Home,51013,1
41642,41643,TURNOVER,Home,51013,Away,624628,1
41673,41674,TURNOVER,Away,624628,Home,51013,1
41677,41678,PASS,Home,51013,Home,51678,1
41690,41716,TURNOVER,Home,51678,Away,582974,26
42079,42084,TURNOVER,Away,582974,Home,51685,5
42089,42090,PASS,Home,51685,Home,811820,1
42096,42097,TURNOVER,Home,811820,Away,133501,1
42117,42118,TURNOVER,Away,133501,Home,811820,1
42164,42165,TURNOVER,Home,811820,Away,38673,1
42175,42176,TURNOVER,Away,38673,Home,51685,1
42193,42194,TURNOVER,Home,51685,Away,38673,1
42204,42208,TURNOVER,Away,38673,Home,51013,4
42240,42241,TURNOVER,Home,51013,Away,624628,1
42243,42244,PASS,Away,624628,Away,582974,1
42250,42251,TURNOVER,Away,582974,Home,11885,1
42252,42253,TURNOVER,Home,11885,Away,133498,1
42263,42267,PASS,Away,133498,Away,33697,4
42282,42283,TURNOVER,Away,33697,Home,11117,1
42283,42284,TURNOVER,Home,11117,Away,133498,1
42285,42286,TURNOVER,Away,133498,Home,11885,1
42293,42294,TURNOVER,Home,11885,Away,582974,1
42328,42329,TURNOVER,Away,582974,Home,800322,1
42380,42381,TURNOVER,Home,800322,Away,582974,1
42386,42387,PASS,Away,582974,Away,133498,1
42387,42388,TURNOVER,Away,133498,Home,11117,1
42393,42394,TURNOVER,Home,11117,Away,582974,1
42397,42398,TURNOVER,Away,582974,Home,11885,1
42401,42402,TURNOVER,Home,11885,Away,23418,1
42402,42403,TURNOVER,Away,23418,Home,11885,1
42405,42406,TURNOVER,Home,11885,Away,582974,1
42411,42412,TURNOVER,Away,582974,Home,11885,1
42414,42415,TURNOVER,Home,11885,Away,23418,1
42418,42419,PASS,Away,23418,Away,14736,1
42443,42447,PASS,Away,14736,Away,4322,4
42479,42480,TURNOVER,Away,4322,Home,50955,1
42488,42489,TURNOVER,Home,50955,Away,14736,1
42495,42496,PASS,Away,14736,Away,133501,1
42498,42499,TURNOVER,Away,133501,Home,811820,1
42507,42508,PASS,Home,811820,Home,50955,1
42552,42553,TURNOVER,Home,50955,Away,23418,1
42555,42556,TURNOVER,Away,23418,Home,11117,1
42620,43198,TURNOVER,Home,11117,Away,4322,1
43305,43392,PASS,Away,4322,Away,582974,87
43411,43412,PASS,Away,582974,Away,133501,1
43413,43414,TURNOVER,Away,133501,Home,51013,1
43428,43433,TURNOVER,Home,51013,Away,624628,5
43440,43441,TURNOVER,Away,624628,Home,11885,1
43443,43444,TURNOVER,Home,11885,Away,624628,1
43450,43451,TURNOVER,Away,624628,Home,157294,1
43454,43455,PASS,Home,157294,Home,29075,1
43458,43459,PASS,Home,29075,Home,159688,1
43459,43460,TURNOVER,Home,159688,Away,133501,1
43461,43462,TURNOVER,Away,133501,Home,11117,1
43475,43477,TURNOVER,Home,11117,Away,582974,2
43487,43488,TURNOVER,Away,582974,Home,11117,1
43499,43880,TURNOVER,Home,11117,Away,133498,145
43891,43892,TURNOVER,Away,133498,Home,811820,1
43893,43894,TURNOVER,Home,811820,Away,14736,1
43895,43896,TURNOVER,Away,14736,Home,51685,1
43899,43900,PASS,Home,51685,Home,51678,1
43923,44093,TURNOVER,Home,51678,Away,133498,37
44179,44181,PASS,Away,133498,Away,33697,2
44182,44183,TURNOVER,Away,33697,Home,29075,1
44183,44184,TURNOVER,Home,29075,Away,33697,1
44193,44194,TURNOVER,Away,33697,Home,159688,1
44201,44202,TURNOVER,Home,159688,Away,582974,1
44213,44214,TURNOVER,Away,582974,Home,50955,1
44226,44227,PASS,Home,50955,Home,11117,1
44261,44262,TURNOVER,Home,11117,Away,133498,1
44265,44266,TURNOVER,Away,133498,Home,11117,1
44288,44289,TURNOVER,Home,11117,Away,582974,1
44292,44293,TURNOVER,Away,582974,Home,159688,1
44304,44305,TURNOVER,Home,159688,Away,582974,1
44313,44314,TURNOVER,Away,582974,Home,159688,1
44343,44349,PASS,Home,159688,Home,800322,6
44385,44386,TURNOVER,Home,800322,Away,51667,1
44396,44397,TURNOVER,Away,51667,Home,800322,1
44409,44429,PASS,Home,800322,Home,51013,20
44434,44435,TURNOVER,Home,51013,Away,38673,1
44442,44443,TURNOVER,Away,38673,Home,29075,1
44471,44472,TURNOVER,Home,29075,Away,582974,1
44474,44475,PASS,Away,582974,Away,23418,1
44475,44476,TURNOVER,Away,23418,Home,50955,1
44478,44479,TURNOVER,Home,50955,Away,14736,1
44493,44498,TURNOVER,Away,14736,Home,11885,5
44535,44536,TURNOVER,Home,11885,Away,4322,1
44539,44540,TURNOVER,Away,4322,Home,157294,1
44544,44545,TURNOVER,Home,157294,Away,4322,1
44545,44546,PASS,Away,4322,Away,133501,1
44556,44557,PASS,Away,133501,Away,4322,1
44560,44561,PASS,Away,4322,Away,133501,1
44564,44565,TURNOVER,Away,133501,Home,11117,1
44577,44667,PASS,Home,11117,Home,159688,90
44713,44714,PASS,Home,159688,Home,51685,1
44751,44752,PASS,Home,51685,Home,157294,1
44766,44767,PASS,Home,157294,Home,51685,1
44795,44796,TURNOVER,Home,51685,Away,624628,1
44807,44817,TURNOVER,Away,624628,Home,51013,10
44835,44836,TURNOVER,Home,51013,Away,38673,1
44844,44845,PASS,Away,38673,Away,23418,1
44854,44855,PASS,Away,23418,Away,33697,1
44864,44865,PASS,Away,33697,Away,23418,1
44874,44875,PASS,Away,23418,Away,14736,1
44900,44904,PASS,Away,14736,Away,38673,4
44938,44939,TURNOVER,Away,38673,Home,51013,1
45017,45240,PASS,Home,51013,Home,51678,1
45256,45325,PASS,Home,51678,Home,51685,69
45327,45328,TURNOVER,Home,51685,Away,624628,1
45328,45329,TURNOVER,Away,624628,Home,811820,1
45342,45343,PASS,Home,811820,Home,159688,1
45352,45353,PASS,Home,159688,Home,811820,1
45356,45357,TURNOVER,Home,811820,Away,624628,1
45364,45365,TURNOVER,Away,624628,Home,51685,1
45400,45401,TURNOVER,Home,51685,Away,624628,1
45412,45413,TURNOVER,Away,624628,Home,811820,1
45418,45419,TURNOVER,Home,811820,Away,133501,1
45443,45444,TURNOVER,Away,133501,Home,811820,1
45455,45456,TURNOVER,Home,811820,Away,133501,1
45466,45467,PASS,Away,133501,Away,4322,1
45478,45479,TURNOVER,Away,4322,Home,29075,1
45485,45486,PASS,Home,29075,Home,11117,1
45487,45488,TURNOVER,Home,11117,Away,23418,1
45489,45490,PASS,Away,23418,Away,14736,1
45491,45492,TURNOVER,Away,14736,Home,159688,1
45494,45495,PASS,Home,159688,Home,811820,1
45500,45501,TURNOVER,Home,811820,Away,624628,1
45519,45547,TURNOVER,Away,624628,Home,811820,28
45615,45616,TURNOVER,Home,811820,Away,133501,1
45627,45628,TURNOVER,Away,133501,Home,811820,1
45712,45713,PASS,Home,811820,Home,50955,1
45715,45716,TURNOVER,Home,50955,Away,133501,1
45719,45720,TURNOVER,Away,133501,Home,50955,1
45723,45724,TURNOVER,Home,50955,Away,14736,1
45724,45725,TURNOVER,Away,14736,Home,159688,1
45726,45727,PASS,Home,159688,Home,811820,1
45727,45728,TURNOVER,Home,811820,Away,624628,1
45739,45740,PASS,Away,624628,Away,38673,1
45768,45769,TURNOVER,Away,38673,Home,157294,1
45769,45770,TURNOVER,Home,157294,Away,624628,1
45773,45774,TURNOVER,Away,624628,Home,11117,1
45805,45806,TURNOVER,Home,11117,Away,23418,1
45813,45814,PASS,Away,23418,Away,133498,1
45841,45842,TURNOVER,Away,133498,Home,11117,1
45845,45846,TURNOVER,Home,11117,Away,23418,1
45863,45864,TURNOVER,Away,23418,Home,11117,1
45875,45876,PASS,Home,11117,Home,159688,1
45889,45893,TURNOVER,Home,159688,Away,14736,4
45911,45912,PASS,Away,14736,Away,133498,1
45939,45940,PASS,Away,133498,Away,582974,1
45940,45941,TURNOVER,Away,582974,Home,800322,1
45944,45945,PASS,Home,800322,Home,157294,1
45947,45948,PASS,Home,157294,Home,51013,1
45949,45950,PASS,Home,51013,Home,159688,1
45951,45952,TURNOVER,Home,159688,Away,38673,1
45952,45953,TURNOVER,Away,38673,Home,51685,1
45953,45954,PASS,Home,51685,Home,811820,1
45956,45957,TURNOVER,Home,811820,Away,133501,1
45968,46001,PASS,Away,133501,Away,4322,33
46035,47561,TURNOVER,Away,4322,Home,50977,102
47565,47566,PASS,Home,50977,Home,157294,1
47569,47570,TURNOVER,Home,157294,Away,14736,1
47574,47575,PASS,Away,14736,Away,51667,1
47575,47576,TURNOVER,Away,51667,Home,29075,1
47587,47588,TURNOVER,Home,29075,Away,4322,1
47605,47606,TURNOVER,Away,4322,Home,50955,1
47608,47609,PASS,Home,50955,Home,29075,1
47612,47613,TURNOVER,Home,29075,Away,14736,1
47618,47619,TURNOVER,Away,14736,Home,159688,1
47638,47643,TURNOVER,Home,159688,Away,38673,5
47646,47647,TURNOVER,Away,38673,Home,51685,1
47660,47662,PASS,Home,51685,Home,159688,2
47666,47667,TURNOVER,Home,159688,Away,23418,1
47671,47672,TURNOVER,Away,23418,Home,159688,1
47679,47680,TURNOVER,Home,159688,Away,133501,1
47692,47693,TURNOVER,Away,133501,Home,157294,1
47695,47696,PASS,Home,157294,Home,11117,1
47696,47697,TURNOVER,Home,11117,Away,14736,1
47710,47711,TURNOVER,Away,14736,Home,811820,1
47713,47714,TURNOVER,Home,811820,Away,14736,1
47715,47716,TURNOVER,Away,14736,Home,157294,1
47727,47728,PASS,Home,157294,Home,11117,1
47758,47759,PASS,Home,11117,Home,50955,1
47781,47782,TURNOVER,Home,50955,Away,14736,1
47787,47788,TURNOVER,Away,14736,Home,11885,1
47798,47799,TURNOVER,Home,11885,Away,51667,1
47801,47802,PASS,Away,51667,Away,33697,1
47806,47807,PASS,Away,33697,Away,51667,1
47819,47820,TURNOVER,Away,51667,Home,159688,1
47830,47831,TURNOVER,Home,159688,Away,38673,1
47836,47837,TURNOVER,Away,38673,Home,157294,1
47841,47842,TURNOVER,Home,157294,Away,38673,1
47848,47849,TURNOVER,Away,38673,Home,11885,1
47954,47955,TURNOVER,Home,11885,Away,14736,1
47970,47971,PASS,Away,14736,Away,33697,1
47973,47974,PASS,Away,33697,Away,23418,1
47981,47982,TURNOVER,Away,23418,Home,29075,1
48015,48711,TURNOVER,Home,29075,Away,4322,1
48712,48713,PASS,Away,4322,Away,14736,1
48713,48714,PASS,Away,14736,Away,51667,1
48714,48715,PASS,Away,51667,Away,133498,1
48715,48716,PASS,Away,133498,Away,133501,1
48716,48717,TURNOVER,Away,133501,Home,11117,1
48717,48718,TURNOVER,Home,11117,Away,582974,1
48718,48719,PASS,Away,582974,Away,624628,1
48721,48722,TURNOVER,Away,624628,Home,50977,1
48730,48731,TURNOVER,Home,50977,Away,33697,1
48735,48736,PASS,Away,33697,Away,624628,1
48738,48739,PASS,Away,624628,Away,133501,1
48745,48746,PASS,Away,133501,Away,624628,1
48749,48750,PASS,Away,624628,Away,14736,1
48760,48761,TURNOVER,Away,14736,Home,157294,1
48775,48776,PASS,Home,157294,Home,800322,1
48806,48814,PASS,Home,800322,Home,11885,8
48827,48828,TURNOVER,Home,11885,Away,624628,1
48830,48831,PASS,Away,624628,Away,582974,1
48838,48839,PASS,Away,582974,Away,33697,1
48841,48842,TURNOVER,Away,33697,Home,29075,1
48855,48856,TURNOVER,Home,29075,Away,4322,1
48857,48858,PASS,Away,4322,Away,133501,1
48866,48867,TURNOVER,Away,133501,Home,50955,1
48870,48871,TURNOVER,Home,50955,Away,133501,1
48885,48893,TURNOVER,Away,133501,Home,811820,8
48920,48921,PASS,Home,811820,Home,159688,1
48945,48946,TURNOVER,Home,159688,Away,14736,1
48948,48949,TURNOVER,Away,14736,Home,157294,1
48962,48963,PASS,Home,157294,Home,159688,1
48976,48977,TURNOVER,Home,159688,Away,14736,1
48982,48983,PASS,Away,14736,Away,23418,1
48994,48995,TURNOVER,Away,23418,Home,157294,1
49006,49007,TURNOVER,Home,157294,Away,38673,1
49012,49013,TURNOVER,Away,38673,Home,50977,1
49027,49028,TURNOVER,Home,50977,Away,23418,1
49029,49030,TURNOVER,Away,23418,Home,50977,1
49033,49034,PASS,Home,50977,Home,157294,1
49041,49042,TURNOVER,Home,157294,Away,38673,1
49043,49044,TURNOVER,Away,38673,Home,51685,1
49046,49047,PASS,Home,51685,Home,157294,1
49057,49058,PASS,Home,157294,Home,50955,1
49257,49262,PASS,Home,50955,Home,50977,5
49300,49474,PASS,Home,50977,Home,159688,33
49477,49478,TURNOVER,Home,159688,Away,14736,1
49490,49491,PASS,Away,14736,Away,51667,1
49493,49494,TURNOVER,Away,51667,Home,29075,1
49502,49503,TURNOVER,Home,29075,Away,23418,1
49512,49513,TURNOVER,Away,23418,Home,157294,1
49518,49519,PASS,Home,157294,Home,11885,1
49590,49591,PASS,Home,11885,Home,51685,1
49612,49613,PASS,Home,51685,Home,811820,1
49625,49626,PASS,Home,811820,Home,50955,1
49629,49630,TURNOVER,Home,50955,Away,4322,1
49632,49633,PASS,Away,4322,Away,133501,1
49636,49637,TURNOVER,Away,133501,Home,11117,1
49642,49643,TURNOVER,Home,11117,Away,51667,1
49645,49646,TURNOVER,Away,51667,Home,11885,1
49648,49649,TURNOVER,Home,11885,Away,14736,1
49660,49661,TURNOVER,Away,14736,Home,11885,1
49665,49666,TURNOVER,Home,11885,Away,51667,1
49672,49673,PASS,Away,51667,Away,14736,1
49673,49674,TURNOVER,Away,14736,Home,11885,1
49677,49678,TURNOVER,Home,11885,Away,51667,1
49682,49683,TURNOVER,Away,51667,Home,11117,1
49713,49714,TURNOVER,Home,11117,Away,4322,1
49722,49723,PASS,Away,4322,Away,23418,1
49742,49743,TURNOVER,Away,23418,Home,159688,1
49755,49757,PASS,Home,159688,Home,157294,2
49769,49770,PASS,Home,157294,Home,11885,1
49773,49774,PASS,Home,11885,Home,811820,1
49779,49780,TURNOVER,Home,811820,Away,23418,1
49782,49783,TURNOVER,Away,23418,Home,159688,1
49808,50157,TURNOVER,Home,159688,Away,4322,115
50236,50237,TURNOVER,Away,4322,Home,50955,1
50247,50248,PASS,Home,50955,Home,29075,1
50249,50250,TURNOVER,Home,29075,Away,51667,1
50252,50253,PASS,Away,51667,Away,38673,1
50262,50263,TURNOVER,Away,38673,Home,29075,1
50267,50268,TURNOVER,Home,29075,Away,23418,1
50269,50270,TURNOVER,Away,23418,Home,11885,1
50281,50282,TURNOVER,Home,11885,Away,133498,1
50319,50324,PASS,Away,133498,Away,965685,5
50400,50401,PASS,Away,965685,Away,133498,1
50407,50408,TURNOVER,Away,133498,Home,800322,1
50418,50433,TURNOVER,Home,800322,Away,43829,15
50477,50574,PASS,Away,43829,Away,133498,1
50574,50575,TURNOVER,Away,133498,Home,11885,1
50582,50583,TURNOVER,Home,11885,Away,43829,1
50584,50585,TURNOVER,Away,43829,Home,800322,1
50605,50659,TURNOVER,Home,800322,Away,133498,54
50835,50836,TURNOVER,Away,133498,Home,11885,1
50839,50840,TURNOVER,Home,11885,Away,14736,1
50843,50844,TURNOVER,Away,14736,Home,29075,1
50844,50845,PASS,Home,29075,Home,11117,1
50846,50847,TURNOVER,Home,11117,Away,14736,1
50849,50850,TURNOVER,Away,14736,Home,11885,1
50862,50863,TURNOVER,Home,11885,Away,133498,1
50913,50914,TURNOVER,Away,133498,Home,800322,1
50918,50919,PASS,Home,800322,Home,29075,1
50921,50922,PASS,Home,29075,Home,50977,1
50926,50927,PASS,Home,50977,Home,51685,1
50933,50934,PASS,Home,51685,Home,51678,1
50981,52144,PASS,Home,51678,Home,11885,78
52159,52162,PASS,Home,11885,Home,50977,3
52181,52182,PASS,Home,50977,Home,159688,1
52194,52198,TURNOVER,Home,159688,Away,14736,4
52208,52209,TURNOVER,Away,14736,Home,11117,1
52209,52210,TURNOVER,Home,11117,Away,51667,1
52210,52211,TURNOVER,Away,51667,Home,11117,1
52215,52216,TURNOVER,Home,11117,Away,14736,1
52231,52232,PASS,Away,14736,Away,23418,1
52241,52242,TURNOVER,Away,23418,Home,159688,1
52247,52248,PASS,Home,159688,Home,157294,1
52253,52254,TURNOVER,Home,157294,Away,43829,1
52263,52264,PASS,Away,43829,Away,965685,1
52294,52295,TURNOVER,Away,965685,Home,157294,1
52314,52315,PASS,Home,157294,Home,11885,1
52323,52324,TURNOVER,Home,11885,Away,23418,1
52332,52333,PASS,Away,23418,Away,43829,1
52353,52354,TURNOVER,Away,43829,Home,159688,1
52356,52357,TURNOVER,Home,159688,Away,38673,1
52368,52369,TURNOVER,Away,38673,Home,157294,1
52373,52374,TURNOVER,Home,157294,Away,23418,1
52381,52382,TURNOVER,Away,23418,Home,800322,1
52397,52398,TURNOVER,Home,800322,Away,965685,1
52404,52405,TURNOVER,Away,965685,Home,800322,1
52413,52414,TURNOVER,Home,800322,Away,23418,1
52426,52427,TURNOVER,Away,23418,Home,800322,1
52440,52441,TURNOVER,Home,800322,Away,43829,1
52447,52448,TURNOVER,Away,43829,Home,159688,1
52448,52449,PASS,Home,159688,Home,157294,1
52451,52452,TURNOVER,Home,157294,Away,965685,1
52491,52492,TURNOVER,Away,965685,Home,159688,1
52494,52495,PASS,Home,159688,Home,800322,1
52499,52500,PASS,Home,800322,Home,50977,1
52507,52508,TURNOVER,Home,50977,Away,43829,1
52514,52515,TURNOVER,Away,43829,Home,11885,1
52525,52526,TURNOVER,Home,11885,Away,43829,1
52541,52542,TURNOVER,Away,43829,Home,800322,1
52547,52548,PASS,Home,800322,Home,159688,1
52553,52554,TURNOVER,Home,159688,Away,43829,1
52565,52566,TURNOVER,Away,43829,Home,50977,1
52576,52884,TURNOVER,Home,50977,Away,14736,58
52886,52887,TURNOVER,Away,14736,Home,29075,1
52893,52894,TURNOVER,Home,29075,Away,14736,1
52899,52900,TURNOVER,Away,14736,Home,11117,1
52907,52908,TURNOVER,Home,11117,Away,965685,1
52978,52979,PASS,Away,965685,Away,133498,1
52985,52986,TURNOVER,Away,133498,Home,800322,1
52989,52990,PASS,Home,800322,Home,157294,1
53000,53001,TURNOVER,Home,157294,Away,43829,1
53012,53013,TURNOVER,Away,43829,Home,11117,1
53033,53034,PASS,Home,11117,Home,159688,1
53062,53063,TURNOVER,Home,159688,Away,38673,1
53067,53068,PASS,Away,38673,Away,133498,1
53078,53079,TURNOVER,Away,133498,Home,11885,1
53089,53090,TURNOVER,Home,11885,Away,133498,1
53101,53102,TURNOVER,Away,133498,Home,800322,1
53103,53104,TURNOVER,Home,800322,Away,38673,1
53108,53109,TURNOVER,Away,38673,Home,800322,1
53124,53125,TURNOVER,Home,800322,Away,965685,1
53136,53145,TURNOVER,Away,965685,Home,811820,9
53161,53165,PASS,Home,811820,Home,51685,4
53172,53173,PASS,Home,51685,Home,159688,1
53206,53207,PASS,Home,159688,Home,811820,1
53227,53228,TURNOVER,Home,811820,Away,43829,1
53228,53229,TURNOVER,Away,43829,Home,159688,1
53239,53240,PASS,Home,159688,Home,157294,1
53253,53254,PASS,Home,157294,Home,50977,1
53283,53284,PASS,Home,50977,Home,51685,1
53302,53303,PASS,Home,51685,Home,811820,1
53313,53314,PASS,Home,811820,Home,50955,1
53333,53334,TURNOVER,Home,50955,Away,4322,1
53335,53336,TURNOVER,Away,4322,Home,50955,1
53338,53339,TURNOVER,Home,50955,Away,14736,1
53347,53348,PASS,Away,14736,Away,23418,1
53374,53375,TURNOVER,Away,23418,Home,157294,1
53385,53390,TURNOVER,Home,157294,Away,38673,5
53437,53438,TURNOVER,Away,38673,Home,800322,1
53451,53459,PASS,Home,800322,Home,11885,8
53462,53463,TURNOVER,Home,11885,Away,23418,1
53472,53473,TURNOVER,Away,23418,Home,11885,1
53480,53481,TURNOVER,Home,11885,Away,133498,1
53498,53499,PASS,Away,133498,Away,965685,1
53514,53515,TURNOVER,Away,965685,Home,800322,1
53517,53518,TURNOVER,Home,800322,Away,23418,1
53542,53543,TURNOVER,Away,23418,Home,157294,1
53549,53550,PASS,Home,157294,Home,50977,1
53559,53560,PASS,Home,50977,Home,159688,1
53577,53578,PASS,Home,159688,Home,50955,1
