start_frame,end_frame,type,from_team,from_player,to_team,to_player,pass_outcome
5658,5658,PASS,Home,811820,Home,50955,successful
5942,5942,PASS,Home,11117,Home,159688,successful
5960,5960,PASS,Home,159688,Home,50955,unsuccessful
5966,5966,PASS,Away,51667,Away,38673,successful
5985,5985,PASS,Away,38673,Away,23418,unsuccessful
6009,6009,PASS,Home,159688,Home,157294,successful
6058,6058,PASS,Home,157294,Home,11117,successful
6110,6110,PASS,Home,11117,Home,11885,successful
6120,6120,PASS,Home,11885,Home,11117,successful
6167,6167,PASS,Home,11117,Home,11885,successful
6180,6180,PASS,Home,11885,Home,50955,successful
6191,6191,PASS,Home,50955,Home,11885,successful
6195,6195,PASS,Home,11885,Home,11117,unsuccessful
6198,6198,PASS,Away,23418,Away,38673,unsuccessful
6284,6284,PASS,Home,811820,Home,11117,successful
6304,6304,PASS,Home,11117,Home,50955,successful
6313,6313,PASS,Home,50955,Home,11117,successful
6405,6405,PASS,Home,11117,Home,50955,successful
6522,6522,PASS,Home,11885,Home,11117,successful
6538,6538,PASS,Home,11117,Home,811820,successful
6546,6546,PASS,Home,811820,Home,50955,successful
6591,6591,PASS,Home,50955,Home,29075,successful
6617,6617,PASS,Home,29075,Home,157294,successful
6742,6742,PASS,Home,51685,Home,811820,successful
6777,6777,PASS,Home,811820,Home,11117,successful
6785,6785,PASS,Home,11117,Home,50955,successful
6800,6800,PASS,Away,4322,Away,38673,unsuccessful
6824,6824,PASS,Home,51685,Home,159688,successful
6840,6840,PASS,Home,159688,Home,157294,successful
6853,6853,PASS,Home,157294,Home,11885,successful
6873,6873,PASS,Home,11885,Home,50955,successful
6895,6895,PASS,Home,50955,Home,11885,successful
6972,6972,PASS,Away,23418,Away,4322,unsuccessful
7006,7006,PASS,Home,29075,Home,50955,successful
7041,7041,PASS,Home,50955,Home,11885,successful
7048,7048,PASS,Home,11885,Home,29075,successful
7400,7400,PASS,Away,4322,Away,38673,unsuccessful
7477,7477,PASS,Away,23418,Away,38673,successful
7518,7518,PASS,Away,38673,Away,624628,unsuccessful
7549,7549,PASS,Home,159688,Home,51685,successful
7599,7599,PASS,Home,51685,Home,811820,successful
7611,7611,PASS,Home,811820,Home,51013,successful
7649,7649,PASS,Home,51013,Home,157294,successful
7665,7665,PASS,Home,157294,Home,159688,unsuccessful
7687,7687,PASS,Away,14736,Away,582974,successful
8675,8675,PASS,Away,23418,Away,51667,successful
8694,8694,PASS,Away,51667,Away,285188,successful
8721,8721,PASS,Away,285188,Away,4322,successful
8947,8947,PASS,Home,51685,Home,51678,successful
8970,8970,PASS,Home,51678,Home,50955,unsuccessful
9172,9172,PASS,Away,14736,Away,4322,successful
9181,9181,PASS,Away,4322,Away,14736,unsuccessful
9218,9218,PASS,Away,38673,Away,133498,successful
9252,9252,PASS,Away,133498,Away,582974,successful
9748,9748,PASS,Away,51667,Away,14736,successful
9788,9788,PASS,Away,14736,Away,582974,successful
9839,9839,PASS,Away,582974,Away,133498,successful
9911,9911,PASS,Home,11117,Home,11885,successful
9954,9954,PASS,Home,157294,Home,51685,successful
9984,9984,PASS,Home,51685,Home,811820,successful
10035,10035,PASS,Home,811820,Home,159688,successful
10061,10061,PASS,Home,159688,Home,51685,successful
10088,10088,PASS,Home,51685,Home,51013,successful
10116,10116,PASS,Home,51013,Home,800322,successful
10147,10147,PASS,Home,800322,Home,51013,successful
10212,10212,PASS,Home,51013,Home,51685,successful
10242,10242,PASS,Home,51685,Home,811820,successful
10256,10256,PASS,Home,811820,Home,50955,successful
10266,10266,PASS,Home,50955,Home,159688,successful
10275,10275,PASS,Home,159688,Home,811820,successful
10286,10286,PASS,Home,811820,Home,51685,successful
10310,10310,PASS,Home,51685,Home,51013,successful
10339,10339,PASS,Home,51013,Home,11117,unsuccessful
10626,10626,PASS,Home,51013,Home,50955,successful
10673,10673,PASS,Away,14736,Away,133501,successful
10751,10751,PASS,Away,14736,Away,133501,unsuccessful
10846,10846,PASS,Home,157294,Home,50955,successful
10903,10903,PASS,Home,50955,Home,157294,unsuccessful
10936,10936,PASS,Home,811820,Home,50955,unsuccessful
10950,10950,PASS,Away,14736,Away,4322,unsuccessful
10998,10998,PASS,Home,159688,Home,50955,successful
11025,11025,PASS,Home,50955,Home,29075,unsuccessful
11033,11033,PASS,Away,51667,Away,23418,unsuccessful
11046,11046,PASS,Home,157294,Home,159688,successful
11061,11061,PASS,Home,159688,Home,157294,successful
11066,11066,PASS,Home,157294,Home,51685,successful
11115,11115,PASS,Home,51685,Home,51013,successful
11137,11137,PASS,Home,51013,Home,11885,successful
11162,11162,PASS,Home,11885,Home,800322,successful
11200,11200,PASS,Home,800322,Home,11885,successful
11212,11212,PASS,Home,11885,Home,11117,successful
11224,11224,PASS,Home,11117,Home,11885,successful
11238,11238,PASS,Away,38673,Away,,successful
11263,11263,PASS,Home,800322,Home,11117,successful
11277,11277,PASS,Home,11117,Home,11885,successful
11304,11304,PASS,Home,11885,Home,800322,unsuccessful
11316,11316,PASS,Away,133498,Away,38673,unsuccessful
11417,11417,PASS,Home,51678,Home,51685,successful
11441,11441,PASS,Home,51685,Home,811820,successful
11472,11472,PASS,Home,811820,Home,50955,successful
11505,11505,PASS,Home,50955,Home,51685,successful
11541,11541,PASS,Home,51685,Home,11885,unsuccessful
11576,11576,PASS,Away,133498,Away,582974,unsuccessful
11635,11635,PASS,Home,800322,Home,51013,successful
11682,11682,PASS,Home,51013,Home,51685,successful
11730,11730,PASS,Home,51685,Home,50955,successful
11762,11762,PASS,Home,50955,Home,11117,successful
11789,11789,PASS,Away,4322,Away,133501,unsuccessful
11853,11853,PASS,Home,50955,Home,159688,successful
11911,11911,PASS,Home,159688,Home,51013,successful
11970,11970,PASS,Home,51013,Home,51685,successful
11988,11988,PASS,Home,51685,Home,50955,successful
11999,11999,PASS,Home,50955,Home,159688,successful
12041,12041,PASS,Home,159688,Home,811820,successful
12086,12086,PASS,Home,811820,Home,11117,successful
12118,12118,PASS,Home,11117,Home,50955,unsuccessful
12125,12125,PASS,Away,14736,Away,38673,unsuccessful
12232,12232,PASS,Home,51013,Home,800322,successful
12268,12268,PASS,Home,800322,Home,51685,successful
12314,12314,PASS,Home,51685,Home,811820,successful
12330,12330,PASS,Home,811820,Home,11117,successful
12337,12337,PASS,Home,11117,Home,159688,successful
12389,12389,PASS,Home,159688,Home,811820,successful
12407,12407,PASS,Home,811820,Home,11885,successful
12765,12765,PASS,Away,33697,Away,38673,unsuccessful
12816,12816,PASS,Home,159688,Home,11885,successful
12987,12987,PASS,Away,582974,Away,624628,successful
13634,13634,PASS,Home,29075,Home,11117,unsuccessful
13761,13761,PASS,Home,51685,Home,157294,successful
13798,13798,PASS,Home,157294,Home,11885,unsuccessful
13827,13827,PASS,Away,133498,Away,23418,successful
13904,13904,PASS,Home,11117,Home,159688,successful
14481,14481,PASS,Away,33697,Away,582974,unsuccessful
15057,15057,PASS,Home,811820,Home,51685,successful
15079,15079,PASS,Home,51685,Home,51678,successful
15115,15115,PASS,Home,51678,Home,11885,unsuccessful
15194,15194,PASS,Home,51685,Home,811820,successful
15230,15230,PASS,Home,811820,Home,51685,successful
15252,15252,PASS,Home,51685,Home,29075,successful
15303,15303,PASS,Home,11117,Home,29075,successful
15339,15339,PASS,Home,29075,Home,11117,unsuccessful
15376,15376,PASS,Home,29075,Home,50955,successful
15391,15391,PASS,Away,4322,Away,33697,successful
15463,15463,PASS,Away,38673,Away,582974,successful
15522,15522,PASS,Away,582974,Away,624628,offside
16547,16547,PASS,Away,33697,Away,133501,successful
16594,16594,PASS,Away,4322,Away,133501,unsuccessful
16984,16984,PASS,Away,285188,Away,51667,successful
17078,17078,PASS,Away,33697,Away,51667,successful
17125,17125,PASS,Away,51667,Away,133498,successful
17174,17174,PASS,Away,133498,Away,582974,unsuccessful
17545,17545,PASS,Home,11117,Home,50955,successful
17851,17851,PASS,Home,51685,Home,159688,unsuccessful
17867,17867,PASS,Home,51685,Home,811820,unsuccessful
17938,17938,PASS,Home,11885,Home,50955,unsuccessful
17975,17975,PASS,Away,4322,Away,133501,unsuccessful
18075,18075,PASS,Home,159688,Home,51013,successful
18131,18131,PASS,Home,51013,Home,800322,successful
18162,18162,PASS,Home,800322,Home,11117,successful
18210,18210,PASS,Away,33697,Away,23418,successful
18239,18239,PASS,Away,23418,Away,14736,successful
18533,18533,PASS,Away,23418,Away,33697,successful
18553,18553,PASS,Away,33697,Away,51667,successful
18579,18579,PASS,Away,51667,Away,4322,successful
18599,18599,PASS,Away,4322,Away,133501,unsuccessful
18616,18616,PASS,Away,133501,Away,51667,unsuccessful
18815,18815,PASS,Away,51667,Away,33697,successful
18892,18892,PASS,Away,33697,Away,51667,successful
18934,18934,PASS,Away,51667,Away,38673,successful
18951,18951,PASS,Away,38673,Away,4322,successful
18978,18978,PASS,Away,4322,Away,51667,successful
19007,19007,PASS,Away,51667,Away,23418,successful
19032,19032,PASS,Away,23418,Away,33697,successful
19074,19074,PASS,Away,33697,Away,133498,successful
19113,19113,PASS,Away,133498,Away,14736,successful
19121,19121,PASS,Away,14736,Away,582974,successful
19151,19151,PASS,Away,582974,Away,133498,successful
19174,19174,PASS,Away,582974,Away,14736,successful
19195,19195,PASS,Away,14736,Away,133498,unsuccessful
19617,19617,PASS,Away,23418,Away,133498,successful
19625,19625,PASS,Away,133498,Away,624628,unsuccessful
20195,20195,PASS,Home,811820,Home,159688,successful
20270,20270,PASS,Away,23418,Away,133501,successful
20300,20300,PASS,Away,133501,Away,624628,successful
20328,20328,PASS,Away,624628,Away,582974,successful
21142,21142,PASS,Away,33697,Away,582974,successful
21181,21181,PASS,Away,582974,Away,624628,unsuccessful
21212,21212,PASS,Home,51685,Home,157294,successful
21240,21240,PASS,Home,29075,Home,11117,successful
21280,21280,PASS,Home,11117,Home,11885,successful
21319,21319,PASS,Home,11885,Home,11117,successful
