start_frame,end_frame,type,from_team,from_player,to_team,to_player,pass_outcome
30270,30270,PASS,Away,560893,Away,42513,successful
30327,30327,PASS,Away,42513,Away,51005,successful
30914,30914,PASS,Home,17231,Home,28293,successful
30950,30950,PASS,Home,28293,Home,18573,successful
31012,31012,PASS,Home,133852,Home,51045,unsuccessful
31027,31027,PASS,Away,973078,Away,50959,unsuccessful
31052,31052,PASS,Home,795547,Home,51045,unsuccessful
31067,31067,PASS,Away,973078,Away,,successful
31084,31084,PASS,Home,795547,Home,51644,successful
31095,31095,PASS,Home,51644,Home,28293,successful
31448,31448,PASS,Home,51644,Home,931987,successful
31474,31474,PASS,Home,931987,Home,133852,successful
31488,31488,PASS,Home,133852,Home,931987,successful
31502,31502,PASS,Home,931987,Home,133852,successful
31517,31517,PASS,Home,133852,Home,51644,successful
31558,31558,PASS,Home,51644,Home,931987,successful
31575,31575,PASS,Home,931987,Home,18573,unsuccessful
31649,31649,PASS,Home,25534,Home,51045,successful
31672,31672,PASS,Home,51045,Home,18573,unsuccessful
31729,31729,PASS,Away,809070,Away,50949,successful
32252,32252,PASS,Home,28293,Home,18573,successful
32269,32269,PASS,Home,18573,Home,795547,unsuccessful
32286,32286,PASS,Away,973078,Away,560893,successful
32299,32299,PASS,Away,560893,Away,973078,successful
32315,32315,PASS,Away,973078,Away,809759,successful
32360,32360,PASS,Away,809759,Away,809070,successful
32391,32391,PASS,Away,809070,Away,26766,successful
32409,32409,PASS,Away,26766,Away,51005,successful
32440,32440,PASS,Away,51005,Away,42513,successful
32467,32467,PASS,Away,42513,Away,51686,unsuccessful
32489,32489,PASS,Home,998256,Home,51045,successful
32499,32499,PASS,Home,51045,Home,133852,successful
32518,32518,PASS,Home,133852,Home,25534,successful
32536,32536,PASS,Home,25534,Home,17231,unsuccessful
33102,33102,PASS,Home,28293,Home,133852,successful
33131,33131,PASS,Home,133852,Home,51000,successful
33153,33153,PASS,Home,51000,Home,133852,successful
33163,33163,PASS,Home,133852,Home,28293,successful
33182,33182,PASS,Home,28293,Home,25534,unsuccessful
34037,34037,PASS,Home,998256,Home,28293,successful
34057,34057,PASS,Home,28293,Home,25534,successful
34081,34081,PASS,Home,25534,Home,51000,successful
34097,34097,PASS,Home,51000,Home,25534,successful
34126,34126,PASS,Home,25534,Home,133852,successful
34135,34135,PASS,Home,133852,Home,25534,successful
34154,34154,PASS,Home,25534,Home,,successful
34175,34175,PASS,Away,50959,Away,51005,successful
34193,34193,PASS,Away,51005,Away,42513,unsuccessful
34222,34222,PASS,Away,560893,Away,26766,successful
34239,34239,PASS,Away,26766,Away,809070,successful
34266,34266,PASS,Away,809070,Away,973078,successful
34300,34300,PASS,Away,973078,Away,51686,unsuccessful
34317,34317,PASS,Home,28293,Home,25534,successful
34365,34365,PASS,Away,50949,Away,42513,successful
34581,34581,PASS,Away,809070,Away,809759,successful
34596,34596,PASS,Away,809759,Away,809070,successful
34621,34621,PASS,Away,809070,Away,26766,successful
34637,34637,PASS,Away,26766,Away,560893,successful
34649,34649,PASS,Away,560893,Away,51005,unsuccessful
34665,34665,PASS,Home,51000,Home,133852,unsuccessful
34692,34692,PASS,Away,42513,Away,,unsuccessful
34820,34820,PASS,Away,50949,Away,42513,successful
34841,34841,PASS,Away,42513,Away,26766,successful
34867,34867,PASS,Away,26766,Away,809759,successful
34909,34909,PASS,Away,809759,Away,50959,successful
34957,34957,PASS,Away,50959,Away,51005,successful
34979,34979,PASS,Away,51005,Away,50959,successful
35030,35030,PASS,Home,51000,Home,28293,successful
35058,35058,PASS,Home,28293,Home,25534,successful
35499,35499,PASS,Home,28293,Home,51045,successful
35516,35516,PASS,Home,51045,Home,17231,successful
35529,35529,PASS,Home,17231,Home,51045,successful
35556,35556,PASS,Home,51045,Home,51000,successful
35580,35580,PASS,Home,51000,Home,51045,successful
35596,35596,PASS,Home,51045,Home,25534,successful
35606,35606,PASS,Home,25534,Home,51045,successful
35616,35616,PASS,Home,51045,Home,17231,unsuccessful
35641,35641,PASS,Away,809759,Away,50959,successful
35663,35663,PASS,Away,50959,Away,560893,unsuccessful
35698,35698,PASS,Home,18573,Home,51000,successful
35748,35748,PASS,Home,51000,Home,133852,successful
35769,35769,PASS,Home,133852,Home,998256,successful
35793,35793,PASS,Home,998256,Home,51644,successful
35803,35803,PASS,Home,51644,Home,28293,successful
35829,35829,PASS,Home,28293,Home,51644,successful
35843,35843,PASS,Home,51644,Home,51045,successful
35855,35855,PASS,Home,51045,Home,795547,successful
35924,35924,PASS,Home,795547,Home,51045,successful
35956,35956,PASS,Home,51045,Home,133852,unsuccessful
36531,36531,PASS,Away,26766,Away,51005,successful
36551,36551,PASS,Away,51005,Away,26766,unsuccessful
36599,36599,PASS,Home,25534,Home,133852,successful
36609,36609,PASS,Home,133852,Home,51045,unsuccessful
36625,36625,PASS,Away,42513,Away,560895,successful
36636,36636,PASS,Away,560895,Away,51005,successful
36881,36881,PASS,Away,809070,Away,809759,successful
36928,36928,PASS,Away,809759,Away,50959,unsuccessful
36957,36957,PASS,Home,28293,Home,17231,successful
37012,37012,PASS,Home,17231,Home,25534,unsuccessful
37020,37020,PASS,Away,42513,Away,560893,successful
37084,37084,PASS,Away,560893,Away,809759,successful
37117,37117,PASS,Away,809759,Away,26766,successful
37148,37148,PASS,Away,26766,Away,42513,successful
37171,37171,PASS,Away,42513,Away,51005,successful
38167,38167,PASS,Home,28293,Home,18573,successful
38193,38193,PASS,Home,18573,Home,25534,successful
38246,38246,PASS,Home,25534,Home,795547,unsuccessful
38262,38262,PASS,Away,973078,Away,51646,successful
38328,38328,PASS,Home,28293,Home,25534,successful
38374,38374,PASS,Home,25534,Home,28293,successful
38403,38403,PASS,Home,28293,Home,18573,successful
38519,38519,PASS,Home,998256,Home,133852,successful
38540,38540,PASS,Home,133852,Home,28293,successful
38550,38550,PASS,Home,28293,Home,51644,successful
38587,38587,PASS,Home,51644,Home,998256,successful
38602,38602,PASS,Home,998256,Home,51644,successful
38626,38626,PASS,Home,51644,Home,28293,successful
38635,38635,PASS,Home,28293,Home,51000,successful
38663,38663,PASS,Home,51000,Home,18573,successful
38705,38705,PASS,Home,18573,Home,133852,successful
38730,38730,PASS,Home,133852,Home,795547,successful
38758,38758,PASS,Home,795547,Home,25534,successful
38790,38790,PASS,Home,25534,Home,133852,successful
38821,38821,PASS,Home,133852,Home,998256,successful
38855,38855,PASS,Home,998256,Home,133852,successful
38873,38873,PASS,Home,133852,Home,795547,successful
38896,38896,PASS,Home,795547,Home,133852,successful
38917,38917,PASS,Home,133852,Home,998256,successful
38949,38949,PASS,Home,998256,Home,18573,unsuccessful
38968,38968,PASS,Away,51646,Away,50959,successful
38986,38986,PASS,Away,50959,Away,51646,successful
38994,38994,PASS,Away,51646,Away,797295,successful
39338,39338,PASS,Away,560893,Away,51646,successful
39365,39365,PASS,Away,51646,Away,809759,unsuccessful
39550,39550,PASS,Away,51646,Away,560893,successful
39560,39560,PASS,Away,560893,Away,973078,successful
39580,39580,PASS,Away,973078,Away,26766,successful
39657,39657,PASS,Away,26766,Away,809759,successful
39683,39683,PASS,Away,809759,Away,42513,successful
39712,39712,PASS,Away,42513,Away,51005,successful
39735,39735,PASS,Away,51005,Away,809759,successful
39805,39805,PASS,Away,809759,Away,50959,unsuccessful
39814,39814,PASS,Home,998256,Home,51045,successful
39828,39828,PASS,Home,51045,Home,133852,successful
39873,39873,PASS,Home,133852,Home,25534,successful
39922,39922,PASS,Home,25534,Home,18573,successful
39971,39971,PASS,Home,18573,Home,25534,successful
40017,40017,PASS,Home,25534,Home,18573,successful
40034,40034,PASS,Home,18573,Home,795547,successful
40079,40079,PASS,Home,795547,Home,25534,successful
40106,40106,PASS,Home,25534,Home,18573,successful
40477,40477,PASS,Away,809759,Away,50959,unsuccessful
40534,40534,PASS,Home,51045,Home,133852,successful
40552,40552,PASS,Home,133852,Home,51045,successful
40566,40566,PASS,Home,51045,Home,17231,successful
40573,40573,PASS,Home,17231,Home,,unsuccessful
40585,40585,PASS,Away,50959,Away,51646,successful
40601,40601,PASS,Away,51646,Away,809759,successful
40615,40615,PASS,Away,809759,Away,51005,successful
40632,40632,PASS,Away,51005,Away,560895,unsuccessful
40751,40751,PASS,Away,26766,Away,51005,successful
40761,40761,PASS,Away,51005,Away,26766,successful
40785,40785,PASS,Away,26766,Away,797295,unsuccessful
40831,40831,PASS,Home,51644,Home,998256,successful
40858,40858,PASS,Home,998256,Home,28293,successful
40868,40868,PASS,Home,28293,Home,998256,successful
40910,40910,PASS,Home,998256,Home,28293,successful
40920,40920,PASS,Home,28293,Home,51644,successful
40949,40949,PASS,Home,51644,Home,795547,successful
40980,40980,PASS,Home,795547,Home,18573,successful
41044,41044,PASS,Home,18573,Home,998256,successful
41078,41078,PASS,Home,998256,Home,51000,successful
41107,41107,PASS,Home,51000,Home,51045,successful
41133,41133,PASS,Home,51045,Home,17231,successful
41187,41187,PASS,Home,17231,Home,931987,successful
41255,41255,PASS,Home,931987,Home,28293,successful
41336,41336,PASS,Home,28293,Home,795547,successful
42084,42084,PASS,Away,973078,Away,51005,unsuccessful
42134,42134,PASS,Home,28293,Home,,unsuccessful
42171,42171,PASS,Away,797295,Away,51646,successful
42189,42189,PASS,Away,51646,Away,797295,successful
42228,42228,PASS,Home,133854,Home,18573,successful
42248,42248,PASS,Home,18573,Home,25534,successful
42266,42266,PASS,Home,25534,Home,18573,successful
42342,42342,PASS,Home,18573,Home,133854,unsuccessful
42693,42693,PASS,Away,809759,Away,42513,unsuccessful
42719,42719,PASS,Home,51045,Home,133852,unsuccessful
42785,42785,PASS,Away,809070,Away,26766,successful
42800,42800,PASS,Away,26766,Away,51005,successful
42835,42835,PASS,Away,51005,Away,560895,successful
42846,42846,PASS,Away,560895,Away,51005,successful
42861,42861,PASS,Away,51005,Away,26766,successful
42874,42874,PASS,Away,26766,Away,560895,successful
42884,42884,PASS,Away,560895,Away,809070,successful
42917,42917,PASS,Away,809070,Away,560893,successful
42930,42930,PASS,Away,560893,Away,26766,successful
42964,42964,PASS,Away,26766,Away,809070,successful
42991,42991,PASS,Away,809070,Away,26766,successful
43050,43050,PASS,Away,26766,Away,560893,successful
43090,43090,PASS,Away,560893,Away,809070,successful
43099,43099,PASS,Away,809070,Away,51005,unsuccessful
43122,43122,PASS,Home,998256,Home,51644,successful
43627,43627,PASS,Away,26766,Away,42513,unsuccessful
43814,43814,PASS,Away,26766,Away,809759,successful
43847,43847,PASS,Away,809759,Away,973078,successful
43886,43886,PASS,Away,973078,Away,50971,successful
43911,43911,PASS,Away,50971,Away,560893,successful
43934,43934,PASS,Away,560893,Away,50971,successful
43967,43967,PASS,Away,50971,Away,42513,successful
43997,43997,PASS,Home,133852,Home,931987,successful
44013,44013,PASS,Home,931987,Home,,successful
44091,44091,PASS,Away,809759,Away,809070,successful
44130,44130,PASS,Away,809070,Away,26766,successful
44153,44153,PASS,Away,26766,Away,809759,successful
44188,44188,PASS,Away,809759,Away,51646,successful
44201,44201,PASS,Away,51646,Away,809759,successful
44232,44232,PASS,Away,809759,Away,560893,successful
44254,44254,PASS,Away,560893,Away,973078,successful
44278,44278,PASS,Away,973078,Away,50971,successful
44407,44407,PASS,Away,560893,Away,560895,successful
44425,44425,PASS,Away,560895,Away,26766,successful
44451,44451,PASS,Away,26766,Away,51005,successful
44502,44502,PASS,Away,51005,Away,26766,successful
44534,44534,PASS,Away,26766,Away,809759,successful
44560,44560,PASS,Away,809759,Away,560893,successful
44580,44580,PASS,Away,560893,Away,50971,offside
45030,45030,PASS,Home,133854,Home,18573,successful
45045,45045,PASS,Home,18573,Home,133852,successful
45069,45069,PASS,Home,133852,Home,133854,successful
45113,45113,PASS,Away,51646,Away,26766,successful
45134,45134,PASS,Away,26766,Away,51005,successful
45174,45174,PASS,Away,51005,Away,42513,successful
45202,45202,PASS,Away,42513,Away,51005,successful
45253,45253,PASS,Away,51005,Away,797295,successful
45545,45545,PASS,Home,133852,Home,133854,successful
45583,45583,PASS,Home,133854,Home,28293,successful
45644,45644,PASS,Home,28293,Home,25534,successful
45656,45656,PASS,Home,25534,Home,18573,successful
45719,45719,PASS,Home,18573,Home,133854,unsuccessful
45775,45775,PASS,Home,28293,Home,133854,successful
46579,46579,PASS,Away,797295,Away,560895,successful
46638,46638,PASS,Away,560895,Away,809759,successful
46659,46659,PASS,Away,809759,Away,973078,successful
46679,46679,PASS,Away,973078,Away,51646,successful
46726,46726,PASS,Away,51646,Away,560895,successful
46747,46747,PASS,Away,560895,Away,51005,successful
46791,46791,PASS,Away,51005,Away,42513,unsuccessful
46832,46832,PASS,Away,51005,Away,42513,unsuccessful
47345,47345,PASS,Home,51000,Home,,unsuccessful
47379,47379,PASS,Away,51646,Away,797295,unsuccessful
47508,47508,PASS,Home,931987,Home,51644,successful
47521,47521,PASS,Home,51644,Home,28293,successful
47532,47532,PASS,Home,28293,Home,51644,successful
47562,47562,PASS,Home,51644,Home,998256,successful
47579,47579,PASS,Home,998256,Home,51000,successful
47607,47607,PASS,Home,51000,Home,51644,successful
47632,47632,PASS,Home,51644,Home,133853,unsuccessful
47902,47902,PASS,Home,931987,Home,18573,unsuccessful
47968,47968,PASS,Away,809759,Away,973078,successful
47983,47983,PASS,Away,973078,Away,,unsuccessful
47999,47999,PASS,Home,51644,Home,28293,successful
48035,48035,PASS,Home,28293,Home,51045,successful
48062,48062,PASS,Home,51045,Home,51644,successful
48071,48071,PASS,Home,51644,Home,133852,successful
48085,48085,PASS,Home,133852,Home,51045,successful
48105,48105,PASS,Home,51045,Home,28293,successful
48114,48114,PASS,Home,28293,Home,18573,successful
48127,48127,PASS,Home,18573,Home,,unsuccessful
48202,48202,PASS,Away,809070,Away,809759,successful
48259,48259,PASS,Away,809759,Away,560895,successful
48268,48268,PASS,Away,560895,Away,26766,successful
48290,48290,PASS,Away,26766,Away,42513,successful
48383,48383,PASS,Away,560895,Away,560893,successful
48395,48395,PASS,Away,560893,Away,42513,successful
48423,48423,PASS,Away,42513,Away,50971,unsuccessful
48528,48528,PASS,Away,26766,Away,42513,unsuccessful
48585,48585,PASS,Home,51045,Home,28293,successful
48594,48594,PASS,Home,28293,Home,133853,unsuccessful
48695,48695,PASS,Home,133853,Home,133854,successful
48931,48931,PASS,Away,973078,Away,50971,successful
48950,48950,PASS,Away,50971,Away,973078,unsuccessful
48975,48975,PASS,Home,28293,Home,18573,unsuccessful
49014,49014,PASS,Away,809759,Away,973078,successful
49026,49026,PASS,Away,973078,Away,50971,successful
49049,49049,PASS,Away,50971,Away,560893,successful
49075,49075,PASS,Away,560893,Away,51646,successful
49125,49125,PASS,Away,51646,Away,51005,successful
49251,49251,PASS,Away,26766,Away,51646,successful
49298,49298,PASS,Away,51646,Away,809759,successful
49324,49324,PASS,Away,809759,Away,973078,successful
49354,49354,PASS,Away,973078,Away,50971,successful
49410,49410,PASS,Away,50971,Away,560893,successful
49445,49445,PASS,Away,560893,Away,797295,unsuccessful
49467,49467,PASS,Away,50971,Away,797295,successful
49493,49493,PASS,Home,51045,Home,133853,successful
49515,49515,PASS,Home,133853,Home,17231,unsuccessful
49560,49560,PASS,Away,809759,Away,50971,unsuccessful
49872,49872,PASS,Home,28293,Home,133852,successful
49882,49882,PASS,Home,133852,Home,133854,successful
49891,49891,PASS,Home,133854,Home,28293,successful
49911,49911,PASS,Home,28293,Home,17231,successful
49921,49921,PASS,Home,17231,Home,133854,successful
49938,49938,PASS,Home,133854,Home,18573,unsuccessful
50474,50474,PASS,Home,51000,Home,133853,successful
50590,50590,PASS,Home,51045,Home,2858,successful
50610,50610,PASS,Home,2858,Home,28293,successful
50621,50621,PASS,Home,28293,Home,2858,successful
50646,50646,PASS,Home,2858,Home,51000,successful
50695,50695,PASS,Home,51000,Home,51045,successful
50717,50717,PASS,Home,51045,Home,133854,successful
50736,50736,PASS,Home,133854,Home,51045,successful
51840,51840,PASS,Away,797295,Away,560895,successful
51881,51881,PASS,Away,560895,Away,560893,successful
51890,51890,PASS,Away,560893,Away,809759,successful
51909,51909,PASS,Away,809759,Away,560895,successful
51917,51917,PASS,Away,560895,Away,560893,successful
51928,51928,PASS,Away,560893,Away,962802,unsuccessful
51945,51945,PASS,Home,133852,Home,28293,successful
51962,51962,PASS,Home,28293,Home,998256,successful
51988,51988,PASS,Home,998256,Home,51000,successful
52016,52016,PASS,Home,51000,Home,51045,successful
52044,52044,PASS,Home,51045,Home,51000,successful
52073,52073,PASS,Home,51000,Home,133853,successful
52109,52109,PASS,Home,133853,Home,51045,successful
52138,52138,PASS,Home,51045,Home,28293,unsuccessful
52168,52168,PASS,Away,797295,Away,808608,unsuccessful
52342,52342,PASS,Away,26766,Away,51005,successful
52365,52365,PASS,Away,51005,Away,26766,successful
52388,52388,PASS,Away,26766,Away,809759,successful
52417,52417,PASS,Away,809759,Away,973078,successful
52470,52470,PASS,Away,973078,Away,50971,successful
52505,52505,PASS,Home,998256,Home,133852,unsuccessful
52858,52858,PASS,Home,998256,Home,133853,unsuccessful
52874,52874,PASS,Away,560895,Away,962802,unsuccessful
52923,52923,PASS,Away,962802,Away,50971,unsuccessful
53077,53077,PASS,Away,560895,Away,973078,successful
53100,53100,PASS,Away,973078,Away,962802,successful
53107,53107,PASS,Away,962802,Away,560895,successful
53114,53114,PASS,Away,560895,Away,962802,successful
53123,53123,PASS,Away,962802,Away,560893,successful
53139,53139,PASS,Away,560893,Away,50971,unsuccessful
53318,53318,PASS,Away,560895,Away,26766,successful
53339,53339,PASS,Away,26766,Away,808608,successful
53402,53402,PASS,Away,808608,Away,560895,successful
53413,53413,PASS,Away,560895,Away,962802,unsuccessful
53552,53552,PASS,Away,51005,Away,962802,successful
53566,53566,PASS,Away,962802,Away,808608,successful
53585,53585,PASS,Away,808608,Away,797295,unsuccessful
53765,53765,PASS,Away,26766,Away,809759,successful
53798,53798,PASS,Away,809759,Away,808608,successful
53832,53832,PASS,Away,808608,Away,808608,unsuccessful
53892,53892,PASS,Away,560895,Away,808608,unsuccessful
53920,53920,PASS,Away,560895,Away,808608,unsuccessful
53952,53952,PASS,Away,560895,Away,808608,successful
53986,53986,PASS,Home,2858,Home,133854,successful
54024,54024,PASS,Home,133854,Home,133853,unsuccessful
54052,54052,PASS,Away,809759,Away,560893,successful
54112,54112,PASS,Away,560893,Away,973078,successful
54145,54145,PASS,Away,973078,Away,50971,successful
54183,54183,PASS,Away,50971,Away,560895,successful
54215,54215,PASS,Away,560895,Away,808608,successful
54232,54232,PASS,Away,808608,Away,962802,successful
54256,54256,PASS,Away,962802,Away,51005,successful
54751,54751,PASS,Away,560893,Away,797295,successful
54777,54777,PASS,Away,797295,Away,962802,successful
54819,54819,PASS,Away,962802,Away,808608,successful
54844,54844,PASS,Away,808608,Away,797295,unsuccessful
55060,55060,PASS,Home,2858,Home,28293,successful
55118,55118,PASS,Home,28293,Home,2858,successful
55128,55128,PASS,Home,2858,Home,133853,successful
55152,55152,PASS,Home,133853,Home,133854,successful
55174,55174,PASS,Home,133854,Home,28293,successful
55709,55709,PASS,Home,51045,Home,2858,successful
55791,55791,PASS,Away,560895,Away,808608,successful
55885,55885,PASS,Away,808608,Away,797295,successful
55898,55898,PASS,Away,797295,Away,51005,successful
56089,56089,PASS,Home,28293,Home,51000,successful
56116,56116,PASS,Home,51000,Home,133853,unsuccessful
56167,56167,PASS,Away,26766,Away,809070,successful
56203,56203,PASS,Away,809070,Away,809759,successful
56220,56220,PASS,Away,809759,Away,26766,successful
56249,56249,PASS,Away,26766,Away,51005,successful
56271,56271,PASS,Away,51005,Away,808608,successful
56421,56421,PASS,Away,560895,Away,560893,successful
56446,56446,PASS,Away,560893,Away,973078,successful
56490,56490,PASS,Away,973078,Away,50971,successful
56556,56556,PASS,Away,50971,Away,560895,successful
56865,56865,PASS,Home,28293,Home,133852,successful
56879,56879,PASS,Home,133852,Home,2858,successful
57136,57136,PASS,Away,51005,Away,560895,successful
57150,57150,PASS,Away,560895,Away,26766,successful
57175,57175,PASS,Away,26766,Away,560893,successful
57215,57215,PASS,Away,560893,Away,973078,successful
57262,57262,PASS,Away,973078,Away,50971,successful
57384,57384,PASS,Home,28293,Home,133852,successful
57392,57392,PASS,Home,133852,Home,28293,unsuccessful
57413,57413,PASS,Away,962802,Away,50971,successful
