start_frame,end_frame,type,from_team,from_player,to_team,to_player,pass_outcome
57810,57810,PASS,Home,51046,Home,698141,successful
57835,57835,PASS,Home,698141,Home,42510,successful
57864,57864,PASS,Home,42510,Home,51028,successful
57900,57900,PASS,Home,51028,Home,51046,successful
57908,57908,PASS,Home,51046,Home,51028,successful
57961,57961,PASS,Home,51028,Home,698141,successful
57968,57968,PASS,Home,698141,Home,972687,unsuccessful
58111,58111,PASS,Home,51028,Home,51046,successful
58130,58130,PASS,Home,51046,Home,698141,successful
58155,58155,PASS,Home,698141,Home,972687,unsuccessful
58312,58312,PASS,Away,51714,Away,50977,unsuccessful
58424,58424,PASS,Away,795521,Away,51685,successful
58465,58465,PASS,Away,51685,Away,811820,successful
58516,58516,PASS,Away,811820,Away,795521,successful
58529,58529,PASS,Away,795521,Away,,unsuccessful
58546,58546,PASS,Home,51046,Home,51017,successful
58554,58554,PASS,Home,51017,Home,51046,successful
58570,58570,PASS,Home,51046,Home,51017,successful
58650,58650,PASS,Home,51017,Home,51046,successful
59230,59230,PASS,Away,51714,Away,51685,successful
59274,59274,PASS,Away,51685,Away,11117,successful
59283,59283,PASS,Away,11117,Away,51685,successful
59305,59305,PASS,Away,51685,Away,811820,successful
59364,59364,PASS,Away,811820,Away,29075,unsuccessful
59379,59379,PASS,Home,698137,Home,51017,successful
59397,59397,PASS,Home,51017,Home,957734,successful
59419,59419,PASS,Home,51017,Home,51046,successful
59436,59436,PASS,Home,51046,Home,957734,successful
59468,59468,PASS,Away,50955,Away,11117,unsuccessful
59588,59588,PASS,Away,11117,Away,29075,unsuccessful
59637,59637,PASS,Home,698137,Home,51017,successful
59663,59663,PASS,Home,51017,Home,,successful
59969,59969,PASS,Home,698137,Home,51028,unsuccessful
60036,60036,PASS,Home,698141,Home,51028,unsuccessful
60047,60047,PASS,Away,50977,Away,159688,successful
60061,60061,PASS,Away,159688,Away,51013,successful
60096,60096,PASS,Away,51013,Away,795521,successful
60109,60109,PASS,Away,795521,Away,51714,successful
60120,60120,PASS,Away,51714,Away,159688,successful
60174,60174,PASS,Home,42510,Home,51046,successful
60202,60202,PASS,Home,51046,Home,51028,successful
60211,60211,PASS,Home,51028,Home,51046,unsuccessful
60256,60256,PASS,Away,51013,Away,795521,successful
60269,60269,PASS,Away,795521,Away,51714,unsuccessful
60283,60283,PASS,Home,698141,Home,51015,successful
60328,60328,PASS,Home,51015,Home,42510,successful
60358,60358,PASS,Home,42510,Home,698137,successful
60415,60415,PASS,Home,698137,Home,51017,successful
60469,60469,PASS,Home,51017,Home,51046,successful
60476,60476,PASS,Home,51046,Home,51017,successful
60485,60485,PASS,Home,51017,Home,51015,successful
60517,60517,PASS,Home,51015,Home,23909,unsuccessful
60533,60533,PASS,Away,50977,Away,7698,unsuccessful
62072,62072,PASS,Away,51013,Away,796012,unsuccessful
62178,62178,PASS,Home,51015,Home,51017,unsuccessful
62263,62263,PASS,Home,51028,Home,51017,successful
62290,62290,PASS,Home,51017,Home,42510,unsuccessful
62304,62304,PASS,Away,51013,Away,11117,unsuccessful
62656,62656,PASS,Home,51028,Home,698137,unsuccessful
62673,62673,PASS,Away,50977,Away,50955,unsuccessful
63014,63014,PASS,Away,50955,Away,796012,unsuccessful
63026,63026,PASS,Away,796012,Away,795521,unsuccessful
63468,63468,PASS,Home,51015,Home,42510,successful
63495,63495,PASS,Home,42510,Home,957734,unsuccessful
63524,63524,PASS,Away,811820,Away,50979,unsuccessful
63549,63549,PASS,Home,698137,Home,51015,successful
63565,63565,PASS,Home,51015,Home,51028,successful
63607,63607,PASS,Home,51028,Home,957734,successful
63639,63639,PASS,Home,957734,Home,23909,unsuccessful
63654,63654,PASS,Away,51685,Away,159688,successful
63670,63670,PASS,Away,159688,Away,50955,unsuccessful
63683,63683,PASS,Home,799453,Home,51017,successful
63854,63854,PASS,Home,42510,Home,51015,successful
63975,63975,PASS,Away,11117,Away,50955,successful
64051,64051,PASS,Home,698137,Home,51017,successful
64085,64085,PASS,Home,51017,Home,957734,unsuccessful
64104,64104,PASS,Away,796012,Away,811820,unsuccessful
64127,64127,PASS,Away,811820,Away,51685,successful
64194,64194,PASS,Away,796012,Away,11117,successful
64435,64435,PASS,Home,51015,Home,799453,successful
64444,64444,PASS,Home,799453,Home,957734,unsuccessful
64469,64469,PASS,Home,799453,Home,957734,unsuccessful
64486,64486,PASS,Away,159688,Away,50979,successful
64521,64521,PASS,Away,11117,Away,159688,successful
64539,64539,PASS,Away,811820,Away,50955,successful
64595,64595,PASS,Home,698137,Home,957734,successful
64630,64630,PASS,Away,51685,Away,811820,unsuccessful
64647,64647,PASS,Away,811820,Away,795521,unsuccessful
64726,64726,PASS,Home,51015,Home,957734,successful
64790,64790,PASS,Home,957734,Home,51028,successful
64867,64867,PASS,Home,51028,Home,42510,successful
64902,64902,PASS,Home,42510,Home,51015,successful
64930,64930,PASS,Home,51015,Home,23909,offside
65463,65463,PASS,Home,698137,Home,799453,unsuccessful
65475,65475,PASS,Away,796012,Away,795521,successful
65482,65482,PASS,Away,795521,Away,50979,unsuccessful
65507,65507,PASS,Away,50979,Away,50955,successful
65555,65555,PASS,Away,50955,Away,11117,successful
65611,65611,PASS,Away,11117,Away,50977,successful
65928,65928,PASS,Away,50955,Away,51685,unsuccessful
65996,65996,PASS,Home,957734,Home,23909,unsuccessful
66021,66021,PASS,Home,957734,Home,799453,unsuccessful
66271,66271,PASS,Home,698141,Home,51015,successful
66304,66304,PASS,Home,51015,Home,51028,unsuccessful
66425,66425,PASS,Away,7698,Away,51013,successful
66461,66461,PASS,Away,51013,Away,50979,unsuccessful
66493,66493,PASS,Home,698141,Home,698142,successful
66511,66511,PASS,Home,698142,Home,51028,successful
66570,66570,PASS,Home,51028,Home,51015,successful
66618,66618,PASS,Home,51015,Home,957734,successful
66667,66667,PASS,Home,799453,Home,51017,successful
66684,66684,PASS,Home,51017,Home,23909,unsuccessful
67142,67142,PASS,Away,50977,Away,,unsuccessful
67494,67494,PASS,Home,799453,Home,972687,successful
67546,67546,PASS,Home,972687,Home,51017,unsuccessful
67638,67638,PASS,Home,51017,Home,957734,successful
68108,68108,PASS,Home,51017,Home,23909,unsuccessful
68194,68194,PASS,Away,11117,Away,50979,unsuccessful
68490,68490,PASS,Home,51015,Home,51017,successful
68512,68512,PASS,Home,51017,Home,799453,unsuccessful
68529,68529,PASS,Home,51015,Home,51028,successful
68588,68588,PASS,Home,51028,Home,972687,successful
68632,68632,PASS,Home,972687,Home,23909,unsuccessful
69055,69055,PASS,Home,51017,Home,23909,unsuccessful
69243,69243,PASS,Home,957734,Home,23909,unsuccessful
69305,69305,PASS,Home,42510,Home,698141,successful
69364,69364,PASS,Home,698141,Home,972687,unsuccessful
69392,69392,PASS,Away,51013,Away,796012,successful
69839,69839,PASS,Home,698141,Home,42510,successful
69881,69881,PASS,Home,42510,Home,957734,unsuccessful
69930,69930,PASS,Home,51015,Home,957734,successful
69959,69959,PASS,Home,957734,Home,51017,successful
70622,70622,PASS,Home,51015,Home,51017,successful
70630,70630,PASS,Home,51017,Home,51015,unsuccessful
70646,70646,PASS,Home,51015,Home,51017,unsuccessful
70764,70764,PASS,Away,50955,Away,11117,unsuccessful
70928,70928,PASS,Home,42510,Home,51017,unsuccessful
