start_frame,end_frame,type,from_team,from_player,to_team,to_player,pass_outcome
29724,29724,PASS,Away,51051,Away,771861,successful
29739,29739,PASS,Away,771861,Away,771856,successful
29794,29794,PASS,Away,771856,Away,795151,unsuccessful
30205,30205,PASS,Home,795510,Home,,unsuccessful
30286,30286,PASS,Away,51051,Away,771857,successful
30312,30312,PASS,Away,771857,Away,11891,successful
30369,30369,PASS,Away,11891,Away,771856,successful
30585,30585,PASS,Home,795508,Home,51668,unsuccessful
30709,30709,PASS,Away,50992,Away,771859,successful
30747,30747,PASS,Away,771859,Away,771861,successful
30761,30761,PASS,Away,771861,Away,50992,successful
30785,30785,PASS,Away,50992,Away,,successful
30887,30887,PASS,Home,795508,Home,51039,successful
30932,30932,PASS,Away,771856,Away,51681,successful
31013,31013,PASS,Away,51681,Away,9520,successful
31046,31046,PASS,Away,9520,Away,51681,successful
31075,31075,PASS,Away,51681,Away,771861,unsuccessful
31119,31119,PASS,Away,104563,Away,51051,successful
31140,31140,PASS,Away,51051,Away,771856,successful
31162,31162,PASS,Away,771856,Away,51051,successful
31188,31188,PASS,Away,51051,Away,50992,successful
31211,31211,PASS,Away,50992,Away,771859,successful
31259,31259,PASS,Away,771859,Away,51051,successful
31302,31302,PASS,Away,51051,Away,50992,successful
31338,31338,PASS,Away,50992,Away,771856,unsuccessful
31423,31423,PASS,Home,51039,Home,795509,unsuccessful
31638,31638,PASS,Home,795511,Home,795509,unsuccessful
31672,31672,PASS,Away,9520,Away,51681,successful
31688,31688,PASS,Away,51681,Away,11891,successful
31713,31713,PASS,Away,11891,Away,50992,successful
31745,31745,PASS,Away,50992,Away,771856,successful
31759,31759,PASS,Away,771856,Away,104563,unsuccessful
31931,31931,PASS,Home,923862,Home,795511,successful
31958,31958,PASS,Home,795511,Home,795509,successful
31992,31992,PASS,Away,51681,Away,51051,successful
32016,32016,PASS,Away,51051,Away,771861,successful
32029,32029,PASS,Away,771861,Away,51051,unsuccessful
32035,32035,PASS,Home,795509,Home,51039,unsuccessful
32073,32073,PASS,Away,771856,Away,51051,successful
32284,32284,PASS,Away,50992,Away,771859,successful
32314,32314,PASS,Away,771859,Away,771861,successful
32325,32325,PASS,Away,771861,Away,50992,successful
32371,32371,PASS,Away,11891,Away,104563,unsuccessful
32422,32422,PASS,Away,771861,Away,771859,successful
32449,32449,PASS,Away,771859,Away,50992,successful
32492,32492,PASS,Away,50992,Away,771861,successful
32527,32527,PASS,Away,771861,Away,9520,successful
32555,32555,PASS,Away,9520,Away,11891,successful
32613,32613,PASS,Away,11891,Away,771857,unsuccessful
32898,32898,PASS,Home,795510,Home,795511,successful
32924,32924,PASS,Home,795511,Home,795510,successful
32948,32948,PASS,Home,795510,Home,23930,unsuccessful
32970,32970,PASS,Away,11891,Away,771857,successful
33080,33080,PASS,Home,23930,Home,34423,unsuccessful
33635,33635,PASS,Away,11891,Away,9520,unsuccessful
33752,33752,PASS,Home,923862,Home,795511,successful
33785,33785,PASS,Home,795511,Home,795508,successful
33806,33806,PASS,Home,795508,Home,34423,successful
33837,33837,PASS,Home,34423,Home,23930,successful
33877,33877,PASS,Home,23930,Home,34423,successful
33938,33938,PASS,Home,34423,Home,795508,successful
33975,33975,PASS,Home,795508,Home,795510,successful
34010,34010,PASS,Home,795510,Home,795509,successful
34923,34923,PASS,Away,11891,Away,51051,unsuccessful
35089,35089,PASS,Home,795510,Home,795511,successful
35129,35129,PASS,Home,795511,Home,795510,successful
35151,35151,PASS,Home,795510,Home,795509,successful
35161,35161,PASS,Home,795509,Home,34423,successful
35251,35251,PASS,Home,34423,Home,795511,successful
35285,35285,PASS,Home,795511,Home,795510,successful
35305,35305,PASS,Home,795510,Home,34423,successful
35357,35357,PASS,Home,34423,Home,23930,successful
35402,35402,PASS,Home,23930,Home,10549,successful
35430,35430,PASS,Home,10549,Home,795510,successful
35460,35460,PASS,Home,795510,Home,795509,successful
36055,36055,PASS,Home,29856,Home,10549,successful
36073,36073,PASS,Home,10549,Home,51668,unsuccessful
36405,36405,PASS,Home,10549,Home,795510,successful
36431,36431,PASS,Home,795510,Home,34423,successful
36477,36477,PASS,Home,34423,Home,23930,successful
36528,36528,PASS,Home,23930,Home,795515,successful
36541,36541,PASS,Home,795515,Home,29856,unsuccessful
36557,36557,PASS,Away,9520,Away,795151,unsuccessful
36673,36673,PASS,Home,795508,Home,795511,successful
36699,36699,PASS,Home,795511,Home,34423,successful
36929,36929,PASS,Home,795511,Home,795510,successful
36957,36957,PASS,Home,795510,Home,795511,successful
36985,36985,PASS,Home,795511,Home,34423,successful
37025,37025,PASS,Home,34423,Home,795511,successful
37054,37054,PASS,Home,795511,Home,795510,successful
37084,37084,PASS,Home,795510,Home,23930,successful
37120,37120,PASS,Home,23930,Home,10549,successful
37153,37153,PASS,Home,10549,Home,51668,successful
37182,37182,PASS,Away,50992,Away,771861,successful
37208,37208,PASS,Away,771861,Away,11891,successful
37215,37215,PASS,Away,11891,Away,9520,successful
37241,37241,PASS,Away,9520,Away,11891,successful
37274,37274,PASS,Away,11891,Away,9520,successful
37306,37306,PASS,Away,9520,Away,771859,successful
37324,37324,PASS,Away,771859,Away,50992,successful
37351,37351,PASS,Away,50992,Away,771856,offside
38340,38340,PASS,Home,795508,Home,795510,successful
38384,38384,PASS,Home,795510,Home,795509,successful
38420,38420,PASS,Home,795509,Home,23930,successful
38467,38467,PASS,Home,23930,Home,29856,successful
38484,38484,PASS,Home,29856,Home,23930,successful
38518,38518,PASS,Home,23930,Home,29856,successful
38529,38529,PASS,Home,29856,Home,795515,successful
38533,38533,PASS,Home,795515,Home,23930,successful
38560,38560,PASS,Home,23930,Home,51668,unsuccessful
38672,38672,PASS,Home,51668,Home,795515,successful
38719,38719,PASS,Home,795511,Home,795509,unsuccessful
39029,39029,PASS,Away,771859,Away,9520,successful
39054,39054,PASS,Away,9520,Away,104563,successful
39069,39069,PASS,Away,104563,Away,11891,successful
39087,39087,PASS,Away,11891,Away,104563,successful
39108,39108,PASS,Away,104563,Away,,unsuccessful
39315,39315,PASS,Home,10549,Home,23930,unsuccessful
39552,39552,PASS,Away,51681,Away,11891,successful
39571,39571,PASS,Away,11891,Away,9520,successful
39590,39590,PASS,Away,9520,Away,771859,successful
39617,39617,PASS,Away,771859,Away,51051,successful
39692,39692,PASS,Home,795509,Home,,unsuccessful
39702,39702,PASS,Away,51051,Away,771856,successful
39846,39846,PASS,Home,795511,Home,795510,successful
39897,39897,PASS,Home,795510,Home,34423,successful
39960,39960,PASS,Home,34423,Home,795508,successful
39971,39971,PASS,Home,795508,Home,795510,successful
40010,40010,PASS,Home,795510,Home,795511,successful
40027,40027,PASS,Home,795511,Home,795508,successful
40057,40057,PASS,Home,795508,Home,29856,successful
40095,40095,PASS,Home,29856,Home,795510,successful
40140,40140,PASS,Home,795510,Home,29856,successful
40173,40173,PASS,Home,29856,Home,795511,successful
40199,40199,PASS,Home,795511,Home,795510,successful
40229,40229,PASS,Home,795510,Home,23930,successful
40264,40264,PASS,Home,23930,Home,795515,successful
40284,40284,PASS,Home,795515,Home,23930,successful
40295,40295,PASS,Home,23930,Home,29856,unsuccessful
40310,40310,PASS,Away,771861,Away,104563,unsuccessful
40325,40325,PASS,Home,29856,Home,10549,successful
40349,40349,PASS,Home,10549,Home,795509,unsuccessful
40364,40364,PASS,Home,795508,Home,795511,successful
40447,40447,PASS,Home,795511,Home,795509,successful
40497,40497,PASS,Home,795509,Home,51668,successful
40513,40513,PASS,Away,11891,Away,771857,successful
40545,40545,PASS,Away,771857,Away,771856,successful
40586,40586,PASS,Home,795511,Home,51668,successful
41118,41118,PASS,Home,795510,Home,795509,successful
41152,41152,PASS,Home,795509,Home,34423,unsuccessful
41380,41380,PASS,Away,795151,Away,104563,successful
41577,41577,PASS,Home,34423,Home,795509,successful
42970,42970,PASS,Away,51681,Away,9520,successful
42998,42998,PASS,Away,9520,Away,771856,successful
43146,43146,PASS,Home,795511,Home,51668,unsuccessful
43493,43493,PASS,Away,771859,Away,50992,successful
43521,43521,PASS,Away,50992,Away,,successful
43567,43567,PASS,Home,795508,Home,795515,unsuccessful
43585,43585,PASS,Away,771861,Away,771856,successful
43604,43604,PASS,Away,771856,Away,51681,successful
43634,43634,PASS,Away,51681,Away,104563,successful
43642,43642,PASS,Away,104563,Away,771856,successful
43665,43665,PASS,Away,771856,Away,51681,successful
43682,43682,PASS,Away,51681,Away,771861,successful
43708,43708,PASS,Away,771861,Away,9520,successful
43737,43737,PASS,Away,9520,Away,11891,successful
44203,44203,PASS,Home,51668,Home,34423,unsuccessful
44234,44234,PASS,Away,771857,Away,11891,successful
44247,44247,PASS,Away,11891,Away,771859,successful
44283,44283,PASS,Away,771859,Away,771857,successful
44316,44316,PASS,Away,771857,Away,771861,successful
44337,44337,PASS,Away,771861,Away,771857,successful
44349,44349,PASS,Away,771857,Away,771861,unsuccessful
44376,44376,PASS,Home,10549,Home,29856,successful
44393,44393,PASS,Home,29856,Home,795511,successful
44416,44416,PASS,Home,795511,Home,795508,successful
44428,44428,PASS,Home,795508,Home,34423,successful
44450,44450,PASS,Home,34423,Home,795511,successful
44472,44472,PASS,Home,795511,Home,795510,successful
44506,44506,PASS,Home,795510,Home,23930,successful
44530,44530,PASS,Home,23930,Home,,unsuccessful
44544,44544,PASS,Away,9520,Away,771857,successful
44559,44559,PASS,Away,771857,Away,9520,successful
44573,44573,PASS,Away,9520,Away,11891,successful
44588,44588,PASS,Away,11891,Away,771861,successful
44634,44634,PASS,Away,771861,Away,51681,successful
44672,44672,PASS,Away,51681,Away,771857,successful
44721,44721,PASS,Home,10549,Home,29856,successful
44728,44728,PASS,Home,29856,Home,23930,successful
44755,44755,PASS,Home,23930,Home,51668,successful
44823,44823,PASS,Home,51668,Home,795508,successful
44844,44844,PASS,Home,795508,Home,795509,successful
44877,44877,PASS,Home,795509,Home,29856,successful
44904,44904,PASS,Home,29856,Home,23930,successful
44934,44934,PASS,Home,23930,Home,10549,successful
44958,44958,PASS,Home,10549,Home,23930,successful
44985,44985,PASS,Home,23930,Home,795515,successful
45003,45003,PASS,Away,51051,Away,104563,unsuccessful
45233,45233,PASS,Away,11891,Away,771861,successful
45269,45269,PASS,Away,771861,Away,771856,unsuccessful
45300,45300,PASS,Home,34423,Home,923862,successful
45322,45322,PASS,Home,923862,Home,51668,unsuccessful
45359,45359,PASS,Away,771861,Away,51681,successful
45387,45387,PASS,Home,29856,Home,795508,successful
45399,45399,PASS,Home,795508,Home,795515,successful
45413,45413,PASS,Home,795515,Home,51668,successful
45448,45448,PASS,Away,104563,Away,771856,successful
45464,45464,PASS,Away,771856,Away,51051,successful
45508,45508,PASS,Away,51051,Away,50992,successful
45531,45531,PASS,Away,50992,Away,9520,successful
45558,45558,PASS,Away,9520,Away,771861,successful
45593,45593,PASS,Away,771861,Away,771857,unsuccessful
45631,45631,PASS,Home,10549,Home,923862,successful
45644,45644,PASS,Home,923862,Home,795515,unsuccessful
45680,45680,PASS,Away,50992,Away,771856,unsuccessful
46487,46487,PASS,Home,795508,Home,51668,successful
47048,47048,PASS,Away,771859,Away,114464,successful
47073,47073,PASS,Away,114464,Away,51051,successful
47093,47093,PASS,Away,51051,Away,771856,unsuccessful
47539,47539,PASS,Away,114464,Away,104563,successful
47551,47551,PASS,Away,104563,Away,51051,unsuccessful
47643,47643,PASS,Home,795509,Home,330380,successful
47681,47681,PASS,Home,330380,Home,29856,successful
47699,47699,PASS,Home,29856,Home,23930,successful
47727,47727,PASS,Home,23930,Home,795515,successful
48941,48941,PASS,Home,795510,Home,51668,unsuccessful
48994,48994,PASS,Home,795509,Home,51668,unsuccessful
49017,49017,PASS,Away,114464,Away,771859,successful
49060,49060,PASS,Away,771859,Away,11891,unsuccessful
49107,49107,PASS,Home,330380,Home,795515,unsuccessful
49167,49167,PASS,Away,9520,Away,963054,successful
49185,49185,PASS,Away,963054,Away,51681,successful
49541,49541,PASS,Home,795510,Home,795509,unsuccessful
49852,49852,PASS,Away,114464,Away,795151,unsuccessful
49860,49860,PASS,Home,330380,Home,,unsuccessful
49978,49978,PASS,Away,11891,Away,51051,unsuccessful
49998,49998,PASS,Home,34423,Home,23930,unsuccessful
50590,50590,PASS,Away,9520,Away,963054,unsuccessful
50618,50618,PASS,Home,29856,Home,23930,successful
50647,50647,PASS,Home,23930,Home,795515,successful
50682,50682,PASS,Home,795515,Home,23930,successful
50694,50694,PASS,Home,23930,Home,795515,unsuccessful
50725,50725,PASS,Away,50992,Away,104563,successful
50784,50784,PASS,Away,104563,Away,51051,successful
50818,50818,PASS,Away,51051,Away,114464,successful
50850,50850,PASS,Away,114464,Away,771859,successful
50875,50875,PASS,Away,771859,Away,9520,successful
50900,50900,PASS,Away,9520,Away,50992,successful
50920,50920,PASS,Away,50992,Away,771859,successful
50942,50942,PASS,Away,771859,Away,114464,successful
50982,50982,PASS,Away,114464,Away,795151,unsuccessful
51074,51074,PASS,Home,795511,Home,34423,successful
51146,51146,PASS,Home,34423,Home,795509,successful
51160,51160,PASS,Home,795509,Home,795510,successful
51190,51190,PASS,Home,795510,Home,330380,successful
51215,51215,PASS,Home,330380,Home,23930,successful
51231,51231,PASS,Home,23930,Home,795515,unsuccessful
51307,51307,PASS,Away,11891,Away,9520,successful
51326,51326,PASS,Away,9520,Away,50992,successful
51345,51345,PASS,Away,50992,Away,963054,successful
51375,51375,PASS,Away,963054,Away,795151,unsuccessful
51717,51717,PASS,Away,11891,Away,963054,successful
51730,51730,PASS,Away,963054,Away,50992,successful
51750,51750,PASS,Away,50992,Away,11891,successful
51765,51765,PASS,Away,11891,Away,9520,successful
51799,51799,PASS,Away,9520,Away,771859,successful
51832,51832,PASS,Away,771859,Away,114464,successful
51864,51864,PASS,Away,114464,Away,771859,successful
51899,51899,PASS,Away,771859,Away,9520,successful
51919,51919,PASS,Away,9520,Away,771859,successful
51934,51934,PASS,Away,771859,Away,795151,successful
51980,51980,PASS,Home,330380,Home,923862,successful
52047,52047,PASS,Home,923862,Home,795515,offside
52440,52440,PASS,Away,50992,Away,114464,successful
52463,52463,PASS,Away,114464,Away,9520,successful
52487,52487,PASS,Away,9520,Away,50992,successful
52520,52520,PASS,Away,50992,Away,51681,successful
52582,52582,PASS,Away,51681,Away,11891,successful
52597,52597,PASS,Away,11891,Away,50992,successful
52642,52642,PASS,Away,50992,Away,51051,successful
52678,52678,PASS,Away,51051,Away,114464,successful
52709,52709,PASS,Away,114464,Away,771859,successful
52740,52740,PASS,Away,771859,Away,9520,successful
52843,52843,PASS,Away,9520,Away,51681,successful
52869,52869,PASS,Away,51681,Away,50992,successful
52879,52879,PASS,Away,50992,Away,9520,successful
52932,52932,PASS,Away,9520,Away,50992,successful
52944,52944,PASS,Away,50992,Away,104563,successful
53412,53412,PASS,Away,9520,Away,51681,successful
53450,53450,PASS,Home,23930,Home,923864,successful
53680,53680,PASS,Home,330380,Home,795510,successful
53710,53710,PASS,Home,795510,Home,795511,successful
53738,53738,PASS,Home,795511,Home,795510,successful
53801,53801,PASS,Home,795510,Home,23930,unsuccessful
53836,53836,PASS,Home,23930,Home,330380,successful
53846,53846,PASS,Home,330380,Home,23930,unsuccessful
54300,54300,PASS,Away,9520,Away,50992,successful
54313,54313,PASS,Away,50992,Away,11891,successful
54333,54333,PASS,Away,11891,Away,963054,successful
54356,54356,PASS,Away,963054,Away,9520,successful
54368,54368,PASS,Away,9520,Away,963054,successful
54414,54414,PASS,Away,104563,Away,11891,successful
54462,54462,PASS,Away,11891,Away,51681,unsuccessful
54936,54936,PASS,Away,11891,Away,771859,successful
54988,54988,PASS,Away,771859,Away,114464,successful
55035,55035,PASS,Away,114464,Away,771859,successful
55070,55070,PASS,Away,771859,Away,9520,successful
55103,55103,PASS,Away,9520,Away,771859,successful
55128,55128,PASS,Away,771859,Away,114464,successful
55167,55167,PASS,Away,114464,Away,972981,successful
55198,55198,PASS,Away,972981,Away,51681,successful
55221,55221,PASS,Away,51681,Away,771856,successful
55278,55278,PASS,Away,104563,Away,972981,unsuccessful
55284,55284,PASS,Home,795511,Home,29856,unsuccessful
55299,55299,PASS,Away,771856,Away,51681,successful
55597,55597,PASS,Home,795510,Home,795515,unsuccessful
55626,55626,PASS,Away,114464,Away,963054,unsuccessful
55692,55692,PASS,Away,963054,Away,11891,successful
55746,55746,PASS,Away,11891,Away,104563,successful
55827,55827,PASS,Away,104563,Away,50992,successful
55850,55850,PASS,Away,50992,Away,51051,successful
55878,55878,PASS,Away,51051,Away,771856,successful
55914,55914,PASS,Away,771856,Away,114464,successful
55940,55940,PASS,Away,114464,Away,771856,successful
56007,56007,PASS,Away,51051,Away,114464,successful
56038,56038,PASS,Away,114464,Away,51051,successful
56073,56073,PASS,Away,51051,Away,50992,successful
56116,56116,PASS,Away,104563,Away,11891,successful
56145,56145,PASS,Away,11891,Away,963054,successful
56190,56190,PASS,Away,963054,Away,50992,successful
56209,56209,PASS,Away,50992,Away,104563,successful
56243,56243,PASS,Away,104563,Away,771856,successful
56364,56364,PASS,Away,114464,Away,51051,successful
56383,56383,PASS,Away,51051,Away,771856,successful
56425,56425,PASS,Away,771856,Away,9520,successful
56458,56458,PASS,Away,9520,Away,114464,successful
56484,56484,PASS,Away,114464,Away,51051,successful
56505,56505,PASS,Away,51051,Away,771856,unsuccessful
56593,56593,PASS,Away,114464,Away,771859,successful
56666,56666,PASS,Away,771859,Away,11891,successful
56702,56702,PASS,Away,11891,Away,972981,unsuccessful
56845,56845,PASS,Away,11891,Away,50992,successful
56861,56861,PASS,Away,50992,Away,104563,successful
56885,56885,PASS,Away,104563,Away,11891,successful
56900,56900,PASS,Away,11891,Away,963054,unsuccessful
57018,57018,PASS,Away,104563,Away,771856,unsuccessful
57262,57262,PASS,Away,51051,Away,104563,successful
57283,57283,PASS,Away,104563,Away,11891,successful
57312,57312,PASS,Away,11891,Away,9520,successful
57330,57330,PASS,Away,9520,Away,114464,successful
57350,57350,PASS,Away,114464,Away,771859,successful
57376,57376,PASS,Away,771859,Away,11891,successful
57621,57621,PASS,Away,51051,Away,114464,successful
57651,57651,PASS,Away,114464,Away,9520,successful
57677,57677,PASS,Away,9520,Away,771859,successful
57751,57751,PASS,Away,771859,Away,114464,successful
57803,57803,PASS,Away,114464,Away,50992,successful
57833,57833,PASS,Away,50992,Away,9520,successful
57863,57863,PASS,Away,9520,Away,963054,successful
57890,57890,PASS,Away,963054,Away,11891,unsuccessful
57936,57936,PASS,Away,11891,Away,972981,unsuccessful
57961,57961,PASS,Home,795510,Home,23930,unsuccessful
58470,58470,PASS,Away,50992,Away,972981,successful
58481,58481,PASS,Away,972981,Away,50992,successful
58493,58493,PASS,Away,50992,Away,51051,successful
58525,58525,PASS,Away,51051,Away,114464,unsuccessful
58550,58550,PASS,Home,34423,Home,330380,unsuccessful
