start_frame,end_frame,type,from_team,from_player,to_team,to_player,pass_outcome
30946,30946,PASS,Home,9520,Home,11891,successful
30970,30970,PASS,Home,11891,Home,26095,successful
30995,30995,PASS,Home,26095,Home,7252,unsuccessful
31342,31342,PASS,Away,51014,Away,808580,unsuccessful
31367,31367,PASS,Home,11891,Home,159941,unsuccessful
31415,31415,PASS,Home,159941,Home,159945,unsuccessful
31441,31441,PASS,Away,51655,Away,51044,successful
31457,31457,PASS,Away,51044,Away,51648,successful
31474,31474,PASS,Away,51648,Away,808580,successful
31635,31635,PASS,Away,51006,Away,5805,successful
31668,31668,PASS,Away,5805,Away,51044,successful
31692,31692,PASS,Away,51044,Away,808580,successful
31711,31711,PASS,Away,808580,Away,51044,successful
31737,31737,PASS,Away,51044,Away,51006,successful
31757,31757,PASS,Away,51006,Away,51655,successful
31775,31775,PASS,Away,51655,Away,51014,successful
31812,31812,PASS,Away,51014,Away,11895,successful
31853,31853,PASS,Away,11895,Away,51014,successful
31891,31891,PASS,Away,51014,Away,6871,unsuccessful
31904,31904,PASS,Home,104563,Home,7252,successful
31941,31941,PASS,Home,7252,Home,114464,successful
31954,31954,PASS,Home,114464,Home,104563,successful
31969,31969,PASS,Home,104563,Home,50992,successful
31993,31993,PASS,Home,50992,Home,11891,unsuccessful
32230,32230,PASS,Away,51655,Away,51648,successful
32248,32248,PASS,Away,51648,Away,51044,successful
32262,32262,PASS,Away,51044,Away,51648,unsuccessful
32691,32691,PASS,Home,7252,Home,963054,successful
32738,32738,PASS,Home,963054,Home,104563,successful
32754,32754,PASS,Home,104563,Home,963054,successful
32771,32771,PASS,Home,963054,Home,26095,successful
32846,32846,PASS,Home,114464,Home,159941,unsuccessful
32887,32887,PASS,Away,808580,Away,51648,successful
32938,32938,PASS,Away,51648,Away,50980,successful
32963,32963,PASS,Away,50980,Away,51655,successful
32984,32984,PASS,Away,51655,Away,51014,successful
33537,33537,PASS,Home,771859,Home,159945,successful
33558,33558,PASS,Home,159945,Home,7252,successful
33609,33609,PASS,Home,7252,Home,159941,successful
33650,33650,PASS,Home,159941,Home,159945,successful
33991,33991,PASS,Away,50980,Away,51014,unsuccessful
34020,34020,PASS,Home,963054,Home,50992,successful
34042,34042,PASS,Home,50992,Home,114464,successful
34050,34050,PASS,Home,114464,Home,11891,successful
34111,34111,PASS,Home,11891,Home,159941,successful
34297,34297,PASS,Home,9520,Home,771859,successful
34324,34324,PASS,Home,771859,Home,9520,successful
34359,34359,PASS,Home,9520,Home,26095,successful
34562,34562,PASS,Home,9520,Home,771859,successful
34591,34591,PASS,Home,771859,Home,114464,successful
34625,34625,PASS,Home,114464,Home,50992,successful
34635,34635,PASS,Home,50992,Home,114464,successful
34655,34655,PASS,Home,114464,Home,9520,successful
34675,34675,PASS,Home,9520,Home,11891,successful
34692,34692,PASS,Home,11891,Home,9520,successful
34716,34716,PASS,Home,9520,Home,771859,successful
34746,34746,PASS,Home,771859,Home,114464,successful
34813,34813,PASS,Home,114464,Home,771859,successful
34842,34842,PASS,Home,771859,Home,9520,successful
34878,34878,PASS,Home,9520,Home,771859,successful
34906,34906,PASS,Home,771859,Home,114464,successful
34941,34941,PASS,Home,114464,Home,104563,successful
34956,34956,PASS,Home,104563,Home,7252,successful
35001,35001,PASS,Home,7252,Home,963054,successful
35039,35039,PASS,Home,963054,Home,104563,unsuccessful
35132,35132,PASS,Home,963054,Home,7252,successful
35157,35157,PASS,Home,7252,Home,50992,successful
35177,35177,PASS,Home,50992,Home,26095,successful
35198,35198,PASS,Home,26095,Home,50992,successful
35242,35242,PASS,Home,50992,Home,11891,successful
35269,35269,PASS,Home,11891,Home,159941,successful
35309,35309,PASS,Home,159941,Home,159945,unsuccessful
35320,35320,PASS,Away,5805,Away,51648,successful
35358,35358,PASS,Away,51648,Away,51655,successful
35370,35370,PASS,Away,51655,Away,51006,successful
35399,35399,PASS,Away,51006,Away,3443,successful
35466,35466,PASS,Away,3443,Away,,unsuccessful
36239,36239,PASS,Away,51655,Away,,unsuccessful
36283,36283,PASS,Home,159941,Home,11891,successful
36299,36299,PASS,Home,11891,Home,26095,successful
36337,36337,PASS,Home,26095,Home,11891,successful
36369,36369,PASS,Home,11891,Home,771859,successful
36403,36403,PASS,Home,771859,Home,50992,successful
36445,36445,PASS,Home,50992,Home,26095,successful
36659,36659,PASS,Away,51006,Away,5805,successful
36681,36681,PASS,Away,5805,Away,51648,unsuccessful
36721,36721,PASS,Home,11891,Home,50992,successful
36737,36737,PASS,Home,50992,Home,11891,successful
36742,36742,PASS,Home,11891,Home,9520,successful
36784,36784,PASS,Home,9520,Home,771859,successful
36815,36815,PASS,Home,771859,Home,114464,successful
36836,36836,PASS,Home,114464,Home,104563,successful
36891,36891,PASS,Home,104563,Home,963054,successful
37075,37075,PASS,Home,114464,Home,159945,unsuccessful
37100,37100,PASS,Away,11895,Away,50980,successful
37132,37132,PASS,Away,50980,Away,51006,successful
37191,37191,PASS,Away,51006,Away,5805,successful
37201,37201,PASS,Away,5805,Away,11895,successful
37216,37216,PASS,Away,11895,Away,51044,successful
37231,37231,PASS,Away,51044,Away,51655,unsuccessful
37288,37288,PASS,Home,7252,Home,159941,successful
37606,37606,PASS,Home,7252,Home,114464,unsuccessful
37633,37633,PASS,Away,11895,Away,51014,unsuccessful
37708,37708,PASS,Home,104563,Home,50992,successful
37715,37715,PASS,Home,50992,Home,104563,successful
37732,37732,PASS,Home,104563,Home,7252,successful
37761,37761,PASS,Home,7252,Home,104563,successful
37777,37777,PASS,Home,104563,Home,50992,successful
37793,37793,PASS,Home,50992,Home,114464,successful
37812,37812,PASS,Home,114464,Home,9520,successful
37847,37847,PASS,Home,9520,Home,50992,successful
37880,37880,PASS,Home,50992,Home,104563,successful
37921,37921,PASS,Home,104563,Home,7252,successful
37985,37985,PASS,Home,7252,Home,104563,successful
38015,38015,PASS,Home,104563,Home,7252,successful
38034,38034,PASS,Home,7252,Home,104563,successful
38053,38053,PASS,Home,104563,Home,7252,successful
38106,38106,PASS,Home,7252,Home,11891,successful
38645,38645,PASS,Home,104563,Home,7252,successful
39558,39558,PASS,Away,808580,Away,,unsuccessful
39632,39632,PASS,Home,771859,Home,114464,successful
39668,39668,PASS,Home,114464,Home,9520,successful
39701,39701,PASS,Home,9520,Home,26095,successful
39715,39715,PASS,Home,26095,Home,11891,successful
39742,39742,PASS,Home,11891,Home,771857,successful
39793,39793,PASS,Away,5805,Away,966118,unsuccessful
39837,39837,PASS,Home,771859,Home,104563,successful
39867,39867,PASS,Home,104563,Home,50992,successful
39884,39884,PASS,Home,50992,Home,26095,successful
40107,40107,PASS,Home,114464,Home,159945,successful
40128,40128,PASS,Home,159945,Home,50992,successful
40143,40143,PASS,Home,50992,Home,7252,successful
40167,40167,PASS,Home,7252,Home,159941,successful
40187,40187,PASS,Home,159941,Home,104563,successful
40215,40215,PASS,Home,104563,Home,771857,successful
40266,40266,PASS,Home,771857,Home,26095,successful
40288,40288,PASS,Home,26095,Home,159945,unsuccessful
40340,40340,PASS,Away,966117,Away,808580,unsuccessful
40378,40378,PASS,Home,771857,Home,159945,successful
40435,40435,PASS,Away,51044,Away,6871,successful
40570,40570,PASS,Home,104563,Home,50992,successful
40571,40571,PASS,Home,50992,Home,159945,unsuccessful
40617,40617,PASS,Away,51006,Away,808580,successful
40633,40633,PASS,Away,808580,Away,51006,successful
40661,40661,PASS,Away,51006,Away,5805,successful
40701,40701,PASS,Away,5805,Away,179963,successful
40731,40731,PASS,Away,179963,Away,51044,successful
40753,40753,PASS,Away,51044,Away,51014,successful
40797,40797,PASS,Away,51014,Away,5805,successful
40824,40824,PASS,Away,5805,Away,51006,successful
40850,40850,PASS,Away,51006,Away,808580,successful
40882,40882,PASS,Away,808580,Away,51655,successful
40893,40893,PASS,Away,51655,Away,5805,successful
40931,40931,PASS,Away,5805,Away,51044,successful
40956,40956,PASS,Away,51044,Away,51014,successful
40973,40973,PASS,Away,51014,Away,966118,unsuccessful
41004,41004,PASS,Home,9520,Home,771859,successful
41029,41029,PASS,Home,771859,Home,104563,successful
41047,41047,PASS,Home,104563,Home,114464,successful
41060,41060,PASS,Home,114464,Home,50992,successful
41076,41076,PASS,Home,50992,Home,104563,successful
41099,41099,PASS,Home,104563,Home,50992,successful
41122,41122,PASS,Home,50992,Home,11891,successful
41150,41150,PASS,Home,11891,Home,771857,successful
41175,41175,PASS,Home,771857,Home,26095,successful
41180,41180,PASS,Home,26095,Home,771857,unsuccessful
41200,41200,PASS,Away,51655,Away,51006,successful
41230,41230,PASS,Away,51006,Away,5805,successful
41267,41267,PASS,Away,5805,Away,51014,successful
41307,41307,PASS,Away,51014,Away,5805,successful
41337,41337,PASS,Away,5805,Away,51044,successful
41404,41404,PASS,Away,51044,Away,51014,successful
41463,41463,PASS,Away,51014,Away,51044,successful
41510,41510,PASS,Away,51044,Away,51006,successful
41535,41535,PASS,Away,51006,Away,808580,successful
41563,41563,PASS,Away,808580,Away,51006,successful
41586,41586,PASS,Away,51006,Away,51655,successful
41624,41624,PASS,Away,51655,Away,966117,successful
41646,41646,PASS,Away,966117,Away,808580,successful
41682,41682,PASS,Away,808580,Away,51655,successful
41700,41700,PASS,Away,51655,Away,808580,successful
41719,41719,PASS,Away,808580,Away,51006,successful
41752,41752,PASS,Away,51006,Away,51044,successful
41808,41808,PASS,Away,51044,Away,51014,successful
41833,41833,PASS,Away,51014,Away,5805,successful
41868,41868,PASS,Away,5805,Away,6871,successful
41878,41878,PASS,Away,6871,Away,966118,unsuccessful
41889,41889,PASS,Home,7252,Home,26095,unsuccessful
41911,41911,PASS,Away,51044,Away,179963,successful
41922,41922,PASS,Away,179963,Away,966118,successful
41946,41946,PASS,Away,966118,Away,966117,successful
41992,41992,PASS,Away,966117,Away,808580,successful
42015,42015,PASS,Away,808580,Away,966118,unsuccessful
42030,42030,PASS,Home,114464,Home,771857,unsuccessful
42170,42170,PASS,Away,51006,Away,51044,successful
42211,42211,PASS,Away,51044,Away,5805,successful
42231,42231,PASS,Away,5805,Away,6871,successful
42253,42253,PASS,Away,6871,Away,179963,unsuccessful
42312,42312,PASS,Away,6871,Away,51014,successful
42606,42606,PASS,Home,771857,Home,11891,successful
42640,42640,PASS,Home,11891,Home,50992,successful
42650,42650,PASS,Home,50992,Home,11891,successful
42663,42663,PASS,Home,11891,Home,9520,successful
42691,42691,PASS,Home,9520,Home,114464,successful
42732,42732,PASS,Home,114464,Home,26095,successful
42811,42811,PASS,Home,771857,Home,26095,successful
42832,42832,PASS,Home,26095,Home,771857,successful
42847,42847,PASS,Home,771857,Home,11891,successful
42879,42879,PASS,Home,11891,Home,159945,successful
42889,42889,PASS,Home,159945,Home,50992,successful
46272,46272,PASS,Away,966118,Away,179963,successful
46289,46289,PASS,Away,179963,Away,808580,successful
46485,46485,PASS,Away,51006,Away,179963,successful
46563,46563,PASS,Away,51014,Away,51044,successful
46616,46616,PASS,Away,51044,Away,966118,successful
46627,46627,PASS,Away,966118,Away,966117,unsuccessful
46867,46867,PASS,Home,7252,Home,51681,unsuccessful
46907,46907,PASS,Away,5805,Away,3443,successful
46971,46971,PASS,Away,3443,Away,966118,successful
47001,47001,PASS,Away,966118,Away,966117,successful
47837,47837,PASS,Away,51044,Away,,unsuccessful
47845,47845,PASS,Home,9520,Home,771857,unsuccessful
47879,47879,PASS,Away,51014,Away,51044,unsuccessful
47899,47899,PASS,Home,104563,Home,771857,unsuccessful
48091,48091,PASS,Away,51006,Away,5805,successful
48122,48122,PASS,Away,5805,Away,51006,successful
48160,48160,PASS,Away,51006,Away,6871,unsuccessful
48382,48382,PASS,Away,5805,Away,6871,unsuccessful
48408,48408,PASS,Home,104563,Home,50992,successful
48418,48418,PASS,Home,50992,Home,114464,successful
48427,48427,PASS,Home,114464,Home,9520,successful
48440,48440,PASS,Home,9520,Home,771859,successful
48461,48461,PASS,Home,771859,Home,771857,unsuccessful
48772,48772,PASS,Home,771857,Home,50992,successful
48786,48786,PASS,Home,50992,Home,11891,successful
48807,48807,PASS,Home,11891,Home,771859,successful
48870,48870,PASS,Home,771859,Home,114464,successful
48904,48904,PASS,Home,114464,Home,9520,successful
48933,48933,PASS,Home,9520,Home,50992,successful
48954,48954,PASS,Home,50992,Home,11891,successful
48965,48965,PASS,Home,11891,Home,,unsuccessful
49013,49013,PASS,Away,808580,Away,3443,successful
49036,49036,PASS,Away,3443,Away,179963,unsuccessful
49088,49088,PASS,Away,51655,Away,179963,successful
49108,49108,PASS,Away,179963,Away,808580,successful
49144,49144,PASS,Away,808580,Away,51006,successful
49155,49155,PASS,Away,51006,Away,808580,successful
49168,49168,PASS,Away,808580,Away,51044,unsuccessful
49178,49178,PASS,Home,50992,Home,51681,successful
49197,49197,PASS,Home,51681,Home,771857,successful
49322,49322,PASS,Away,51006,Away,51044,successful
49334,49334,PASS,Away,51044,Away,51006,successful
49366,49366,PASS,Away,51006,Away,51044,successful
49386,49386,PASS,Away,51044,Away,51006,unsuccessful
49472,49472,PASS,Away,51655,Away,51044,successful
49504,49504,PASS,Away,51044,Away,966117,unsuccessful
49525,49525,PASS,Home,7252,Home,50992,successful
49532,49532,PASS,Home,50992,Home,11891,successful
49574,49574,PASS,Home,11891,Home,9520,successful
49600,49600,PASS,Home,9520,Home,11891,successful
49652,49652,PASS,Home,11891,Home,771859,successful
49682,49682,PASS,Home,771859,Home,51681,unsuccessful
49793,49793,PASS,Home,159945,Home,114464,successful
49813,49813,PASS,Home,114464,Home,22937,successful
49827,49827,PASS,Home,22937,Home,114464,successful
49857,49857,PASS,Home,114464,Home,9520,successful
49909,49909,PASS,Home,9520,Home,771857,successful
49963,49963,PASS,Home,771857,Home,7252,successful
50363,50363,PASS,Away,51006,Away,808580,successful
50383,50383,PASS,Away,808580,Away,966117,unsuccessful
50417,50417,PASS,Away,51006,Away,6871,unsuccessful
50441,50441,PASS,Home,104563,Home,22937,unsuccessful
50469,50469,PASS,Away,51014,Away,6871,successful
50550,50550,PASS,Away,6871,Away,51655,successful
50585,50585,PASS,Away,51655,Away,51044,successful
50611,50611,PASS,Away,51044,Away,51006,successful
50638,50638,PASS,Away,51006,Away,966117,successful
50660,50660,PASS,Away,966117,Away,808580,unsuccessful
51445,51445,PASS,Home,50992,Home,771857,successful
51463,51463,PASS,Away,51006,Away,966117,unsuccessful
51472,51472,PASS,Home,51681,Home,159945,unsuccessful
52039,52039,PASS,Away,795516,Away,966117,unsuccessful
52243,52243,PASS,Home,973077,Home,11891,successful
52272,52272,PASS,Home,11891,Home,771857,successful
52627,52627,PASS,Away,51655,Away,51044,unsuccessful
52657,52657,PASS,Home,973077,Home,771857,successful
52674,52674,PASS,Home,771857,Home,22937,successful
52692,52692,PASS,Home,22937,Home,973077,successful
52719,52719,PASS,Home,973077,Home,50992,successful
52729,52729,PASS,Home,50992,Home,22937,successful
52781,52781,PASS,Home,22937,Home,771857,successful
52802,52802,PASS,Home,771857,Home,50992,successful
52808,52808,PASS,Home,50992,Home,972648,successful
52858,52858,PASS,Away,51044,Away,966117,successful
52882,52882,PASS,Away,966117,Away,51655,successful
53067,53067,PASS,Away,51655,Away,179963,successful
53075,53075,PASS,Away,179963,Away,51044,successful
53117,53117,PASS,Away,51044,Away,179963,successful
53134,53134,PASS,Away,179963,Away,51044,successful
53166,53166,PASS,Away,51044,Away,51014,successful
53209,53209,PASS,Away,51014,Away,179963,successful
53226,53226,PASS,Away,179963,Away,5805,successful
53254,53254,PASS,Away,5805,Away,51006,successful
53285,53285,PASS,Away,51006,Away,51044,successful
53331,53331,PASS,Away,51044,Away,6871,successful
53363,53363,PASS,Away,6871,Away,5805,successful
53387,53387,PASS,Away,5805,Away,51006,successful
53442,53442,PASS,Away,51006,Away,5805,successful
53475,53475,PASS,Away,5805,Away,51044,successful
53507,53507,PASS,Away,51044,Away,51014,unsuccessful
53610,53610,PASS,Away,51044,Away,966118,unsuccessful
54093,54093,PASS,Away,3443,Away,179963,successful
54130,54130,PASS,Away,179963,Away,6871,unsuccessful
54157,54157,PASS,Home,104563,Home,114464,successful
54167,54167,PASS,Home,114464,Home,973077,successful
54229,54229,PASS,Away,51655,Away,51044,unsuccessful
54250,54250,PASS,Home,51681,Home,22937,successful
54258,54258,PASS,Home,22937,Home,114464,successful
54268,54268,PASS,Home,114464,Home,973077,unsuccessful
54390,54390,PASS,Away,5805,Away,3443,successful
54441,54441,PASS,Away,3443,Away,966118,successful
54487,54487,PASS,Home,104563,Home,771857,successful
54643,54643,PASS,Away,51006,Away,3443,successful
54670,54670,PASS,Away,3443,Away,51014,successful
54702,54702,PASS,Away,51014,Away,179963,unsuccessful
54812,54812,PASS,Away,5805,Away,3443,successful
54845,54845,PASS,Away,3443,Away,51006,successful
54899,54899,PASS,Away,51006,Away,179963,successful
54935,54935,PASS,Away,179963,Away,795516,unsuccessful
55293,55293,PASS,Home,973077,Home,11891,successful
55320,55320,PASS,Home,11891,Home,50992,successful
55325,55325,PASS,Home,50992,Home,771857,unsuccessful
55512,55512,PASS,Away,51006,Away,5805,successful
55558,55558,PASS,Away,5805,Away,3443,successful
55599,55599,PASS,Away,3443,Away,51006,successful
55625,55625,PASS,Away,51006,Away,51044,unsuccessful
55647,55647,PASS,Home,972648,Home,973077,unsuccessful
55678,55678,PASS,Away,5805,Away,51014,successful
55729,55729,PASS,Away,51014,Away,6871,successful
55746,55746,PASS,Away,6871,Away,51044,successful
55756,55756,PASS,Away,51044,Away,6871,unsuccessful
55802,55802,PASS,Home,104563,Home,9520,successful
55837,55837,PASS,Home,9520,Home,771859,successful
55877,55877,PASS,Home,771859,Home,972648,unsuccessful
55907,55907,PASS,Away,51006,Away,5805,successful
55996,55996,PASS,Away,795516,Away,51006,successful
56035,56035,PASS,Away,51006,Away,51044,successful
56115,56115,PASS,Away,51044,Away,51006,successful
56144,56144,PASS,Away,51006,Away,51655,successful
56197,56197,PASS,Away,51655,Away,51014,successful
56243,56243,PASS,Away,51014,Away,,unsuccessful
56407,56407,PASS,Away,51044,Away,51014,successful
56444,56444,PASS,Away,51014,Away,6871,unsuccessful
56554,56554,PASS,Away,51006,Away,51044,successful
56581,56581,PASS,Away,51044,Away,6871,successful
56605,56605,PASS,Away,6871,Away,51014,successful
56629,56629,PASS,Away,51014,Away,966118,successful
57163,57163,PASS,Away,5805,Away,51006,successful
57208,57208,PASS,Away,51006,Away,795516,successful
57244,57244,PASS,Away,795516,Away,51006,successful
57295,57295,PASS,Away,51006,Away,3443,successful
57334,57334,PASS,Away,3443,Away,6871,successful
57408,57408,PASS,Away,6871,Away,966118,unsuccessful
58227,58227,PASS,Away,51014,Away,,unsuccessful
58693,58693,PASS,Home,11891,Home,22937,successful
58710,58710,PASS,Home,22937,Home,771857,successful
58769,58769,PASS,Home,771857,Home,11891,successful
58801,58801,PASS,Home,11891,Home,104563,successful
58825,58825,PASS,Home,104563,Home,771857,successful
58847,58847,PASS,Home,771857,Home,104563,successful
58871,58871,PASS,Home,104563,Home,972648,successful
58931,58931,PASS,Home,972648,Home,771857,successful
58945,58945,PASS,Home,771857,Home,972648,unsuccessful
59018,59018,PASS,Away,3443,Away,,unsuccessful
59198,59198,PASS,Away,51044,Away,3443,successful
59229,59229,PASS,Away,3443,Away,51006,unsuccessful
