start_frame,end_frame,type,from_team,from_player,to_team,to_player,pass_outcome
46931,46931,PASS,Home,159946,Home,957737,successful
46948,46948,PASS,Home,957737,Home,26844,successful
46986,46986,PASS,Home,26844,Home,795527,unsuccessful
47029,47029,PASS,Away,931987,Away,,unsuccessful
47183,47183,PASS,Away,51000,Away,51048,successful
47224,47224,PASS,Away,51048,Away,560894,successful
47254,47254,PASS,Away,560894,Away,2858,successful
47504,47504,PASS,Home,560917,Home,795527,successful
47521,47521,PASS,Home,795527,Home,560916,unsuccessful
47530,47530,PASS,Away,51048,Away,795544,unsuccessful
47577,47577,PASS,Home,51675,Home,957737,successful
47615,47615,PASS,Home,957737,Home,159946,successful
47653,47653,PASS,Home,159946,Home,795527,unsuccessful
47706,47706,PASS,Home,560917,Home,51675,successful
47733,47733,PASS,Home,51675,Home,957737,successful
47750,47750,PASS,Home,957737,Home,51675,successful
47773,47773,PASS,Home,51675,Home,26844,successful
47805,47805,PASS,Home,26844,Home,23922,unsuccessful
47824,47824,PASS,Away,51644,Away,,successful
47963,47963,PASS,Away,560894,Away,51048,successful
47988,47988,PASS,Away,51048,Away,51000,successful
48021,48021,PASS,Away,51000,Away,18573,successful
48051,48051,PASS,Away,18573,Away,51000,successful
48063,48063,PASS,Away,51000,Away,133854,successful
48101,48101,PASS,Away,133854,Away,51045,successful
48118,48118,PASS,Away,51045,Away,133854,unsuccessful
48143,48143,PASS,Home,23883,Home,795527,unsuccessful
48187,48187,PASS,Away,51048,Away,51045,unsuccessful
48241,48241,PASS,Home,560917,Home,795529,successful
49204,49204,PASS,Away,51644,Away,133853,unsuccessful
49241,49241,PASS,Home,51675,Home,795529,unsuccessful
49272,49272,PASS,Away,560894,Away,931987,successful
49303,49303,PASS,Away,931987,Away,2858,offside
49562,49562,PASS,Home,560917,Home,51008,successful
49588,49588,PASS,Home,51008,Home,795527,successful
49647,49647,PASS,Away,18573,Away,51048,successful
49686,49686,PASS,Away,51048,Away,51000,successful
49705,49705,PASS,Away,51000,Away,51045,successful
49717,49717,PASS,Away,51045,Away,2858,successful
49743,49743,PASS,Away,2858,Away,133853,unsuccessful
49769,49769,PASS,Home,23883,Home,159946,successful
49801,49801,PASS,Home,159946,Home,23922,successful
49835,49835,PASS,Home,23922,Home,26844,successful
49856,49856,PASS,Home,26844,Home,23922,successful
49868,49868,PASS,Home,23922,Home,560916,successful
49881,49881,PASS,Home,560916,Home,,unsuccessful
49889,49889,PASS,Away,560894,Away,,unsuccessful
49921,49921,PASS,Home,560916,Home,795527,successful
49932,49932,PASS,Home,795527,Home,795529,unsuccessful
49970,49970,PASS,Away,51048,Away,133854,successful
50587,50587,PASS,Home,957737,Home,560916,unsuccessful
50866,50866,PASS,Away,51045,Away,2858,unsuccessful
51182,51182,PASS,Away,51048,Away,931987,successful
51240,51240,PASS,Away,931987,Away,2858,successful
51337,51337,PASS,Away,25534,Away,51644,successful
51371,51371,PASS,Away,51644,Away,133854,unsuccessful
51602,51602,PASS,Home,795529,Home,560917,successful
51624,51624,PASS,Home,560917,Home,51008,successful
51645,51645,PASS,Home,51008,Home,560917,successful
51826,51826,PASS,Away,51045,Away,998256,successful
51843,51843,PASS,Away,998256,Away,51048,successful
51869,51869,PASS,Away,51048,Away,25534,unsuccessful
51892,51892,PASS,Home,51675,Home,26844,successful
52690,52690,PASS,Away,51048,Away,133854,unsuccessful
52709,52709,PASS,Away,133854,Away,795544,unsuccessful
52749,52749,PASS,Home,795527,Home,51008,successful
52782,52782,PASS,Home,51008,Home,159946,successful
52824,52824,PASS,Home,159946,Home,23883,unsuccessful
52892,52892,PASS,Home,560917,Home,26844,unsuccessful
52924,52924,PASS,Away,51644,Away,133854,successful
53005,53005,PASS,Home,23922,Home,26844,successful
53081,53081,PASS,Away,25534,Away,51644,successful
53098,53098,PASS,Away,51644,Away,795544,successful
53119,53119,PASS,Away,795544,Away,560894,successful
53147,53147,PASS,Away,560894,Away,795544,successful
53168,53168,PASS,Away,795544,Away,998256,successful
53183,53183,PASS,Away,998256,Away,51048,successful
53205,53205,PASS,Away,51048,Away,560894,successful
53227,53227,PASS,Away,560894,Away,25534,unsuccessful
53476,53476,PASS,Home,957737,Home,795527,unsuccessful
53495,53495,PASS,Away,998256,Away,795544,unsuccessful
53526,53526,PASS,Away,51644,Away,133854,unsuccessful
53546,53546,PASS,Home,957737,Home,957737,unsuccessful
53608,53608,PASS,Away,51045,Away,133854,unsuccessful
53658,53658,PASS,Home,23922,Home,560916,unsuccessful
53679,53679,PASS,Away,795544,Away,51644,unsuccessful
53696,53696,PASS,Home,26844,Home,51675,unsuccessful
53706,53706,PASS,Away,795544,Away,,unsuccessful
53729,53729,PASS,Away,51644,Away,25534,unsuccessful
53735,53735,PASS,Home,23922,Home,795529,successful
53748,53748,PASS,Home,795529,Home,560916,unsuccessful
53766,53766,PASS,Home,26844,Home,795529,unsuccessful
53796,53796,PASS,Home,560916,Home,560917,successful
53830,53830,PASS,Home,560917,Home,51008,successful
53868,53868,PASS,Home,51008,Home,560917,successful
53894,53894,PASS,Home,560917,Home,957737,successful
53917,53917,PASS,Home,957737,Home,23883,successful
53941,53941,PASS,Home,23883,Home,51008,successful
53970,53970,PASS,Home,51008,Home,795529,unsuccessful
53993,53993,PASS,Away,795544,Away,51644,successful
54007,54007,PASS,Away,51644,Away,133854,successful
54039,54039,PASS,Home,957737,Home,,successful
54071,54071,PASS,Away,25534,Away,133854,offside
54243,54243,PASS,Home,560917,Home,51675,successful
54275,54275,PASS,Home,51675,Home,23883,successful
54289,54289,PASS,Home,23883,Home,159946,successful
54323,54323,PASS,Home,159946,Home,26844,unsuccessful
54350,54350,PASS,Away,51644,Away,795544,successful
54567,54567,PASS,Away,560894,Away,51048,successful
54592,54592,PASS,Away,51048,Away,25534,successful
54620,54620,PASS,Away,25534,Away,51000,successful
54661,54661,PASS,Away,51000,Away,998256,successful
54680,54680,PASS,Away,998256,Away,51048,successful
54710,54710,PASS,Away,51048,Away,560894,successful
54763,54763,PASS,Away,560894,Away,51048,successful
54783,54783,PASS,Away,51048,Away,560894,successful
54812,54812,PASS,Away,560894,Away,795544,successful
54826,54826,PASS,Away,795544,Away,25534,successful
54900,54900,PASS,Away,25534,Away,2858,successful
54939,54939,PASS,Away,51644,Away,,unsuccessful
54951,54951,PASS,Home,957737,Home,23922,successful
54992,54992,PASS,Away,560894,Away,51000,successful
55026,55026,PASS,Away,51000,Away,51045,successful
55076,55076,PASS,Away,51045,Away,51000,successful
55092,55092,PASS,Away,51000,Away,51045,successful
55141,55141,PASS,Away,51045,Away,795544,successful
55159,55159,PASS,Away,795544,Away,560894,successful
55188,55188,PASS,Away,560894,Away,51048,successful
55217,55217,PASS,Away,51048,Away,51045,successful
55251,55251,PASS,Away,51045,Away,51048,successful
55275,55275,PASS,Away,51048,Away,51045,successful
55334,55334,PASS,Away,51045,Away,51048,successful
55363,55363,PASS,Away,51048,Away,2858,unsuccessful
55416,55416,PASS,Home,23922,Home,795529,unsuccessful
55447,55447,PASS,Home,51675,Home,957737,unsuccessful
55475,55475,PASS,Away,51644,Away,51000,unsuccessful
55495,55495,PASS,Home,51008,Home,560916,unsuccessful
55528,55528,PASS,Away,51048,Away,795544,successful
55570,55570,PASS,Home,795527,Home,560917,successful
55616,55616,PASS,Home,560917,Home,26844,successful
55643,55643,PASS,Home,26844,Home,560917,unsuccessful
56060,56060,PASS,Home,818284,Home,795527,successful
56075,56075,PASS,Home,795527,Home,51008,successful
56136,56136,PASS,Home,51008,Home,23922,successful
56221,56221,PASS,Home,23922,Home,51675,successful
56239,56239,PASS,Home,51675,Home,23922,successful
56250,56250,PASS,Home,23922,Home,26844,unsuccessful
56299,56299,PASS,Home,957737,Home,51675,successful
56319,56319,PASS,Home,51675,Home,23922,successful
56325,56325,PASS,Home,23922,Home,51675,successful
56333,56333,PASS,Home,51675,Home,560917,successful
56358,56358,PASS,Home,560917,Home,795527,unsuccessful
56416,56416,PASS,Away,51000,Away,133854,unsuccessful
56451,56451,PASS,Home,23883,Home,159946,successful
56484,56484,PASS,Home,159946,Home,957737,successful
56511,56511,PASS,Home,957737,Home,51675,successful
56530,56530,PASS,Home,51675,Home,23922,successful
56565,56565,PASS,Home,23922,Home,818284,successful
56588,56588,PASS,Home,818284,Home,51008,successful
56702,56702,PASS,Home,51008,Home,26844,successful
56714,56714,PASS,Home,26844,Home,795527,successful
56722,56722,PASS,Home,795527,Home,26844,successful
56858,56858,PASS,Away,931987,Away,560894,successful
56882,56882,PASS,Away,560894,Away,51644,successful
56902,56902,PASS,Away,51644,Away,2858,successful
56922,56922,PASS,Away,2858,Away,25534,unsuccessful
56947,56947,PASS,Home,23883,Home,795527,successful
56998,56998,PASS,Home,51675,Home,818284,successful
57014,57014,PASS,Home,818284,Home,51008,successful
57040,57040,PASS,Home,51008,Home,560917,successful
57059,57059,PASS,Home,560917,Home,159946,successful
57094,57094,PASS,Home,159946,Home,957737,successful
57109,57109,PASS,Home,957737,Home,51675,successful
57344,57344,PASS,Home,957737,Home,159946,successful
57370,57370,PASS,Home,159946,Home,23883,successful
57390,57390,PASS,Home,23883,Home,51008,successful
57414,57414,PASS,Home,51008,Home,560917,unsuccessful
57741,57741,PASS,Home,159946,Home,957737,successful
57756,57756,PASS,Home,957737,Home,23922,successful
57779,57779,PASS,Home,23922,Home,560916,successful
57803,57803,PASS,Home,560916,Home,818284,unsuccessful
58014,58014,PASS,Home,560917,Home,23922,successful
58023,58023,PASS,Home,23922,Home,957737,unsuccessful
58032,58032,PASS,Away,133854,Away,25534,successful
58057,58057,PASS,Away,25534,Away,133854,successful
58148,58148,PASS,Home,23883,Home,26844,unsuccessful
58175,58175,PASS,Away,560894,Away,51000,unsuccessful
58211,58211,PASS,Home,560917,Home,51008,successful
58240,58240,PASS,Home,51008,Home,560917,successful
58281,58281,PASS,Home,560917,Home,26844,successful
58290,58290,PASS,Home,26844,Home,560917,unsuccessful
58328,58328,PASS,Away,51045,Away,25534,successful
58362,58362,PASS,Home,818284,Home,560917,unsuccessful
58369,58369,PASS,Away,795544,Away,2858,successful
58472,58472,PASS,Home,51675,Home,26844,successful
59079,59079,PASS,Away,998256,Away,51045,successful
59098,59098,PASS,Away,51045,Away,2858,unsuccessful
59116,59116,PASS,Home,51675,Home,,successful
59140,59140,PASS,Away,560894,Away,25534,unsuccessful
59147,59147,PASS,Home,809670,Home,818554,unsuccessful
59192,59192,PASS,Away,51048,Away,931987,successful
59431,59431,PASS,Home,51675,Home,818554,successful
59452,59452,PASS,Away,51644,Away,560894,successful
59479,59479,PASS,Away,560894,Away,,unsuccessful
59503,59503,PASS,Home,23883,Home,957737,successful
59529,59529,PASS,Home,957737,Home,23922,successful
59551,59551,PASS,Home,23922,Home,560916,unsuccessful
59569,59569,PASS,Away,998256,Away,795544,successful
59612,59612,PASS,Away,795544,Away,2858,successful
59632,59632,PASS,Away,2858,Away,133854,unsuccessful
59790,59790,PASS,Away,2858,Away,51045,successful
59841,59841,PASS,Home,51675,Home,818284,successful
59859,59859,PASS,Home,818284,Home,809670,successful
59863,59863,PASS,Home,809670,Home,818284,successful
59915,59915,PASS,Away,25534,Away,2858,successful
59943,59943,PASS,Away,2858,Away,51045,successful
59978,59978,PASS,Away,51045,Away,25534,successful
60003,60003,PASS,Away,25534,Away,133854,unsuccessful
60018,60018,PASS,Home,810406,Home,,unsuccessful
60062,60062,PASS,Away,51644,Away,133854,unsuccessful
60079,60079,PASS,Home,809670,Home,818284,successful
60393,60393,PASS,Home,51675,Home,23922,successful
60425,60425,PASS,Home,23922,Home,818554,unsuccessful
60453,60453,PASS,Away,560894,Away,133854,successful
60487,60487,PASS,Home,957737,Home,51675,unsuccessful
60524,60524,PASS,Away,560894,Away,51644,successful
60573,60573,PASS,Away,51644,Away,2858,unsuccessful
60583,60583,PASS,Home,23922,Home,818284,unsuccessful
60605,60605,PASS,Away,560894,Away,51045,successful
60620,60620,PASS,Away,51045,Away,795544,successful
60627,60627,PASS,Away,795544,Away,133854,unsuccessful
60643,60643,PASS,Home,957737,Home,809670,unsuccessful
60659,60659,PASS,Away,795544,Away,133854,unsuccessful
60829,60829,PASS,Home,810406,Home,560916,successful
60849,60849,PASS,Home,560916,Home,26844,unsuccessful
61018,61018,PASS,Away,931987,Away,998256,successful
61040,61040,PASS,Away,998256,Away,51000,successful
61072,61072,PASS,Away,51000,Away,998256,successful
61091,61091,PASS,Away,998256,Away,51045,successful
61106,61106,PASS,Away,51045,Away,25534,unsuccessful
61125,61125,PASS,Away,51045,Away,51000,successful
61146,61146,PASS,Away,51000,Away,25534,successful
61166,61166,PASS,Away,25534,Away,51045,successful
61243,61243,PASS,Away,51045,Away,25534,unsuccessful
61894,61894,PASS,Home,957737,Home,23922,successful
61918,61918,PASS,Home,23922,Home,818284,successful
61939,61939,PASS,Home,818284,Home,818554,successful
61990,61990,PASS,Away,560894,Away,795544,successful
62002,62002,PASS,Away,795544,Away,133854,unsuccessful
62225,62225,PASS,Away,795544,Away,560894,successful
62246,62246,PASS,Away,560894,Away,51045,successful
62259,62259,PASS,Away,51045,Away,51644,successful
62273,62273,PASS,Away,51644,Away,2858,successful
62294,62294,PASS,Away,2858,Away,51045,successful
62312,62312,PASS,Away,51045,Away,51000,unsuccessful
62332,62332,PASS,Home,810406,Home,,unsuccessful
62344,62344,PASS,Home,560916,Home,818284,unsuccessful
62366,62366,PASS,Home,818284,Home,560916,successful
62378,62378,PASS,Home,560916,Home,818554,successful
62431,62431,PASS,Home,818554,Home,26844,successful
62978,62978,PASS,Away,813317,Away,25534,successful
63075,63075,PASS,Away,813317,Away,51644,successful
63093,63093,PASS,Away,51644,Away,133854,successful
63104,63104,PASS,Away,133854,Away,2858,successful
63367,63367,PASS,Home,159946,Home,23883,successful
63386,63386,PASS,Home,23883,Home,810406,successful
63415,63415,PASS,Home,810406,Home,809670,unsuccessful
63442,63442,PASS,Away,51000,Away,25534,successful
63462,63462,PASS,Away,25534,Away,998256,successful
63491,63491,PASS,Away,998256,Away,560894,successful
63519,63519,PASS,Away,560894,Away,998256,successful
63542,63542,PASS,Away,998256,Away,51000,successful
63567,63567,PASS,Away,51000,Away,51045,successful
63587,63587,PASS,Away,51045,Away,25534,successful
63615,63615,PASS,Away,25534,Away,795544,successful
63630,63630,PASS,Away,795544,Away,560894,successful
63655,63655,PASS,Away,560894,Away,51644,successful
63679,63679,PASS,Away,51644,Away,51045,unsuccessful
63712,63712,PASS,Home,810406,Home,818284,unsuccessful
63771,63771,PASS,Away,931987,Away,560894,successful
63807,63807,PASS,Away,560894,Away,813317,successful
63864,63864,PASS,Away,2858,Away,51644,unsuccessful
63874,63874,PASS,Home,957737,Home,560916,unsuccessful
63930,63930,PASS,Away,998256,Away,931987,successful
63949,63949,PASS,Away,931987,Away,560894,successful
63979,63979,PASS,Away,560894,Away,795544,successful
65139,65139,PASS,Home,809670,Home,810406,successful
65195,65195,PASS,Away,25534,Away,2858,unsuccessful
65216,65216,PASS,Home,23922,Home,51675,successful
65253,65253,PASS,Home,51675,Home,809670,successful
65264,65264,PASS,Home,809670,Home,23883,successful
65297,65297,PASS,Home,23883,Home,957737,successful
65318,65318,PASS,Home,957737,Home,159946,successful
65360,65360,PASS,Home,159946,Home,23922,successful
65393,65393,PASS,Home,23922,Home,818554,successful
65992,65992,PASS,Home,810406,Home,818284,successful
66613,66613,PASS,Home,23922,Home,51690,successful
66635,66635,PASS,Home,51690,Home,560916,successful
66726,66726,PASS,Away,931987,Away,25534,successful
66788,66788,PASS,Home,957737,Home,560916,unsuccessful
66846,66846,PASS,Away,560894,Away,25534,successful
66892,66892,PASS,Home,51675,Home,23922,successful
66938,66938,PASS,Home,23922,Home,810406,successful
66974,66974,PASS,Home,810406,Home,560916,successful
67022,67022,PASS,Home,560916,Home,51690,unsuccessful
67205,67205,PASS,Home,818284,Home,810406,successful
67214,67214,PASS,Home,810406,Home,,unsuccessful
67241,67241,PASS,Home,810406,Home,51690,successful
67260,67260,PASS,Home,51690,Home,23922,successful
67610,67610,PASS,Home,810406,Home,51675,successful
67624,67624,PASS,Home,51675,Home,560916,successful
67640,67640,PASS,Home,560916,Home,51690,successful
67659,67659,PASS,Home,51690,Home,818284,offside
67910,67910,PASS,Away,560894,Away,795544,successful
67935,67935,PASS,Away,795544,Away,51644,successful
67954,67954,PASS,Away,51644,Away,813317,successful
67968,67968,PASS,Away,813317,Away,2858,successful
67993,67993,PASS,Away,2858,Away,813317,unsuccessful
68111,68111,PASS,Away,795544,Away,560894,successful
68145,68145,PASS,Away,560894,Away,51000,unsuccessful
68422,68422,PASS,Away,813317,Away,2858,successful
68439,68439,PASS,Away,2858,Away,133854,successful
68596,68596,PASS,Away,2858,Away,25534,successful
68613,68613,PASS,Away,25534,Away,133854,successful
68656,68656,PASS,Home,957737,Home,818284,unsuccessful
68696,68696,PASS,Away,813317,Away,25534,successful
68723,68723,PASS,Away,25534,Away,2858,successful
68738,68738,PASS,Away,2858,Away,560894,unsuccessful
69004,69004,PASS,Away,795544,Away,51045,successful
69032,69032,PASS,Away,51045,Away,795544,successful
69068,69068,PASS,Away,795544,Away,2858,unsuccessful
69177,69177,PASS,Away,795544,Away,560894,successful
69194,69194,PASS,Away,560894,Away,813317,successful
69200,69200,PASS,Away,813317,Away,51045,successful
69270,69270,PASS,Away,51045,Away,2858,successful
69317,69317,PASS,Away,2858,Away,51000,unsuccessful
69393,69393,PASS,Home,810406,Home,560916,successful
69411,69411,PASS,Home,560916,Home,51690,unsuccessful
69474,69474,PASS,Home,560916,Home,51690,unsuccessful
69502,69502,PASS,Home,809670,Home,818554,successful
69520,69520,PASS,Away,560894,Away,25534,successful
69607,69607,PASS,Away,2858,Away,133854,successful
69685,69685,PASS,Home,23883,Home,818284,successful
69709,69709,PASS,Home,818284,Home,818554,unsuccessful
69710,69710,PASS,Away,813317,Away,560894,successful
69757,69757,PASS,Away,560894,Away,795544,successful
69791,69791,PASS,Away,795544,Away,2858,unsuccessful
