start_frame,end_frame,type,from_team,from_player,to_team,to_player,pass_outcome
38473,38473,PASS,Away,51028,Away,51046,successful
38494,38494,PASS,Away,51046,Away,51017,unsuccessful
38982,38982,PASS,Home,285188,Home,51667,successful
39064,39064,PASS,Home,51667,Home,4322,successful
39086,39086,PASS,Home,4322,Home,43829,successful
39112,39112,PASS,Home,43829,Home,38673,successful
39123,39123,PASS,Home,38673,Home,43829,successful
39141,39141,PASS,Home,43829,Home,50951,successful
39177,39177,PASS,Away,799092,Away,51015,successful
39189,39189,PASS,Away,51015,Away,27003,successful
39202,39202,PASS,Away,27003,Away,26969,successful
39239,39239,PASS,Away,51015,Away,23909,unsuccessful
39531,39531,PASS,Home,4322,Home,965684,unsuccessful
40098,40098,PASS,Home,50951,Home,133495,successful
40295,40295,PASS,Away,34718,Away,698137,successful
40342,40342,PASS,Away,698137,Away,51028,successful
40383,40383,PASS,Away,51028,Away,27003,successful
40424,40424,PASS,Away,27003,Away,698137,successful
40455,40455,PASS,Away,698137,Away,799092,successful
40478,40478,PASS,Away,799092,Away,26969,successful
40495,40495,PASS,Away,26969,Away,698137,successful
40554,40554,PASS,Away,698137,Away,42510,successful
40630,40630,PASS,Away,42510,Away,698137,successful
40687,40687,PASS,Away,698137,Away,42510,successful
40714,40714,PASS,Away,42510,Away,698137,successful
40733,40733,PASS,Away,698137,Away,42510,successful
40751,40751,PASS,Away,42510,Away,51028,successful
40771,40771,PASS,Away,51028,Away,27003,successful
40822,40822,PASS,Away,27003,Away,799092,successful
40858,40858,PASS,Away,799092,Away,26969,successful
40895,40895,PASS,Away,26969,Away,23909,unsuccessful
40971,40971,PASS,Home,285188,Home,23418,successful
41008,41008,PASS,Away,26969,Away,23909,successful
41020,41020,PASS,Away,23909,Away,26969,unsuccessful
41027,41027,PASS,Home,23418,Home,33697,successful
41044,41044,PASS,Home,33697,Home,38673,unsuccessful
41214,41214,PASS,Away,698137,Away,26969,successful
41247,41247,PASS,Away,26969,Away,799092,successful
41281,41281,PASS,Away,799092,Away,23909,unsuccessful
41294,41294,PASS,Home,33697,Home,38673,unsuccessful
41325,41325,PASS,Away,698137,Away,51015,successful
41385,41385,PASS,Away,51015,Away,698137,successful
41415,41415,PASS,Away,698137,Away,27003,successful
41445,41445,PASS,Away,27003,Away,42510,successful
41535,41535,PASS,Away,42510,Away,23909,successful
41554,41554,PASS,Away,23909,Away,6799,unsuccessful
41569,41569,PASS,Home,133495,Home,23418,successful
41588,41588,PASS,Home,23418,Home,51667,successful
41598,41598,PASS,Home,51667,Home,33697,successful
41640,41640,PASS,Away,51015,Away,26969,successful
41674,41674,PASS,Away,26969,Away,23909,unsuccessful
41705,41705,PASS,Home,33697,Home,965684,successful
41961,41961,PASS,Away,42510,Away,23909,unsuccessful
42216,42216,PASS,Away,42510,Away,698137,successful
42255,42255,PASS,Away,698137,Away,42510,successful
42280,42280,PASS,Away,42510,Away,698137,successful
42308,42308,PASS,Away,698137,Away,799092,successful
42339,42339,PASS,Away,799092,Away,26969,unsuccessful
42458,42458,PASS,Home,33697,Home,285188,successful
42736,42736,PASS,Away,51028,Away,27003,unsuccessful
42778,42778,PASS,Home,50951,Home,23418,unsuccessful
42804,42804,PASS,Away,6799,Away,26969,successful
42884,42884,PASS,Away,26969,Away,799092,successful
42907,42907,PASS,Away,799092,Away,26969,successful
42933,42933,PASS,Away,26969,Away,51015,successful
42998,42998,PASS,Home,965684,Home,38673,successful
43006,43006,PASS,Home,38673,Home,23418,successful
43023,43023,PASS,Home,23418,Home,38673,successful
43204,43204,PASS,Home,4322,Home,43829,successful
43244,43244,PASS,Home,43829,Home,965684,unsuccessful
43256,43256,PASS,Away,42510,Away,,unsuccessful
43323,43323,PASS,Home,4322,Home,43829,successful
43349,43349,PASS,Home,43829,Home,50951,successful
43398,43398,PASS,Away,6799,Away,27003,successful
43456,43456,PASS,Away,6799,Away,23909,unsuccessful
43476,43476,PASS,Home,50951,Home,4322,successful
45118,45118,PASS,Away,51015,Away,799092,successful
45144,45144,PASS,Away,799092,Away,698137,successful
45169,45169,PASS,Away,698137,Away,42510,successful
45214,45214,PASS,Away,42510,Away,698137,successful
45268,45268,PASS,Away,698137,Away,,unsuccessful
45405,45405,PASS,Home,43829,Home,4322,successful
45435,45435,PASS,Home,4322,Home,38673,unsuccessful
45460,45460,PASS,Away,51015,Away,159938,successful
45471,45471,PASS,Away,159938,Away,6799,unsuccessful
45682,45682,PASS,Away,42510,Away,34718,successful
45730,45730,PASS,Away,34718,Away,698137,successful
45756,45756,PASS,Away,698137,Away,27003,successful
45771,45771,PASS,Away,27003,Away,51015,successful
45789,45789,PASS,Away,51015,Away,42510,successful
45817,45817,PASS,Away,42510,Away,34718,successful
45845,45845,PASS,Away,34718,Away,698137,successful
45860,45860,PASS,Away,698137,Away,27003,successful
45880,45880,PASS,Away,27003,Away,799092,successful
45917,45917,PASS,Away,799092,Away,26969,unsuccessful
45970,45970,PASS,Home,133498,Home,33697,unsuccessful
46148,46148,PASS,Away,26969,Away,6799,successful
46167,46167,PASS,Away,6799,Away,26969,successful
46187,46187,PASS,Away,26969,Away,51015,successful
46204,46204,PASS,Away,51015,Away,159938,unsuccessful
46218,46218,PASS,Home,4322,Home,33697,successful
46252,46252,PASS,Home,33697,Home,23418,successful
46288,46288,PASS,Away,26969,Away,27003,successful
46314,46314,PASS,Away,27003,Away,799092,successful
46344,46344,PASS,Away,799092,Away,27003,successful
46360,46360,PASS,Away,27003,Away,51015,successful
46379,46379,PASS,Away,51015,Away,42510,successful
46411,46411,PASS,Away,42510,Away,51028,successful
46526,46526,PASS,Away,799092,Away,698137,successful
46812,46812,PASS,Away,698137,Away,42510,successful
46853,46853,PASS,Away,42510,Away,51015,successful
46870,46870,PASS,Away,51015,Away,698137,successful
46910,46910,PASS,Away,698137,Away,42510,successful
46960,46960,PASS,Away,42510,Away,51028,successful
47115,47115,PASS,Away,51028,Away,51015,successful
47133,47133,PASS,Away,51015,Away,51028,successful
47175,47175,PASS,Away,51028,Away,159938,unsuccessful
47919,47919,PASS,Away,799092,Away,698137,successful
47947,47947,PASS,Away,698137,Away,42510,successful
47970,47970,PASS,Away,42510,Away,799092,successful
48009,48009,PASS,Away,799092,Away,698137,successful
48056,48056,PASS,Away,698137,Away,27003,successful
48063,48063,PASS,Away,27003,Away,698137,successful
48080,48080,PASS,Away,698137,Away,26969,unsuccessful
48432,48432,PASS,Away,159938,Away,42510,successful
48481,48481,PASS,Away,42510,Away,23909,unsuccessful
48508,48508,PASS,Home,31147,Home,51667,successful
48541,48541,PASS,Home,51667,Home,38673,successful
48566,48566,PASS,Home,38673,Home,965684,successful
48614,48614,PASS,Home,965684,Home,43829,successful
48635,48635,PASS,Away,42510,Away,34718,successful
48655,48655,PASS,Away,34718,Away,799092,successful
48712,48712,PASS,Away,799092,Away,698137,successful
48734,48734,PASS,Away,698137,Away,42510,successful
48763,48763,PASS,Away,42510,Away,27003,successful
48787,48787,PASS,Away,27003,Away,698137,successful
48817,48817,PASS,Away,698137,Away,42510,successful
48857,48857,PASS,Away,42510,Away,698137,successful
48889,48889,PASS,Away,698137,Away,42510,successful
48913,48913,PASS,Away,42510,Away,6799,successful
48924,48924,PASS,Away,6799,Away,27003,successful
48936,48936,PASS,Away,27003,Away,42510,successful
48956,48956,PASS,Away,42510,Away,159938,unsuccessful
48979,48979,PASS,Home,4322,Home,965684,unsuccessful
48996,48996,PASS,Away,51028,Away,,successful
50764,50764,PASS,Home,133495,Home,51667,successful
50783,50783,PASS,Home,51667,Home,4322,successful
50805,50805,PASS,Home,4322,Home,965684,successful
50824,50824,PASS,Home,965684,Home,133495,successful
50890,50890,PASS,Home,133495,Home,4322,successful
50916,50916,PASS,Home,4322,Home,133495,successful
50940,50940,PASS,Home,133495,Home,4322,successful
50960,50960,PASS,Home,4322,Home,43829,unsuccessful
51212,51212,PASS,Home,23418,Home,4322,unsuccessful
51308,51308,PASS,Away,159938,Away,23909,unsuccessful
51343,51343,PASS,Home,31147,Home,23418,successful
51359,51359,PASS,Home,23418,Home,43829,successful
51375,51375,PASS,Home,43829,Home,23418,successful
51393,51393,PASS,Home,23418,Home,965684,successful
51422,51422,PASS,Home,965684,Home,43829,successful
51470,51470,PASS,Home,43829,Home,4322,successful
51503,51503,PASS,Home,4322,Home,23418,successful
51510,51510,PASS,Home,23418,Home,43829,successful
51535,51535,PASS,Home,43829,Home,23418,unsuccessful
51556,51556,PASS,Away,51028,Away,159938,unsuccessful
51768,51768,PASS,Home,133495,Home,23418,successful
51792,51792,PASS,Home,23418,Home,4322,unsuccessful
51796,51796,PASS,Away,159938,Away,6799,unsuccessful
51837,51837,PASS,Home,51667,Home,23418,unsuccessful
51872,51872,PASS,Away,51015,Away,23909,successful
52524,52524,PASS,Home,38673,Home,133495,successful
52550,52550,PASS,Home,133495,Home,33697,successful
52575,52575,PASS,Home,33697,Home,133498,successful
52598,52598,PASS,Home,133498,Home,43829,unsuccessful
52738,52738,PASS,Away,799092,Away,799091,unsuccessful
52766,52766,PASS,Away,799092,Away,26969,unsuccessful
52781,52781,PASS,Home,133498,Home,23418,unsuccessful
52787,52787,PASS,Away,799091,Away,23909,successful
52811,52811,PASS,Away,23909,Away,6799,successful
52830,52830,PASS,Away,6799,Away,159938,unsuccessful
53170,53170,PASS,Away,6799,Away,51015,successful
53177,53177,PASS,Away,51015,Away,,successful
53287,53287,PASS,Home,285188,Home,33697,successful
53320,53320,PASS,Home,33697,Home,38673,successful
53389,53389,PASS,Home,38673,Home,133495,successful
53407,53407,PASS,Home,133495,Home,4322,successful
53456,53456,PASS,Home,4322,Home,133495,successful
53482,53482,PASS,Home,133495,Home,43829,successful
53494,53494,PASS,Home,43829,Home,51667,successful
53694,53694,PASS,Home,31147,Home,33697,successful
53715,53715,PASS,Home,33697,Home,43829,successful
53727,53727,PASS,Home,43829,Home,38673,unsuccessful
53747,53747,PASS,Away,51015,Away,23909,successful
53772,53772,PASS,Away,23909,Away,159938,successful
53916,53916,PASS,Away,26969,Away,159938,successful
53927,53927,PASS,Away,159938,Away,698137,successful
54056,54056,PASS,Away,799092,Away,34718,successful
54108,54108,PASS,Away,34718,Away,799091,unsuccessful
54176,54176,PASS,Home,133498,Home,43829,successful
54199,54199,PASS,Home,43829,Home,23418,successful
54220,54220,PASS,Home,23418,Home,133498,successful
54232,54232,PASS,Home,133498,Home,23418,successful
54278,54278,PASS,Home,23418,Home,965684,successful
54311,54311,PASS,Home,965684,Home,133498,successful
54328,54328,PASS,Home,133498,Home,23418,successful
54356,54356,PASS,Home,23418,Home,38673,successful
54379,54379,PASS,Away,51015,Away,159938,successful
54388,54388,PASS,Away,159938,Away,51015,unsuccessful
54426,54426,PASS,Away,159938,Away,799091,unsuccessful
54434,54434,PASS,Home,133498,Home,43829,successful
54452,54452,PASS,Home,43829,Home,23418,successful
54485,54485,PASS,Home,23418,Home,965684,successful
54504,54504,PASS,Home,965684,Home,43829,successful
54526,54526,PASS,Home,43829,Home,38673,unsuccessful
54554,54554,PASS,Away,26969,Away,6799,unsuccessful
54740,54740,PASS,Away,6799,Away,26969,successful
54779,54779,PASS,Away,26969,Away,23909,unsuccessful
54798,54798,PASS,Home,31147,Home,51667,successful
55518,55518,PASS,Away,6799,Away,51028,successful
55538,55538,PASS,Away,51028,Away,42510,successful
55571,55571,PASS,Away,42510,Away,698137,successful
55623,55623,PASS,Away,698137,Away,42510,successful
55670,55670,PASS,Away,42510,Away,698137,successful
55705,55705,PASS,Away,698137,Away,42510,successful
55731,55731,PASS,Away,42510,Away,26969,unsuccessful
55778,55778,PASS,Away,159938,Away,26969,unsuccessful
55790,55790,PASS,Home,23418,Home,51667,successful
55797,55797,PASS,Home,51667,Home,38673,successful
55824,55824,PASS,Home,38673,Home,965684,successful
55833,55833,PASS,Home,965684,Home,43829,successful
55928,55928,PASS,Home,23418,Home,43829,successful
55951,55951,PASS,Home,43829,Home,23418,successful
55966,55966,PASS,Home,23418,Home,133498,successful
55993,55993,PASS,Home,133498,Home,965684,successful
56245,56245,PASS,Away,42510,Away,23909,successful
56258,56258,PASS,Away,23909,Away,51015,unsuccessful
56265,56265,PASS,Home,38673,Home,23418,successful
56282,56282,PASS,Home,23418,Home,43829,successful
56335,56335,PASS,Away,799092,Away,51015,successful
56388,56388,PASS,Away,51015,Away,698137,successful
56413,56413,PASS,Away,698137,Away,42510,successful
56439,56439,PASS,Away,42510,Away,26969,successful
56519,56519,PASS,Away,26969,Away,51028,successful
57028,57028,PASS,Away,42510,Away,698137,successful
57077,57077,PASS,Away,698137,Away,51028,successful
57103,57103,PASS,Away,51028,Away,51015,successful
57136,57136,PASS,Away,51015,Away,6799,successful
57200,57200,PASS,Home,43829,Home,38673,successful
57233,57233,PASS,Home,38673,Home,,successful
57247,57247,PASS,Away,51015,Away,6799,unsuccessful
57404,57404,PASS,Away,698137,Away,51015,successful
57429,57429,PASS,Away,51015,Away,159938,successful
57453,57453,PASS,Away,159938,Away,42510,successful
57475,57475,PASS,Away,42510,Away,159938,successful
57499,57499,PASS,Away,159938,Away,799091,successful
57560,57560,PASS,Away,799092,Away,799091,successful
57581,57581,PASS,Away,799091,Away,698137,successful
57600,57600,PASS,Away,698137,Away,6799,successful
57623,57623,PASS,Away,6799,Away,51028,unsuccessful
57738,57738,PASS,Away,26969,Away,23909,successful
57760,57760,PASS,Away,23909,Away,51028,successful
57781,57781,PASS,Away,51028,Away,799091,successful
57799,57799,PASS,Away,799091,Away,6799,unsuccessful
57838,57838,PASS,Away,51015,Away,51028,successful
57938,57938,PASS,Home,965684,Home,38673,successful
57959,57959,PASS,Home,38673,Home,133495,successful
58023,58023,PASS,Home,133495,Home,33697,successful
58055,58055,PASS,Home,33697,Home,43829,successful
58089,58089,PASS,Home,43829,Home,23418,successful
58111,58111,PASS,Home,23418,Home,965684,successful
58183,58183,PASS,Home,965684,Home,38673,successful
58210,58210,PASS,Home,38673,Home,133495,successful
58490,58490,PASS,Away,23909,Away,159938,unsuccessful
58696,58696,PASS,Away,42510,Away,698137,successful
58734,58734,PASS,Away,698137,Away,799091,unsuccessful
59193,59193,PASS,Home,43829,Home,965684,unsuccessful
59227,59227,PASS,Away,51015,Away,6799,successful
59239,59239,PASS,Away,6799,Away,23909,successful
59282,59282,PASS,Away,23909,Away,,successful
59756,59756,PASS,Home,133498,Home,43829,successful
59776,59776,PASS,Home,43829,Home,23418,successful
59798,59798,PASS,Home,23418,Home,43829,successful
60314,60314,PASS,Home,23418,Home,965684,unsuccessful
