start_frame,end_frame,type,from_team,from_player,to_team,to_player,pass_outcome
32493,32493,PASS,Home,50999,Home,69111,successful
32522,32522,PASS,Home,69111,Home,560983,successful
32544,32544,PASS,Home,560983,Home,50999,successful
32591,32591,PASS,Home,50999,Home,965697,successful
32622,32622,PASS,Home,965697,Home,51043,successful
32644,32644,PASS,Home,51043,Home,287934,successful
32668,32668,PASS,Home,287934,Home,51043,successful
32678,32678,PASS,Home,51043,Home,69111,successful
32713,32713,PASS,Home,69111,Home,560882,successful
32778,32778,PASS,Home,560882,Home,51002,successful
32818,32818,PASS,Home,51002,Home,287934,successful
32830,32830,PASS,Home,287934,Home,69111,successful
32853,32853,PASS,Home,69111,Home,560986,successful
32863,32863,PASS,Home,560986,Home,51002,successful
32882,32882,PASS,Home,51002,Home,287934,successful
32898,32898,PASS,Home,287934,Home,965697,successful
32935,32935,PASS,Home,965697,Home,69111,successful
32951,32951,PASS,Home,69111,Home,560882,successful
32974,32974,PASS,Home,560882,Home,560983,successful
33045,33045,PASS,Home,560983,Home,51002,successful
33708,33708,PASS,Away,560989,Away,51694,successful
33725,33725,PASS,Away,51694,Away,560987,successful
33732,33732,PASS,Away,560987,Away,560984,successful
33755,33755,PASS,Home,560983,Home,795537,unsuccessful
34055,34055,PASS,Away,560989,Away,51694,successful
34096,34096,PASS,Away,51694,Away,795530,successful
34116,34116,PASS,Away,795530,Away,966112,successful
34136,34136,PASS,Away,966112,Away,11897,successful
34171,34171,PASS,Away,11897,Away,966114,unsuccessful
34187,34187,PASS,Home,69111,Home,795537,unsuccessful
34274,34274,PASS,Away,795530,Away,560984,unsuccessful
34288,34288,PASS,Home,51043,Home,797298,unsuccessful
34327,34327,PASS,Away,50982,Away,560989,successful
34361,34361,PASS,Away,560989,Away,809166,successful
34415,34415,PASS,Away,795530,Away,560984,successful
34489,34489,PASS,Away,560984,Away,809166,successful
34667,34667,PASS,Home,965697,Home,51043,successful
34689,34689,PASS,Home,51043,Home,797298,unsuccessful
34898,34898,PASS,Away,560989,Away,809166,successful
34927,34927,PASS,Away,809166,Away,11897,unsuccessful
34981,34981,PASS,Home,560986,Home,51002,successful
35013,35013,PASS,Home,560882,Home,797298,successful
35593,35593,PASS,Home,69111,Home,797298,unsuccessful
35607,35607,PASS,Away,795530,Away,966114,successful
35678,35678,PASS,Away,966114,Away,795530,successful
35696,35696,PASS,Away,795530,Away,966114,successful
35713,35713,PASS,Away,966114,Away,966112,unsuccessful
35865,35865,PASS,Home,69111,Home,50999,successful
35883,35883,PASS,Home,50999,Home,69111,successful
35910,35910,PASS,Home,69111,Home,560983,successful
35931,35931,PASS,Home,560983,Home,560882,successful
35976,35976,PASS,Home,560882,Home,797298,successful
36084,36084,PASS,Away,966114,Away,966112,successful
36118,36118,PASS,Away,966112,Away,11897,successful
36141,36141,PASS,Away,11897,Away,,unsuccessful
36280,36280,PASS,Home,965697,Home,287934,successful
36290,36290,PASS,Home,287934,Home,965697,successful
36337,36337,PASS,Home,965697,Home,69111,successful
36387,36387,PASS,Home,69111,Home,965697,successful
36421,36421,PASS,Home,965697,Home,560882,unsuccessful
36435,36435,PASS,Away,51694,Away,560989,unsuccessful
36452,36452,PASS,Home,560882,Home,287934,successful
36484,36484,PASS,Home,287934,Home,797298,successful
36541,36541,PASS,Home,795537,Home,287934,successful
36561,36561,PASS,Home,287934,Home,51002,successful
36594,36594,PASS,Home,51002,Home,560983,successful
36647,36647,PASS,Home,560983,Home,51002,successful
36663,36663,PASS,Home,51002,Home,560986,successful
36690,36690,PASS,Home,560986,Home,287934,successful
36712,36712,PASS,Home,287934,Home,965697,successful
36782,36782,PASS,Home,965697,Home,50999,successful
36840,36840,PASS,Home,50999,Home,51002,successful
36854,36854,PASS,Home,51002,Home,287934,successful
36863,36863,PASS,Home,287934,Home,965697,successful
36895,36895,PASS,Home,965697,Home,795537,unsuccessful
36918,36918,PASS,Away,51694,Away,560984,unsuccessful
36964,36964,PASS,Home,50999,Home,51002,successful
36998,36998,PASS,Home,51002,Home,287934,successful
37033,37033,PASS,Home,287934,Home,51043,successful
37052,37052,PASS,Home,51043,Home,965697,successful
37082,37082,PASS,Home,965697,Home,69111,successful
37120,37120,PASS,Home,69111,Home,560882,successful
37132,37132,PASS,Home,560882,Home,69111,successful
37157,37157,PASS,Home,69111,Home,560882,successful
37217,37217,PASS,Home,560983,Home,69111,successful
37242,37242,PASS,Home,69111,Home,965697,successful
37264,37264,PASS,Home,965697,Home,287934,successful
37291,37291,PASS,Home,287934,Home,51043,successful
37325,37325,PASS,Home,51043,Home,797298,successful
37347,37347,PASS,Home,797298,Home,51002,successful
37368,37368,PASS,Home,51002,Home,560983,successful
37471,37471,PASS,Home,560983,Home,560882,successful
37494,37494,PASS,Home,560882,Home,795537,successful
37516,37516,PASS,Home,795537,Home,797298,successful
38068,38068,PASS,Home,69111,Home,965697,successful
38094,38094,PASS,Home,965697,Home,51043,successful
38127,38127,PASS,Home,51043,Home,965697,successful
38149,38149,PASS,Home,965697,Home,69111,successful
38185,38185,PASS,Home,69111,Home,965697,successful
38217,38217,PASS,Home,965697,Home,560882,successful
38261,38261,PASS,Home,560882,Home,795537,unsuccessful
38299,38299,PASS,Home,795537,Home,797298,successful
38325,38325,PASS,Home,797298,Home,795537,successful
38378,38378,PASS,Home,287934,Home,51002,successful
38871,38871,PASS,Away,560984,Away,966114,successful
39045,39045,PASS,Home,50999,Home,287934,successful
39085,39085,PASS,Home,287934,Home,51043,successful
39119,39119,PASS,Home,51043,Home,965697,successful
39171,39171,PASS,Home,965697,Home,51002,successful
39187,39187,PASS,Home,51002,Home,965697,successful
39204,39204,PASS,Home,965697,Home,51043,successful
39234,39234,PASS,Home,51043,Home,795537,successful
39294,39294,PASS,Away,809166,Away,11897,successful
39315,39315,PASS,Away,11897,Away,795530,unsuccessful
39367,39367,PASS,Home,51002,Home,560882,successful
39370,39370,PASS,Home,560882,Home,287934,successful
39385,39385,PASS,Home,287934,Home,560882,successful
39402,39402,PASS,Home,560882,Home,560986,successful
39468,39468,PASS,Home,560986,Home,51002,successful
39473,39473,PASS,Home,51002,Home,560986,unsuccessful
39482,39482,PASS,Away,11897,Away,560984,unsuccessful
39560,39560,PASS,Home,51043,Home,287934,successful
39591,39591,PASS,Home,287934,Home,69111,successful
39614,39614,PASS,Home,69111,Home,560983,successful
39637,39637,PASS,Home,560983,Home,560882,successful
39644,39644,PASS,Home,560882,Home,69111,successful
39671,39671,PASS,Home,69111,Home,287934,successful
39687,39687,PASS,Home,287934,Home,51002,successful
39740,39740,PASS,Away,966112,Away,560984,successful
39763,39763,PASS,Away,560984,Away,966112,unsuccessful
39775,39775,PASS,Away,560984,Away,966112,unsuccessful
39791,39791,PASS,Home,560882,Home,69111,successful
39815,39815,PASS,Home,69111,Home,560882,successful
39879,39879,PASS,Home,560882,Home,51043,successful
39932,39932,PASS,Home,51043,Home,560986,successful
39951,39951,PASS,Home,560986,Home,51043,successful
39976,39976,PASS,Home,51043,Home,965697,successful
40017,40017,PASS,Home,965697,Home,69111,successful
40043,40043,PASS,Home,69111,Home,560983,successful
40069,40069,PASS,Home,560983,Home,69111,successful
40097,40097,PASS,Home,69111,Home,965697,successful
40127,40127,PASS,Home,965697,Home,51043,successful
40173,40173,PASS,Home,51043,Home,965697,successful
40198,40198,PASS,Home,965697,Home,51002,successful
40244,40244,PASS,Home,51002,Home,560882,unsuccessful
40272,40272,PASS,Away,795530,Away,809166,successful
40281,40281,PASS,Away,809166,Away,966114,unsuccessful
40294,40294,PASS,Home,51002,Home,560986,successful
40334,40334,PASS,Home,560986,Home,51002,successful
40363,40363,PASS,Home,51002,Home,51043,successful
40382,40382,PASS,Home,51043,Home,795537,unsuccessful
41193,41193,PASS,Home,69111,Home,50999,successful
41220,41220,PASS,Home,50999,Home,797298,unsuccessful
41460,41460,PASS,Home,965697,Home,69111,successful
41506,41506,PASS,Home,69111,Home,965697,successful
41541,41541,PASS,Home,965697,Home,51043,successful
41576,41576,PASS,Home,51043,Home,965697,successful
41621,41621,PASS,Home,965697,Home,51043,successful
41644,41644,PASS,Home,51043,Home,965697,successful
41677,41677,PASS,Home,965697,Home,69111,successful
41720,41720,PASS,Home,69111,Home,51002,successful
41732,41732,PASS,Home,51002,Home,560986,successful
41754,41754,PASS,Home,560986,Home,965697,unsuccessful
41773,41773,PASS,Away,560984,Away,51694,successful
41786,41786,PASS,Away,51694,Away,560984,unsuccessful
42293,42293,PASS,Away,50982,Away,795533,successful
42316,42316,PASS,Away,795533,Away,966115,successful
42380,42380,PASS,Away,966115,Away,795533,successful
42422,42422,PASS,Away,795533,Away,966115,successful
42730,42730,PASS,Away,966115,Away,50982,unsuccessful
43600,43600,PASS,Away,560984,Away,809166,successful
43636,43636,PASS,Away,809166,Away,560989,successful
43669,43669,PASS,Away,560989,Away,560985,successful
43705,43705,PASS,Away,560985,Away,560988,unsuccessful
43747,43747,PASS,Home,50999,Home,287934,successful
43774,43774,PASS,Home,287934,Home,69111,successful
43786,43786,PASS,Home,69111,Home,560983,successful
43830,43830,PASS,Home,560983,Home,69111,successful
43848,43848,PASS,Home,69111,Home,287934,successful
43859,43859,PASS,Home,287934,Home,69111,successful
43884,43884,PASS,Home,69111,Home,51002,successful
43895,43895,PASS,Home,51002,Home,69111,successful
43943,43943,PASS,Home,69111,Home,560983,unsuccessful
44073,44073,PASS,Away,809166,Away,560985,successful
44096,44096,PASS,Away,560985,Away,560988,unsuccessful
44152,44152,PASS,Away,51694,Away,50982,unsuccessful
44184,44184,PASS,Away,50982,Away,560984,successful
44210,44210,PASS,Away,560984,Away,795533,successful
44267,44267,PASS,Away,795533,Away,11897,successful
44284,44284,PASS,Away,11897,Away,560984,successful
45941,45941,PASS,Home,287934,Home,51722,successful
45975,45975,PASS,Home,51722,Home,560986,successful
46138,46138,PASS,Home,69111,Home,560983,successful
46155,46155,PASS,Home,560983,Home,965698,successful
46312,46312,PASS,Home,965698,Home,287934,successful
46337,46337,PASS,Home,287934,Home,965697,successful
46365,46365,PASS,Home,965697,Home,69111,successful
46383,46383,PASS,Home,69111,Home,560983,successful
46427,46427,PASS,Home,560983,Home,560986,unsuccessful
46469,46469,PASS,Away,50982,Away,51694,unsuccessful
46490,46490,PASS,Home,560986,Home,795541,successful
46682,46682,PASS,Home,69111,Home,965698,unsuccessful
46700,46700,PASS,Away,795533,Away,560988,unsuccessful
46714,46714,PASS,Home,287934,Home,560983,successful
46730,46730,PASS,Home,560983,Home,69111,successful
46758,46758,PASS,Home,69111,Home,965697,successful
46788,46788,PASS,Home,965697,Home,51722,successful
46818,46818,PASS,Home,51722,Home,560986,successful
46909,46909,PASS,Home,560986,Home,560983,successful
46934,46934,PASS,Home,560983,Home,965698,successful
46980,46980,PASS,Home,965698,Home,560986,successful
46992,46992,PASS,Home,560986,Home,965698,successful
47027,47027,PASS,Home,965698,Home,51722,successful
47054,47054,PASS,Home,51722,Home,795541,successful
47078,47078,PASS,Home,795541,Home,965698,successful
47142,47142,PASS,Home,965698,Home,560983,successful
47168,47168,PASS,Home,560983,Home,287934,successful
47214,47214,PASS,Home,287934,Home,51002,successful
47234,47234,PASS,Home,51002,Home,965697,successful
47265,47265,PASS,Home,965697,Home,51722,successful
47290,47290,PASS,Home,51722,Home,965697,successful
47323,47323,PASS,Home,965697,Home,69111,successful
47368,47368,PASS,Home,69111,Home,50999,successful
47399,47399,PASS,Home,50999,Home,287934,successful
47426,47426,PASS,Home,287934,Home,560983,successful
47464,47464,PASS,Home,560983,Home,965697,successful
47502,47502,PASS,Home,965697,Home,51722,successful
47895,47895,PASS,Away,51694,Away,560989,successful
47921,47921,PASS,Away,560989,Away,809166,successful
47943,47943,PASS,Away,809166,Away,11897,successful
47959,47959,PASS,Away,11897,Away,560988,successful
47975,47975,PASS,Away,560988,Away,560984,unsuccessful
47997,47997,PASS,Home,965697,Home,51002,successful
48015,48015,PASS,Home,51002,Home,560986,successful
48034,48034,PASS,Home,560986,Home,795537,unsuccessful
48041,48041,PASS,Away,560989,Away,51694,unsuccessful
48066,48066,PASS,Home,287934,Home,965698,successful
48124,48124,PASS,Away,11897,Away,560984,unsuccessful
48189,48189,PASS,Home,51002,Home,965698,successful
48247,48247,PASS,Home,965698,Home,51722,successful
48268,48268,PASS,Home,51722,Home,965698,successful
48335,48335,PASS,Away,50982,Away,795530,successful
48343,48343,PASS,Away,795530,Away,560984,successful
48355,48355,PASS,Away,560984,Away,560988,unsuccessful
48380,48380,PASS,Home,51002,Home,287934,successful
48389,48389,PASS,Home,287934,Home,51722,successful
49338,49338,PASS,Home,287934,Home,560983,unsuccessful
49351,49351,PASS,Away,795530,Away,560984,successful
49361,49361,PASS,Away,560984,Away,560988,successful
49457,49457,PASS,Home,560986,Home,51722,successful
49506,49506,PASS,Home,51722,Home,965697,successful
49536,49536,PASS,Home,965697,Home,69111,successful
49578,49578,PASS,Home,69111,Home,965697,successful
49617,49617,PASS,Home,965697,Home,51722,successful
49641,49641,PASS,Home,51722,Home,51002,unsuccessful
49664,49664,PASS,Away,51694,Away,560988,successful
49682,49682,PASS,Away,560988,Away,966115,successful
49706,49706,PASS,Away,966115,Away,50982,successful
49727,49727,PASS,Away,50982,Away,560985,successful
49777,49777,PASS,Away,560985,Away,560984,unsuccessful
49819,49819,PASS,Home,287934,Home,965698,successful
50140,50140,PASS,Away,560985,Away,966115,unsuccessful
50262,50262,PASS,Home,51722,Home,795537,unsuccessful
50305,50305,PASS,Away,50982,Away,560989,successful
50328,50328,PASS,Away,560989,Away,795530,successful
50338,50338,PASS,Away,795530,Away,50982,unsuccessful
50368,50368,PASS,Home,51002,Home,795541,successful
50383,50383,PASS,Home,795541,Home,560986,successful
50463,50463,PASS,Home,560986,Home,51722,successful
50482,50482,PASS,Home,51722,Home,51002,successful
50503,50503,PASS,Home,51002,Home,560986,successful
50522,50522,PASS,Home,560986,Home,51722,successful
50548,50548,PASS,Home,51722,Home,965698,successful
50589,50589,PASS,Home,965698,Home,560983,successful
50613,50613,PASS,Home,560983,Home,795537,successful
51766,51766,PASS,Away,560984,Away,809166,successful
51793,51793,PASS,Away,809166,Away,560985,successful
51817,51817,PASS,Away,560985,Away,795530,successful
51828,51828,PASS,Away,795530,Away,560988,successful
51864,51864,PASS,Away,560988,Away,966115,successful
51901,51901,PASS,Home,69111,Home,287934,successful
51921,51921,PASS,Home,287934,Home,795541,unsuccessful
51934,51934,PASS,Away,809166,Away,966115,unsuccessful
52053,52053,PASS,Home,69111,Home,50999,successful
52085,52085,PASS,Home,50999,Home,560986,successful
52134,52134,PASS,Away,560989,Away,560988,unsuccessful
52216,52216,PASS,Home,69111,Home,50999,successful
52260,52260,PASS,Home,50999,Home,51722,successful
52293,52293,PASS,Home,51722,Home,965697,successful
52338,52338,PASS,Home,965697,Home,51722,successful
52360,52360,PASS,Home,51722,Home,560986,successful
52374,52374,PASS,Home,560986,Home,51002,successful
52390,52390,PASS,Home,51002,Home,51722,successful
52413,52413,PASS,Home,51722,Home,965697,successful
52438,52438,PASS,Home,965697,Home,50999,successful
52471,52471,PASS,Home,50999,Home,69111,successful
52511,52511,PASS,Home,69111,Home,965697,successful
52547,52547,PASS,Home,965697,Home,51722,successful
52573,52573,PASS,Home,51722,Home,795541,successful
52642,52642,PASS,Home,51002,Home,560986,successful
52656,52656,PASS,Home,560986,Home,795541,successful
52664,52664,PASS,Home,795541,Home,560983,successful
52727,52727,PASS,Home,560983,Home,560986,successful
52781,52781,PASS,Home,560986,Home,51722,successful
52808,52808,PASS,Home,51722,Home,560983,unsuccessful
53163,53163,PASS,Home,795537,Home,965698,unsuccessful
53578,53578,PASS,Away,11897,Away,560988,successful
53942,53942,PASS,Home,287934,Home,560983,successful
53954,53954,PASS,Home,560983,Home,51002,successful
53967,53967,PASS,Home,51002,Home,69111,successful
53975,53975,PASS,Home,69111,Home,795537,unsuccessful
54031,54031,PASS,Away,51694,Away,560989,successful
54061,54061,PASS,Away,560989,Away,809166,successful
54089,54089,PASS,Away,809166,Away,11897,successful
54103,54103,PASS,Away,11897,Away,560984,unsuccessful
54249,54249,PASS,Home,965697,Home,51722,successful
54281,54281,PASS,Home,51722,Home,333110,successful
54295,54295,PASS,Home,333110,Home,51722,successful
54317,54317,PASS,Home,51722,Home,965697,successful
54376,54376,PASS,Home,965697,Home,560983,successful
54396,54396,PASS,Home,560983,Home,965698,successful
54450,54450,PASS,Home,965698,Home,560983,successful
54493,54493,PASS,Home,560983,Home,69111,successful
54520,54520,PASS,Home,69111,Home,965697,successful
54554,54554,PASS,Home,965697,Home,333110,successful
55424,55424,PASS,Home,69111,Home,965698,successful
55466,55466,PASS,Home,560983,Home,795541,unsuccessful
55566,55566,PASS,Home,69111,Home,965697,successful
55593,55593,PASS,Home,965697,Home,51722,successful
55634,55634,PASS,Home,51722,Home,333110,successful
55672,55672,PASS,Home,333110,Home,287934,successful
55687,55687,PASS,Home,287934,Home,51722,successful
55721,55721,PASS,Home,51722,Home,51002,successful
55776,55776,PASS,Home,51002,Home,333110,successful
55796,55796,PASS,Home,333110,Home,287934,successful
55846,55846,PASS,Home,287934,Home,51002,successful
55869,55869,PASS,Home,51002,Home,51722,successful
55900,55900,PASS,Home,51722,Home,51002,successful
55910,55910,PASS,Home,51002,Home,795537,successful
55984,55984,PASS,Home,965698,Home,795537,unsuccessful
56026,56026,PASS,Away,560989,Away,560984,successful
56081,56081,PASS,Away,560984,Away,795533,successful
56100,56100,PASS,Away,795533,Away,560988,unsuccessful
56151,56151,PASS,Home,965697,Home,965698,successful
56208,56208,PASS,Home,965698,Home,795537,unsuccessful
56515,56515,PASS,Home,333110,Home,287934,successful
56535,56535,PASS,Home,287934,Home,51002,successful
56747,56747,PASS,Home,51002,Home,333110,successful
56764,56764,PASS,Home,333110,Home,965698,successful
56964,56964,PASS,Away,560985,Away,560988,unsuccessful
57011,57011,PASS,Home,965697,Home,51002,unsuccessful
57023,57023,PASS,Away,51694,Away,560984,successful
57043,57043,PASS,Away,560984,Away,966115,successful
57158,57158,PASS,Home,50999,Home,51002,successful
57187,57187,PASS,Home,51002,Home,333110,successful
57231,57231,PASS,Home,333110,Home,51002,successful
57293,57293,PASS,Home,51002,Home,51722,successful
57501,57501,PASS,Home,333110,Home,287934,successful
57529,57529,PASS,Home,287934,Home,51722,successful
57552,57552,PASS,Home,51722,Home,51002,successful
57805,57805,PASS,Home,287934,Home,51002,successful
57833,57833,PASS,Home,51002,Home,795541,unsuccessful
57847,57847,PASS,Away,795533,Away,560988,successful
57884,57884,PASS,Away,809869,Away,560988,successful
57920,57920,PASS,Home,51002,Home,965698,unsuccessful
58170,58170,PASS,Away,560985,Away,560988,successful
58249,58249,PASS,Away,560988,Away,560984,successful
58270,58270,PASS,Away,560984,Away,51694,successful
58288,58288,PASS,Home,287934,Home,51002,successful
58340,58340,PASS,Home,51002,Home,333110,successful
58345,58345,PASS,Home,333110,Home,287934,successful
58470,58470,PASS,Home,965698,Home,69111,successful
58487,58487,PASS,Home,69111,Home,560983,successful
58532,58532,PASS,Home,560983,Home,965698,successful
58557,58557,PASS,Home,965698,Home,333110,successful
58602,58602,PASS,Home,333110,Home,965698,successful
58633,58633,PASS,Home,965698,Home,560983,successful
58670,58670,PASS,Home,560983,Home,51722,successful
59631,59631,PASS,Home,69111,Home,965697,successful
59702,59702,PASS,Home,965697,Home,51722,successful
59723,59723,PASS,Home,51722,Home,333110,unsuccessful
59821,59821,PASS,Away,51694,Away,560988,unsuccessful
59870,59870,PASS,Home,51002,Home,965697,successful
59894,59894,PASS,Home,965697,Home,69111,successful
59932,59932,PASS,Home,69111,Home,965698,successful
60005,60005,PASS,Home,965698,Home,333110,successful
60049,60049,PASS,Home,333110,Home,287934,successful
60058,60058,PASS,Home,287934,Home,51722,successful
60100,60100,PASS,Home,51722,Home,333110,successful
60139,60139,PASS,Home,333110,Home,51722,successful
60161,60161,PASS,Home,51722,Home,51002,successful
60178,60178,PASS,Home,51002,Home,287934,successful
60201,60201,PASS,Home,287934,Home,795537,unsuccessful
60219,60219,PASS,Away,11897,Away,,unsuccessful
60241,60241,PASS,Away,966113,Away,560988,successful
60279,60279,PASS,Home,69111,Home,51722,successful
60325,60325,PASS,Home,51722,Home,965697,successful
60372,60372,PASS,Home,965697,Home,51722,successful
60401,60401,PASS,Home,51722,Home,333110,successful
60444,60444,PASS,Home,333110,Home,287934,successful
60473,60473,PASS,Home,287934,Home,51002,successful
60582,60582,PASS,Home,51002,Home,965697,successful
60612,60612,PASS,Home,965697,Home,51002,successful
60651,60651,PASS,Home,51002,Home,965697,successful
60679,60679,PASS,Home,965697,Home,69111,successful
60702,60702,PASS,Home,69111,Home,333110,successful
60767,60767,PASS,Home,333110,Home,51002,successful
60803,60803,PASS,Home,51002,Home,795541,successful
60819,60819,PASS,Home,795541,Home,51722,unsuccessful
60928,60928,PASS,Home,965697,Home,795541,successful
60943,60943,PASS,Home,795541,Home,965697,successful
60966,60966,PASS,Home,965697,Home,287934,successful
60984,60984,PASS,Home,287934,Home,51002,successful
61008,61008,PASS,Home,51002,Home,287934,unsuccessful
61024,61024,PASS,Away,795533,Away,51694,successful
61075,61075,PASS,Away,795530,Away,560988,unsuccessful
61095,61095,PASS,Home,965697,Home,51002,successful
61108,61108,PASS,Home,51002,Home,51722,unsuccessful
61131,61131,PASS,Away,966113,Away,51694,successful
61153,61153,PASS,Away,51694,Away,795530,successful
61203,61203,PASS,Home,50999,Home,,unsuccessful
61233,61233,PASS,Home,51722,Home,965697,successful
