start_frame,end_frame,type,from_team,from_player,to_team,to_player,duration_frames
99733,99748,PASS,Away,25,Away,17,15
99867,99868,PASS,Away,17,Away,21,1
99907,99908,TURNOVER,Away,21,Home,5,1
99924,99930,TURNOVER,Home,5,Away,17,6
99956,99957,TURNOVER,Away,17,Home,10,1
99975,99981,PASS,Home,10,Home,12,6
100017,100018,TURNOVER,Home,12,Away,19,1
100041,100042,TURNOVER,Away,19,Home,1,1
100052,100053,TURNOVER,Home,1,Away,23,1
100054,100055,TURNOVER,Away,23,Home,2,1
100211,100212,PASS,Away,18,Away,20,1
100237,100238,PASS,Away,20,Away,18,1
100395,100396,TURNOVER,Home,6,Away,19,1
100397,100398,PASS,Away,19,Away,23,1
100406,100407,TURNOVER,Away,23,Home,5,1
100441,100442,TURNOVER,Home,5,Away,21,1
100447,100448,TURNOVER,Away,21,Home,9,1
100484,100485,PASS,Home,9,Home,5,1
100505,100506,TURNOVER,Home,5,Away,24,1
100528,100537,TURNOVER,Away,24,Home,7,9
100631,100632,TURNOVER,Home,7,Away,26,1
100641,100642,TURNOVER,Away,26,Home,9,1
100651,100652,TURNOVER,Home,9,Away,26,1
100652,100653,TURNOVER,Away,26,Home,8,1
100669,100670,TURNOVER,Home,8,Away,15,1
100685,100697,PASS,Away,15,Away,16,12
100840,100841,TURNOVER,Away,16,Home,8,1
100860,100861,TURNOVER,Home,8,Away,15,1
100986,100987,PASS,Away,15,Away,21,1
101042,101043,PASS,Away,21,Away,20,1
101069,101070,TURNOVER,Away,20,Home,12,1
101086,101087,TURNOVER,Home,12,Away,19,1
101174,101175,TURNOVER,Home,12,Away,19,1
101205,101206,TURNOVER,Away,19,Home,12,1
101244,101245,TURNOVER,Home,12,Away,19,1
101288,101295,PASS,Away,19,Away,17,7
101394,101395,PASS,Away,17,Away,21,1
101507,101508,TURNOVER,Away,21,Home,5,1
101519,101524,PASS,Home,5,Home,8,5
101563,101564,TURNOVER,Home,8,Away,15,1
101669,101672,PASS,Away,15,Away,16,3
101764,101779,PASS,Away,16,Away,17,15
101841,101844,PASS,Away,17,Away,20,3
101903,101904,TURNOVER,Away,20,Home,6,1
101912,101913,PASS,Home,6,Home,12,1
101914,101915,TURNOVER,Home,12,Away,19,1
102023,102024,TURNOVER,Home,5,Away,24,1
102058,102067,PASS,Away,24,Away,15,9
102133,102134,PASS,Away,15,Away,26,1
102201,102202,TURNOVER,Away,26,Home,7,1
102221,102222,PASS,Home,7,Home,3,1
102297,102298,TURNOVER,Home,3,Away,26,1
102317,102318,TURNOVER,Away,26,Home,8,1
102349,102350,TURNOVER,Home,8,Away,26,1
102485,102486,TURNOVER,Away,15,Home,8,1
102505,102506,PASS,Home,8,Home,3,1
103200,103201,PASS,Home,7,Home,8,1
103204,103205,TURNOVER,Home,8,Away,26,1
103206,103207,PASS,Away,26,Away,15,1
103209,103210,TURNOVER,Away,15,Home,10,1
103210,103211,TURNOVER,Home,10,Away,15,1
103218,103219,PASS,Away,15,Away,26,1
103228,103229,TURNOVER,Away,26,Home,8,1
103231,103232,TURNOVER,Home,8,Away,26,1
103232,103233,PASS,Away,26,Away,15,1
103261,103263,PASS,Away,15,Away,16,2
103329,103344,PASS,Away,16,Away,17,15
103417,103420,PASS,Away,17,Away,20,3
103565,103566,TURNOVER,Away,20,Home,6,1
103618,103619,PASS,Home,6,Home,8,1
103673,103674,TURNOVER,Home,8,Away,21,1
103691,103702,TURNOVER,Away,21,Home,9,11
103915,103916,TURNOVER,Home,9,Away,17,1
103926,103927,PASS,Away,17,Away,18,1
103931,103932,TURNOVER,Away,18,Home,12,1
103933,103934,TURNOVER,Home,12,Away,16,1
103938,103939,TURNOVER,Away,16,Home,8,1
103941,103942,TURNOVER,Home,8,Away,15,1
103958,104016,PASS,Away,15,Away,26,58
104041,104042,TURNOVER,Away,26,Home,10,1
104058,104059,TURNOVER,Home,10,Away,26,1
104072,104073,TURNOVER,Away,26,Home,5,1
104216,104217,PASS,Home,5,Home,8,1
104247,104248,PASS,Home,8,Home,5,1
104248,104249,TURNOVER,Home,5,Away,24,1
104265,104266,TURNOVER,Away,24,Home,6,1
104305,104306,TURNOVER,Home,6,Away,20,1
104320,104321,PASS,Away,20,Away,19,1
104331,104332,TURNOVER,Away,19,Home,9,1
104345,104349,PASS,Home,9,Home,1,4
104430,104431,TURNOVER,Home,1,Away,18,1
104446,104447,TURNOVER,Away,18,Home,9,1
104470,104471,TURNOVER,Home,9,Away,19,1
104473,104474,PASS,Away,19,Away,17,1
104475,104476,PASS,Away,17,Away,19,1
104479,104480,PASS,Away,19,Away,16,1
104485,104486,PASS,Away,16,Away,21,1
104491,104492,PASS,Away,21,Away,20,1
104548,104549,TURNOVER,Away,20,Home,1,1
104561,104567,PASS,Home,1,Home,2,6
104762,104763,TURNOVER,Home,6,Away,23,1
104784,104785,TURNOVER,Away,23,Home,1,1
104841,104852,TURNOVER,Home,1,Away,20,11
104889,104890,TURNOVER,Away,20,Home,9,1
104916,104927,TURNOVER,Home,9,Away,16,11
104939,104940,PASS,Away,16,Away,15,1
105063,105064,PASS,Away,16,Away,15,1
106544,106561,PASS,Away,25,Away,17,17
106572,106573,TURNOVER,Away,17,Home,9,1
106587,106593,PASS,Home,9,Home,12,6
106607,106608,TURNOVER,Home,12,Away,23,1
106712,106713,PASS,Home,2,Home,6,1
106749,106750,TURNOVER,Home,6,Away,20,1
106760,106761,TURNOVER,Away,20,Home,12,1
106777,106778,PASS,Home,12,Home,13,1
106789,106790,TURNOVER,Home,13,Away,19,1
106811,106822,TURNOVER,Away,19,Home,9,11
107036,107043,PASS,Away,18,Away,17,7
107161,107171,PASS,Away,17,Away,16,10
107264,107265,PASS,Away,16,Away,15,1
107308,107309,TURNOVER,Away,15,Home,5,1
107325,107333,PASS,Home,5,Home,7,8
107554,107555,TURNOVER,Away,15,Home,10,1
107566,107576,TURNOVER,Home,10,Away,16,10
107662,107687,PASS,Away,16,Away,17,25
107936,107937,TURNOVER,Away,17,Home,13,1
107949,107950,TURNOVER,Home,13,Away,19,1
107969,107970,TURNOVER,Away,19,Home,1,1
107993,107994,PASS,Home,1,Home,6,1
108068,108069,PASS,Home,6,Home,5,1
108077,108078,TURNOVER,Home,5,Away,15,1
108154,108155,TURNOVER,Away,15,Home,6,1
108159,108160,TURNOVER,Home,6,Away,15,1
108224,108225,TURNOVER,Home,3,Away,19,1
108226,108227,TURNOVER,Away,19,Home,13,1
108229,108230,TURNOVER,Home,13,Away,20,1
108237,108238,TURNOVER,Away,20,Home,13,1
108243,108244,TURNOVER,Home,13,Away,19,1
108399,108400,TURNOVER,Away,21,Home,5,1
108407,108408,TURNOVER,Home,5,Away,15,1
108425,108426,PASS,Away,15,Away,24,1
108485,108486,TURNOVER,Away,24,Home,7,1
108488,108489,PASS,Home,7,Home,5,1
108506,108507,PASS,Home,5,Home,6,1
108519,108520,PASS,Home,6,Home,13,1
109215,109216,TURNOVER,Home,1,Away,20,1
109230,109231,TURNOVER,Away,20,Home,12,1
109323,109324,TURNOVER,Home,12,Away,19,1
109328,109329,TURNOVER,Away,19,Home,9,1
109364,109365,TURNOVER,Home,9,Away,19,1
109367,109368,TURNOVER,Away,19,Home,12,1
109373,109374,TURNOVER,Home,12,Away,19,1
109382,109383,TURNOVER,Away,19,Home,9,1
109441,109442,TURNOVER,Home,9,Away,21,1
109453,109454,TURNOVER,Away,21,Home,5,1
109473,109474,PASS,Home,5,Home,9,1
109550,109551,TURNOVER,Home,9,Away,26,1
110953,110954,TURNOVER,Home,5,Away,26,1
110974,110975,PASS,Away,26,Away,17,1
110983,110984,PASS,Away,17,Away,25,1
111064,111065,TURNOVER,Away,25,Home,3,1
111083,111135,PASS,Home,3,Home,7,52
111163,111164,TURNOVER,Home,7,Away,24,1
111173,111174,TURNOVER,Away,24,Home,2,1
111195,111196,TURNOVER,Home,2,Away,24,1
111231,111232,TURNOVER,Away,24,Home,5,1
111388,111415,PASS,Away,24,Away,15,27
111475,111476,PASS,Away,15,Away,21,1
111520,111521,PASS,Away,21,Away,20,1
111538,111539,TURNOVER,Away,20,Home,13,1
111551,111552,TURNOVER,Home,13,Away,26,1
111586,111587,PASS,Away,26,Away,18,1
111636,111637,PASS,Away,18,Away,19,1
111679,111680,TURNOVER,Away,19,Home,1,1
111699,111700,TURNOVER,Home,1,Away,18,1
111716,111717,TURNOVER,Away,18,Home,2,1
111722,111723,PASS,Home,2,Home,13,1
111733,111734,PASS,Home,13,Home,6,1
111748,111749,PASS,Home,6,Home,5,1
111756,111757,TURNOVER,Home,5,Away,24,1
111760,111761,TURNOVER,Away,24,Home,7,1
115016,115017,TURNOVER,Away,20,Home,11,1
116744,116745,PASS,Home,9,Home,6,1
116790,116791,TURNOVER,Home,6,Away,24,1
116802,116803,TURNOVER,Away,24,Home,5,1
116881,116882,TURNOVER,Home,5,Away,24,1
116893,116899,TURNOVER,Away,24,Home,2,6
116948,116949,TURNOVER,Home,2,Away,23,1
116954,116955,TURNOVER,Away,23,Home,13,1
117032,117033,PASS,Home,13,Home,12,1
117056,117057,PASS,Home,12,Home,13,1
117159,117160,PASS,Home,13,Home,1,1
117206,117207,TURNOVER,Home,1,Away,18,1
117208,117209,PASS,Away,18,Away,19,1
117211,117212,TURNOVER,Away,19,Home,12,1
117216,117217,PASS,Home,12,Home,9,1
117220,117221,TURNOVER,Home,9,Away,17,1
117231,117232,PASS,Away,17,Away,25,1
118062,118102,PASS,Away,25,Away,15,40
118129,118130,PASS,Away,15,Away,26,1
118139,118140,TURNOVER,Away,26,Home,5,1
118151,118152,TURNOVER,Home,5,Away,24,1
118156,118157,TURNOVER,Away,24,Home,6,1
118163,118164,TURNOVER,Home,6,Away,24,1
118190,118191,TURNOVER,Away,24,Home,7,1
118235,118236,TURNOVER,Home,7,Away,24,1
118253,118277,TURNOVER,Away,24,Home,11,24
118309,118323,TURNOVER,Home,11,Away,23,14
118338,118339,TURNOVER,Away,23,Home,13,1
118362,118364,TURNOVER,Home,13,Away,21,2
118399,118400,PASS,Away,21,Away,18,1
118602,118603,PASS,Home,12,Home,13,1
119189,119190,PASS,Home,12,Home,1,1
119264,119265,PASS,Home,1,Home,13,1
119303,119304,PASS,Home,13,Home,1,1
119346,119347,TURNOVER,Home,1,Away,19,1
119348,119349,TURNOVER,Away,19,Home,13,1
119367,119368,TURNOVER,Home,13,Away,21,1
120336,120337,TURNOVER,Home,9,Away,24,1
120352,120353,PASS,Away,24,Away,20,1
120361,120362,TURNOVER,Away,20,Home,7,1
120365,120366,TURNOVER,Home,7,Away,17,1
120366,120367,PASS,Away,17,Away,21,1
120369,120370,TURNOVER,Away,21,Home,7,1
120382,120383,PASS,Home,7,Home,13,1
120405,120407,PASS,Home,13,Home,1,2
120530,120531,PASS,Home,1,Home,5,1
120590,120591,TURNOVER,Home,5,Away,26,1
120607,120626,PASS,Away,26,Away,16,19
120657,120665,PASS,Away,16,Away,15,8
120731,120732,PASS,Away,15,Away,26,1
120760,120761,TURNOVER,Away,26,Home,6,1
120764,120765,TURNOVER,Home,6,Away,26,1
120769,120770,TURNOVER,Away,26,Home,5,1
120783,120784,TURNOVER,Home,5,Away,26,1
120785,120786,TURNOVER,Away,26,Home,5,1
120845,120846,TURNOVER,Home,5,Away,21,1
120851,120852,TURNOVER,Away,21,Home,3,1
120900,120901,PASS,Home,3,Home,13,1
120976,120977,TURNOVER,Home,13,Away,20,1
120991,120992,TURNOVER,Away,20,Home,12,1
121028,121029,TURNOVER,Home,12,Away,17,1
121044,121045,PASS,Away,17,Away,25,1
122933,122934,PASS,Away,24,Away,20,1
122977,122978,TURNOVER,Away,20,Home,10,1
122998,122999,PASS,Home,10,Home,5,1
123015,123016,TURNOVER,Home,5,Away,26,1
123151,123152,TURNOVER,Away,26,Home,6,1
123152,123153,TURNOVER,Home,6,Away,26,1
123157,123158,TURNOVER,Away,26,Home,6,1
123160,123161,TURNOVER,Home,6,Away,26,1
123181,123182,TURNOVER,Away,26,Home,6,1
123434,123435,PASS,Away,15,Away,26,1
123465,123466,TURNOVER,Away,26,Home,5,1
123473,123474,TURNOVER,Home,5,Away,15,1
123548,123565,PASS,Away,15,Away,16,17
123601,123617,PASS,Away,16,Away,17,16
123706,123707,TURNOVER,Away,17,Home,10,1
123727,123728,TURNOVER,Home,10,Away,15,1
123784,123785,TURNOVER,Away,15,Home,5,1
123799,123800,TURNOVER,Home,5,Away,24,1
123829,123830,TURNOVER,Away,24,Home,3,1
123832,123833,TURNOVER,Home,3,Away,24,1
123848,123849,TURNOVER,Away,24,Home,5,1
123917,123918,PASS,Home,5,Home,13,1
123931,123932,PASS,Home,13,Home,6,1
123990,123991,TURNOVER,Home,6,Away,20,1
123997,123998,TURNOVER,Away,20,Home,12,1
124045,124046,TURNOVER,Home,12,Away,21,1
124051,124052,TURNOVER,Away,21,Home,5,1
124061,124062,PASS,Home,5,Home,9,1
124084,124085,TURNOVER,Home,9,Away,26,1
124097,124098,TURNOVER,Away,26,Home,5,1
124109,124110,TURNOVER,Home,5,Away,26,1
124117,124118,PASS,Away,26,Away,15,1
124146,124152,TURNOVER,Away,15,Home,10,6
124311,124312,TURNOVER,Home,10,Away,16,1
124322,124323,TURNOVER,Away,16,Home,13,1
124328,124329,TURNOVER,Home,13,Away,21,1
124333,124334,TURNOVER,Away,21,Home,9,1
124336,124337,TURNOVER,Home,9,Away,18,1
124344,124345,PASS,Away,18,Away,21,1
125837,125856,PASS,Away,25,Away,16,19
126007,126022,PASS,Away,16,Away,17,15
126068,126072,PASS,Away,17,Away,18,4
126163,126168,PASS,Away,18,Away,17,5
126226,126252,PASS,Away,17,Away,15,26
126318,126319,TURNOVER,Away,15,Home,5,1
126334,126335,TURNOVER,Home,5,Away,20,1
126363,126364,PASS,Away,20,Away,26,1
126385,126386,TURNOVER,Away,26,Home,1,1
126407,126408,TURNOVER,Home,1,Away,24,1
126454,126455,TURNOVER,Away,24,Home,3,1
126456,126457,TURNOVER,Home,3,Away,24,1
126650,126657,PASS,Away,15,Away,16,7
126728,126747,PASS,Away,16,Away,17,19
126803,126804,PASS,Away,17,Away,21,1
126944,126945,PASS,Away,21,Away,17,1
126998,126999,PASS,Away,17,Away,20,1
127015,127016,PASS,Away,20,Away,16,1
127069,127073,PASS,Away,16,Away,15,4
127118,127119,TURNOVER,Away,15,Home,5,1
127121,127122,TURNOVER,Home,5,Away,15,1
127138,127139,TURNOVER,Away,15,Home,1,1
127170,127171,TURNOVER,Home,1,Away,24,1
127182,127183,TURNOVER,Away,24,Home,1,1
127205,127216,TURNOVER,Home,1,Away,20,11
127229,127230,TURNOVER,Away,20,Home,6,1
127242,127243,TURNOVER,Home,6,Away,26,1
127255,127256,TURNOVER,Away,26,Home,2,1
127267,127268,TURNOVER,Home,2,Away,26,1
127271,127272,TURNOVER,Away,26,Home,13,1
127291,127299,TURNOVER,Home,13,Away,21,8
127331,127336,TURNOVER,Away,21,Home,9,5
127361,127362,TURNOVER,Home,9,Away,17,1
127403,127475,TURNOVER,Away,17,Home,9,72
127597,127598,TURNOVER,Home,9,Away,19,1
127614,127615,TURNOVER,Away,19,Home,7,1
127654,127655,TURNOVER,Home,7,Away,23,1
127666,127667,TURNOVER,Away,23,Home,6,1
127755,127756,TURNOVER,Home,6,Away,20,1
127769,127770,TURNOVER,Away,20,Home,13,1
127871,127872,PASS,Home,13,Home,9,1
128009,128010,PASS,Home,9,Home,5,1
128030,128031,PASS,Home,5,Home,7,1
128065,128066,PASS,Home,7,Home,14,1
128096,128097,PASS,Home,14,Home,7,1
128133,128134,TURNOVER,Home,7,Away,20,1
128146,128147,TURNOVER,Away,20,Home,6,1
128162,128163,TURNOVER,Home,6,Away,20,1
128173,128174,TURNOVER,Away,20,Home,7,1
128197,128198,TURNOVER,Home,7,Away,23,1
128201,128202,PASS,Away,23,Away,20,1
128207,128208,TURNOVER,Away,20,Home,6,1
128227,128228,PASS,Home,6,Home,12,1
128356,128357,TURNOVER,Home,12,Away,20,1
128757,128758,PASS,Home,5,Home,9,1
128775,128787,PASS,Home,9,Home,14,12
128852,128853,PASS,Home,14,Home,6,1
128898,128899,PASS,Home,6,Home,7,1
128944,128945,TURNOVER,Home,7,Away,23,1
128946,128947,TURNOVER,Away,23,Home,6,1
129056,129072,PASS,Home,6,Home,3,16
129217,129218,PASS,Home,3,Home,1,1
129288,129289,TURNOVER,Home,1,Away,26,1
129299,129300,TURNOVER,Away,26,Home,13,1
129491,129492,PASS,Home,13,Home,12,1
129563,129577,PASS,Home,12,Home,7,14
129667,129668,PASS,Home,7,Home,12,1
129686,129687,PASS,Home,12,Home,7,1
129709,129710,PASS,Home,7,Home,12,1
129757,129758,PASS,Home,12,Home,7,1
129772,129773,PASS,Home,7,Home,12,1
129819,129820,TURNOVER,Home,12,Away,19,1
129827,129828,TURNOVER,Away,19,Home,14,1
129868,129869,TURNOVER,Away,18,Home,14,1
129885,129886,TURNOVER,Home,14,Away,19,1
130238,130239,PASS,Away,21,Away,20,1
130715,130716,PASS,Away,20,Away,24,1
130743,130744,PASS,Away,24,Away,16,1
130861,130862,PASS,Away,16,Away,20,1
130898,130899,TURNOVER,Away,20,Home,9,1
130907,130908,PASS,Home,9,Home,13,1
130915,130916,TURNOVER,Home,13,Away,23,1
130940,130941,TURNOVER,Away,23,Home,2,1
130953,130954,TURNOVER,Home,2,Away,24,1
132576,132577,TURNOVER,Away,18,Home,6,1
132580,132581,PASS,Home,6,Home,3,1
132582,132583,TURNOVER,Home,3,Away,20,1
133375,133385,PASS,Home,11,Home,2,10
133409,133410,TURNOVER,Home,2,Away,19,1
133415,133416,TURNOVER,Away,19,Home,7,1
133438,133439,TURNOVER,Home,7,Away,19,1
133446,133447,TURNOVER,Away,19,Home,14,1
133469,133470,TURNOVER,Home,14,Away,19,1
133477,133478,TURNOVER,Away,19,Home,13,1
133529,133530,TURNOVER,Home,13,Away,21,1
133543,133544,TURNOVER,Away,21,Home,13,1
133551,133552,PASS,Home,13,Home,6,1
133565,133566,TURNOVER,Home,6,Away,26,1
133571,133572,TURNOVER,Away,26,Home,1,1
133578,133579,TURNOVER,Home,1,Away,26,1
133592,133593,PASS,Away,26,Away,20,1
133769,133770,PASS,Away,18,Away,21,1
133860,133881,PASS,Away,21,Away,16,21
133912,133927,PASS,Away,16,Away,17,15
133994,133995,TURNOVER,Away,17,Home,9,1
134010,134011,TURNOVER,Home,9,Away,21,1
134018,134019,TURNOVER,Away,21,Home,13,1
134036,134037,TURNOVER,Home,13,Away,23,1
134043,134044,TURNOVER,Away,23,Home,2,1
134048,134049,PASS,Home,2,Home,6,1
134049,134050,TURNOVER,Home,6,Away,23,1
134064,134065,TURNOVER,Away,23,Home,13,1
134073,134074,TURNOVER,Home,13,Away,21,1
134092,134093,TURNOVER,Away,21,Home,12,1
134163,134164,PASS,Home,12,Home,13,1
134164,134165,PASS,Home,13,Home,5,1
134194,134195,TURNOVER,Away,21,Home,12,1
134206,134207,TURNOVER,Home,12,Away,20,1
134221,134222,PASS,Away,20,Away,23,1
134250,134251,TURNOVER,Away,23,Home,12,1
134256,134257,TURNOVER,Home,12,Away,15,1
134272,134273,TURNOVER,Away,15,Home,12,1
134283,134284,TURNOVER,Home,12,Away,20,1
134302,134303,PASS,Away,20,Away,23,1
134326,134327,PASS,Away,23,Away,15,1
134371,134372,PASS,Away,15,Away,16,1
134420,134421,PASS,Away,16,Away,20,1
134504,134505,TURNOVER,Away,20,Home,12,1
134510,134511,TURNOVER,Home,12,Away,20,1
134532,134533,TURNOVER,Away,20,Home,5,1
134544,134545,TURNOVER,Home,5,Away,26,1
134633,134634,PASS,Away,26,Away,15,1
134681,134682,PASS,Away,15,Away,24,1
134775,134776,TURNOVER,Away,24,Home,6,1
134784,134785,TURNOVER,Home,6,Away,20,1
134789,134790,TURNOVER,Away,20,Home,13,1
134805,134832,TURNOVER,Home,13,Away,16,27
134916,134917,TURNOVER,Away,16,Home,9,1
134938,134949,PASS,Home,9,Home,7,11
134982,134983,TURNOVER,Home,7,Away,19,1
135026,135027,TURNOVER,Away,19,Home,7,1
135034,135035,TURNOVER,Home,7,Away,18,1
135078,135079,TURNOVER,Away,18,Home,9,1
135099,135141,TURNOVER,Home,9,Away,17,42
135171,135172,PASS,Away,17,Away,25,1
135223,135224,PASS,Away,25,Away,16,1
135363,135379,PASS,Away,16,Away,15,16
135439,135440,TURNOVER,Away,15,Home,5,1
135448,135449,PASS,Home,5,Home,1,1
135452,135453,TURNOVER,Home,1,Away,24,1
135455,135456,TURNOVER,Away,24,Home,3,1
135475,135476,PASS,Home,3,Home,6,1
135502,135506,PASS,Home,6,Home,12,4
135518,135519,TURNOVER,Home,12,Away,20,1
135521,135522,TURNOVER,Away,20,Home,12,1
135549,135561,TURNOVER,Home,12,Away,16,12
135631,135632,PASS,Away,16,Away,21,1
135705,135706,TURNOVER,Away,21,Home,9,1
135717,135718,TURNOVER,Home,9,Away,17,1
135757,135758,PASS,Away,17,Away,18,1
135808,135809,PASS,Away,18,Away,19,1
135877,135878,TURNOVER,Away,19,Home,14,1
135888,135889,TURNOVER,Home,14,Away,21,1
135937,135938,TURNOVER,Away,21,Home,7,1
135961,135963,TURNOVER,Home,7,Away,23,2
136025,136026,TURNOVER,Away,23,Home,7,1
136028,136029,PASS,Home,7,Home,14,1
136038,136039,PASS,Home,14,Home,2,1
136045,136046,TURNOVER,Home,2,Away,19,1
136051,136052,TURNOVER,Away,19,Home,3,1
136057,136058,TURNOVER,Home,3,Away,26,1
136973,136984,PASS,Home,11,Home,2,11
137007,137008,TURNOVER,Home,2,Away,23,1
137012,137013,TURNOVER,Away,23,Home,13,1
137019,137020,TURNOVER,Home,13,Away,21,1
137022,137023,TURNOVER,Away,21,Home,7,1
137033,137034,TURNOVER,Home,7,Away,21,1
137038,137039,TURNOVER,Away,21,Home,13,1
137057,137058,TURNOVER,Home,13,Away,20,1
137062,137063,TURNOVER,Away,20,Home,5,1
137109,137110,PASS,Home,5,Home,12,1
137121,137122,TURNOVER,Home,12,Away,21,1
137123,137124,TURNOVER,Away,21,Home,5,1
137149,137158,PASS,Home,5,Home,1,9
137217,137218,PASS,Home,1,Home,6,1
137264,137265,TURNOVER,Home,6,Away,20,1
137291,137292,TURNOVER,Away,20,Home,1,1
137319,137320,PASS,Home,1,Home,5,1
137349,137350,PASS,Home,5,Home,1,1
137428,137429,TURNOVER,Home,1,Away,20,1
138266,138283,PASS,Home,3,Home,6,17
138311,138315,TURNOVER,Home,6,Away,19,4
139899,139900,TURNOVER,Home,9,Away,23,1
139905,139906,PASS,Away,23,Away,21,1
139908,139909,PASS,Away,21,Away,17,1
139922,139923,PASS,Away,17,Away,25,1
140011,140012,PASS,Away,25,Away,17,1
140026,140027,PASS,Away,17,Away,20,1
140050,140051,PASS,Away,20,Away,21,1
140123,140124,TURNOVER,Away,21,Home,7,1
140127,140128,PASS,Home,7,Home,6,1
140131,140132,PASS,Home,6,Home,9,1
140149,140150,PASS,Home,9,Home,12,1
140169,140170,TURNOVER,Home,12,Away,24,1
140176,140177,TURNOVER,Away,24,Home,1,1
140270,140271,TURNOVER,Home,12,Away,15,1
